,country,participant,result,olympic_game,discipline,event
0,,,14,Seoul 1988,Volleyball,volleyball men
1,,,12,Seoul 1988,Volleyball,volleyball men
2,,,11,Seoul 1988,Volleyball,volleyball men
3,,,11,Seoul 1988,Volleyball,volleyball men
4,,,12,Seoul 1988,Volleyball,volleyball men
5,,,10,Seoul 1988,Volleyball,volleyball men
6,,,10,Seoul 1988,Volleyball,volleyball men
7,,,10,Seoul 1988,Volleyball,volleyball men
8,,,11,Seoul 1988,Volleyball,volleyball men
9,,,9,Seoul 1988,Volleyball,volleyball men
10,,,9,Seoul 1988,Volleyball,volleyball men
11,,,7,Seoul 1988,Volleyball,volleyball men
0,,,9,Seoul 1988,Volleyball,volleyball women
1,,,9,Seoul 1988,Volleyball,volleyball women
2,,,8,Seoul 1988,Volleyball,volleyball women
3,,,7,Seoul 1988,Volleyball,volleyball women
4,,,8,Seoul 1988,Volleyball,volleyball women
5,,,6,Seoul 1988,Volleyball,volleyball women
6,,,7,Seoul 1988,Volleyball,volleyball women
7,,,6,Seoul 1988,Volleyball,volleyball women
