,country,participant,result,olympic_game,discipline,event
0,TUR,nazuh akar,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,USA,gerald grant leeman,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,FRA,charles kouyos,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,BEL,joseph theodore trimpont,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,GBR,raymond cazaux,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,HUN,lajos bencze,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,SWE,erik persson,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,EGY,sayed hafez shehata,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,FIN,erkki johansson,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,KOR,sang-ryong han,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,IND,nirmal bhose,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,CAN,norman may,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,CUB,fabio santamaria sotomayor,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,PHI,francisco vicera,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
14,SUI,walter wenger,,London 1948,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,SWE,kurt petersen,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,EGY,ali mahmoud hassan,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,TUR,halil kaya,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,FIN,taisto lempinen,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,ARG,elvidio flamini,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,HUN,lajos bencze,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,NOR,reidar merli,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
7,GBR,kenneth h. irvine,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
8,GRE,nikolaos biris,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
9,AUT,kurt elias,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
10,DEN,kolle israel lejserowitz,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
11,FRA,jésus arenzana,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
12,ITA,francesco suppo,,London 1948,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
0,TUR,gazanfer bilge,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
1,SWE,ivar sjölin,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
2,SUI,adolf müller,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
3,FIN,paavo hietala,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
4,HUN,ferenc toth,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
5,USA,harold linman moore,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
6,BEL,antoine raymackers,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
7,EGY,ibrahim abdel hamid,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
8,GBR,arnold s. parsons,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
9,CUB,jose maria lopez alvarez,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
10,FRA,robert jouaville,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
11,IRI,hassan sadian,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
12,ITA,marco gavelli,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
13,IND,sarjarao suryavanshi,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
14,KOR,kuk-fan kim,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
15,CAN,mario s. crete,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
16,MEX,delmiro bernal contreras,,London 1948,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
0,TUR,mehmet oktav,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
1,SWE,olle anderberg,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
2,HUN,ferenc toth,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
3,AUT,georg weidner,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
4,ITA,luisito campanella,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
5,EGY,el-sayed kandil,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
6,FIN,erkki olavi talosela,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
7,LBN,safi taha,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
8,NOR,egil uno solsvik,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
9,FRA,antoine merle,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
10,GRE,antonios gryllos,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
11,NED,hendrik dijk,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
12,ARG,omar blebel,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
13,GBR,jack mortimer,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
14,LUX,raymond strasser,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
15,SUI,adolf müller,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
16,TCH,jan stehlik,,London 1948,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
0,FIN,lenni viitala,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
1,TUR,halit balamir,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
2,SWE,thure johansson,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
3,IRI,mansour raisi,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
4,FRA,roland baudric,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
5,IND,khashaba dadasaheb jadhav,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
6,USA,william shue jernigan,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
7,GBR,harry parker,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
8,BEL,adolphe lamot,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
9,AUS,bert harris,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
10,EGY,mohamed abdel hamid el ward,,London 1948,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
0,ITA,pietro lombardi,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
1,TUR,kenan olcay,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
2,FIN,reino kangasmäki,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
3,SWE,malte möller,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
4,HUN,gyula szilagyi,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
5,NOR,frithjof claussen,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
6,ARG,manuel varela,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
7,EGY,mahmud abdel 'aal,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
8,FRA,edmond faure,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
9,LBN,abdallah sidani,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
10,DEN,svend aage folmer thomsen,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
11,GBR,walter mcguffie,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
12,BEL,adolphe lamot,,London 1948,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
0,HUN,gyula bobis,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
1,SWE,bertil antonsson,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
2,AUS,jim armstrong,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
3,TUR,sadik esen,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
4,IRI,abdul ghasem sahkdari,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
5,TCH,josef ruzicka,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
6,USA,richard heron avis hutton,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
7,GBR,frederick oberlander,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
8,SUI,willy lardon,,London 1948,Wrestling,"Heavyweight, Freestyle (>87 kilograms) Men"
0,TUR,ahmet kireççi,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
1,SWE,tor nilsson,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
2,ITA,guido fantoni,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
3,FIN,taisto ilmari kangasniemi,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
4,HUN,jozsef taranyi,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
5,SUI,moritz inderbitzin,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
6,ARG,ernesto noya,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
7,GBR,len pidduck,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
8,TCH,josef ruzicka,,London 1948,Wrestling,"Heavyweight, Greco-Roman (>87 kilograms) Men"
0,USA,henry wittenberg,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
1,SUI,fritz stöckli,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
2,SWE,bengt fahlkvist,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
3,CAN,fernand payette,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
4,TUR,muharrem candas,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
5,RSA,pat morton,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
6,BEL,karel istaz,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
7,GBR,johnny sullivan,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
8,GRE,spyros defteraios,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
9,ITA,oscar verona,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
10,HUN,jozsef taranyi,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
11,EGY,mohamed ragab,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
12,FIN,pentti mellavuo,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
13,FRA,robert landesmann,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
14,IRI,mansour mir ghavami,,London 1948,Wrestling,"Light-Heavyweight, Freestyle (≤87 kilograms) Men"
0,SWE,karl-erik nilsson,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
1,FIN,kelpo olavi gröndahl,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
2,EGY,ibrahim orabi,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
3,HUN,gyula kovacs,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
4,GBR,kenneth alan richmond,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
5,DEN,erling stuer lauridsen,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
6,AUT,peter enzinger,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
7,BEL,karel istaz,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
8,TUR,mustafa avcioglu,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
9,ITA,umberto silvestri,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
10,ARG,adolfo ramirez,,London 1948,Wrestling,"Light-Heavyweight, Greco-Roman (≤87 kilograms) Men"
