,country,participant,result,olympic_game,discipline,event
0,,,17,Mexico City 1968,Volleyball,volleyball men
1,,,16,Mexico City 1968,Volleyball,volleyball men
2,,,16,Mexico City 1968,Volleyball,volleyball men
3,,,15,Mexico City 1968,Volleyball,volleyball men
4,,,15,Mexico City 1968,Volleyball,volleyball men
5,,,13,Mexico City 1968,Volleyball,volleyball men
6,,,13,Mexico City 1968,Volleyball,volleyball men
7,,,11,Mexico City 1968,Volleyball,volleyball men
8,,,10,Mexico City 1968,Volleyball,volleyball men
9,,,9,Mexico City 1968,Volleyball,volleyball men
0,,,14,Mexico City 1968,Volleyball,volleyball women
1,,,13,Mexico City 1968,Volleyball,volleyball women
2,,,12,Mexico City 1968,Volleyball,volleyball women
3,,,10,Mexico City 1968,Volleyball,volleyball women
4,,,10,Mexico City 1968,Volleyball,volleyball women
5,,,10,Mexico City 1968,Volleyball,volleyball women
6,,,8,Mexico City 1968,Volleyball,volleyball women
7,,,7,Mexico City 1968,Volleyball,volleyball women
