,country,participant,result,olympic_game,discipline,event
13,KAZ,nursultan mamayev,,London 2012,Taekwondo,58 kg men
14,MEX,diego garcia de leon,,London 2012,Taekwondo,58 kg men
15,VIE,huynh chau le,,London 2012,Taekwondo,58 kg men
0,SRB,milica mandic,,London 2012,Taekwondo,67 kg women
1,FRA,anne caroline graffe,,London 2012,Taekwondo,67 kg women
2,RUS,anastasiia baryshnikova,,London 2012,Taekwondo,67 kg women
3,MEX,maria del rosario espinoza espinoza,,London 2012,Taekwondo,67 kg women
4,CUB,glenhis hernandez,,London 2012,Taekwondo,67 kg women
5,KOR,in jong lee,,London 2012,Taekwondo,67 kg women
6,SAM,talitiga crawley,,London 2012,Taekwondo,67 kg women
7,UZB,natalya mamatova,,London 2012,Taekwondo,67 kg women
8,SLO,nusa rajher,,London 2012,Taekwondo,67 kg women
9,UKR,maryna konieva,,London 2012,Taekwondo,67 kg women
10,TUN,khaoula ben hamza,,London 2012,Taekwondo,67 kg women
11,MAR,wiam dislam,,London 2012,Taekwondo,67 kg women
12,KAZ,feruza yergeshova,,London 2012,Taekwondo,67 kg women
13,JOR,nadin dawani,,London 2012,Taekwondo,67 kg women
14,CAM,davin sorn,,London 2012,Taekwondo,67 kg women
15,BRA,natalia falavigna,,London 2012,Taekwondo,67 kg women
0,ARG,sebastian eduardo crismanich,,London 2012,Taekwondo,68 - 80 kg men
1,ESP,nicolas garcia hemme,,London 2012,Taekwondo,68 - 80 kg men
2,GBR,lutalo muhammad,,London 2012,Taekwondo,68 - 80 kg men
3,ITA,mauro sarmiento,,London 2012,Taekwondo,68 - 80 kg men
4,AFG,nesar ahmad bahawi,,London 2012,Taekwondo,68 - 80 kg men
5,ARM,arman yeremyan,,London 2012,Taekwondo,68 - 80 kg men
6,IRI,yousef karami,,London 2012,Taekwondo,68 - 80 kg men
7,NZL,vaughn scott,,London 2012,Taekwondo,68 - 80 kg men
8,NED,tommy mollet,,London 2012,Taekwondo,68 - 80 kg men
9,AZE,ramin azizov,,London 2012,Taekwondo,68 - 80 kg men
10,CAN,sebastien michaud,,London 2012,Taekwondo,68 - 80 kg men
11,EGY,abdelrahman ahmed,,London 2012,Taekwondo,68 - 80 kg men
12,KGZ,rasul abduraim,,London 2012,Taekwondo,68 - 80 kg men
13,MAR,issam chernoubi,,London 2012,Taekwondo,68 - 80 kg men
14,TJK,farhod ne'matov,,London 2012,Taekwondo,68 - 80 kg men
15,USA,steven lopez,,London 2012,Taekwondo,68 - 80 kg men
0,ITA,carlo molfetta,,London 2012,Taekwondo,80 kg men
1,GAB,anthony mylann obame,,London 2012,Taekwondo,80 kg men
2,CHN,xiaobo liu,,London 2012,Taekwondo,80 kg men
3,CUB,robelis despaigne,,London 2012,Taekwondo,80 kg men
4,MLI,daba modibo keita,,London 2012,Taekwondo,80 kg men
5,TUR,bahri tanrikulu,,London 2012,Taekwondo,80 kg men
6,TJK,alisher gulov,,London 2012,Taekwondo,80 kg men
7,SAM,kaino thomsen-fuataga,,London 2012,Taekwondo,80 kg men
8,KOR,dong-min cha,,London 2012,Taekwondo,80 kg men
9,CAN,françois coulombe-fortier,,London 2012,Taekwondo,80 kg men
10,GRE,alexandros nikolaidis,,London 2012,Taekwondo,80 kg men
11,JAM,kenneth edwards,,London 2012,Taekwondo,80 kg men
12,NGR,chika chukwumerije,,London 2012,Taekwondo,80 kg men
13,RUS,gadzhi umarov,,London 2012,Taekwondo,80 kg men
14,SLO,ivan konrad trajkovic,,London 2012,Taekwondo,80 kg men
15,UZB,akmal irgashev,,London 2012,Taekwondo,80 kg men
