,country,participant,result,olympic_game,discipline,event
0,FIN,ville ritola,00:30:23.200,Paris 1924,Athletics,10000m men
1,SWE,edvin wide,00:30:55.200,Paris 1924,Athletics,10000m men
2,FIN,eero berg,00:31:43.000,Paris 1924,Athletics,10000m men
3,FIN,väinö jeremias sipilä,00:31:50.200,Paris 1924,Athletics,10000m men
4,GBR,ernest harper,00:31:58.000,Paris 1924,Athletics,10000m men
5,GBR,halland britton,00:32:06.000,Paris 1924,Athletics,10000m men
6,FRA,guillaume tell,00:32:12.000,Paris 1924,Athletics,10000m men
7,USA,robert earl johnson,00:32:17.000,Paris 1924,Athletics,10000m men
8,FRA,robert marchal,00:32:33.000,Paris 1924,Athletics,10000m men
9,LAT,arturs mottmillers,00:32:44.000,Paris 1924,Athletics,10000m men
10,FRA,henri lauvaux,00:32:48.000,Paris 1924,Athletics,10000m men
11,FRA,gaston heuet,00:32:52.000,Paris 1924,Athletics,10000m men
12,SWE,sven thuresson,,Paris 1924,Athletics,10000m men
13,GBR,charles thomas clibbon,,Paris 1924,Athletics,10000m men
14,USA,john gray,,Paris 1924,Athletics,10000m men
15,SWE,sidon ebeling,,Paris 1924,Athletics,10000m men
16,GBR,eddie webster,Did not finish,Paris 1924,Athletics,10000m men
17,SWE,gustaf bergström,Did not finish,Paris 1924,Athletics,10000m men
18,USA,verne hobson booth,Did not finish,Paris 1924,Athletics,10000m men
19,USA,wayne johnson,Did not finish,Paris 1924,Athletics,10000m men
20,BEL,camiel vandevelde,Did not finish,Paris 1924,Athletics,10000m men
21,BUL,anton tsvetanov,Did not finish,Paris 1924,Athletics,10000m men
22,BUL,vasil venkov,Did not finish,Paris 1924,Athletics,10000m men
23,HUN,pal kiraly,Did not finish,Paris 1924,Athletics,10000m men
24,IRL,j. j. ryan,Did not finish,Paris 1924,Athletics,10000m men
25,IND,pala singh,Did not finish,Paris 1924,Athletics,10000m men
26,ITA,carlo speroni,Did not finish,Paris 1924,Athletics,10000m men
27,LAT,vilis cimmermanis,Did not finish,Paris 1924,Athletics,10000m men
28,ECU,alberto jarrín,Did not finish,Paris 1924,Athletics,10000m men
29,GRE,vyron athanasiadis,Did not finish,Paris 1924,Athletics,10000m men
30,GRE,alexandros kranis,Did not finish,Paris 1924,Athletics,10000m men
31,MEX,pedro curiel,Did not finish,Paris 1924,Athletics,10000m men
32,IRL,j.p. clarke,Did not start,Paris 1924,Athletics,10000m men
33,MEX,josé francisco cuevas,Did not start,Paris 1924,Athletics,10000m men
34,HUN,istván kultsár,Did not start,Paris 1924,Athletics,10000m men
