,country,participant,result,olympic_game,discipline,event
0,GBR,launceston elliot,71,Athens 1896,Weightlifting,heavyweight - one hand lift men
1,DEN,viggo jensen,57,Athens 1896,Weightlifting,heavyweight - one hand lift men
2,GRE,alexandros nikolopoulos,57,Athens 1896,Weightlifting,heavyweight - one hand lift men
3,GRE,sotirios versis,40,Athens 1896,Weightlifting,heavyweight - one hand lift men
0,DEN,viggo jensen,111.5,Athens 1896,Weightlifting,heavyweight - two hand lift men
1,GBR,launceston elliot,111.5,Athens 1896,Weightlifting,heavyweight - two hand lift men
2,GRE,sotirios versis,90,Athens 1896,Weightlifting,heavyweight - two hand lift men
3,GRE,georgios papasideris,90,Athens 1896,Weightlifting,heavyweight - two hand lift men
4,GER,carl schuhmann,90,Athens 1896,Weightlifting,heavyweight - two hand lift men
5,HUN,momcsillo tapavicza,80,Athens 1896,Weightlifting,heavyweight - two hand lift men
