,country,participant,result,olympic_game,discipline,event
0,,,67,Sapporo 1972,Ice Hockey,ice hockey men
1,,,47,Sapporo 1972,Ice Hockey,ice hockey men
2,,,62,Sapporo 1972,Ice Hockey,ice hockey men
3,,,42,Sapporo 1972,Ice Hockey,ice hockey men
4,,,50,Sapporo 1972,Ice Hockey,ice hockey men
5,,,27,Sapporo 1972,Ice Hockey,ice hockey men
6,,,41 / Member(s) DSQ for doping,Sapporo 1972,Ice Hockey,ice hockey men
7,,,27,Sapporo 1972,Ice Hockey,ice hockey men
8,,,32,Sapporo 1972,Ice Hockey,ice hockey men
9,,,23,Sapporo 1972,Ice Hockey,ice hockey men
10,,,17,Sapporo 1972,Ice Hockey,ice hockey men
