,country,participant,result,olympic_game,discipline,event
0,IRI,mohammad nassiri-seresht,=WR,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
1,HUN,imre földi,=WR,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
2,POL,henryk trebicki,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
3,URS,gennadi chetin,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
4,JPN,shiro ishinoseki,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
5,PUR,fernando luis baez cruz,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
6,BUL,atanas kirov,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
7,THA,chaiya sukchinda,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
8,GBR,precious mckenzie,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
9,AUT,kurt pittner,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
10,CAN,chun-hon chan,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
11,SGP,chye hong tung,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
12,ESA,alexandro martinez,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
13,PHI,salvador del rosario,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
14,INA,charles depthios,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
15,PHI,arturo dandan,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
16,PAN,guillermo boyd mora,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
17,BAR,anthony phillips,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
18,TPE,kue-sen chen,Did not finish,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
19,EGY,el sayed-1 mohamed herit,,Mexico City 1968,Weightlifting,-56kg (bantamweight) men
0,JPN,yoshinobu miyake,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
1,URS,dito shanidze,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
2,JPN,yoshiyuki miyake,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
3,POL,jan wojnowski,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
4,POL,mieczyslaw nowak,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
5,IRI,nasrollah denhavi,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
6,KOR,mu-sin yang,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
7,MEX,manuel mateos de la rosa,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
8,BUL,mladen kutchev,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
9,HUN,janos benedek,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
10,FRG,dietrich rauscher,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
11,PAN,ildefonso lee valdes,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
12,INA,madek kasman,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
13,PUR,enrique a. hernandez,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
14,PHI,noe rinonos,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
15,IND,mohon lal ghosh,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
16,PUR,pedro serrano,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
17,THA,snan tiamsert,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
18,NCA,carlos perez,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
19,GUA,francisco echevarria,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
20,DOM,ramon silfa nunez,,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
21,SGP,phung-kim chua,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
22,BUL,petar yanev,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
23,TPE,nan-fei chung,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
24,TPE,ming-chung chang,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
25,GBR,gerald perrin,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
26,MEX,miguel angel medina,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
27,POR,luis ramos paquete,Did not finish,Mexico City 1968,Weightlifting,56 - 60kg (featherweight) men
0,POL,waldemar baszanowski,OR,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
1,IRI,parviz jalayer,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
2,POL,marian zielinski,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
3,JPN,nobuyuki hatta,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
4,KOR,shin-hee won,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
5,HUN,janos bagocs,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
6,JPN,takeo kimura,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
7,BUL,kostadin tilev,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
8,TCH,ondrej hekel,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
9,FRG,uwe kliche,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
10,IRQ,zuhair elia mansour,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
11,BUL,rilko florov zankov,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
12,ITA,anselmo silvino,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
13,LBN,kheir mohamed tarabulsi,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
14,MEX,mauro alanis,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
15,TTO,hugo gittens,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
16,TPE,chia-nan chen,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
17,MAS,tin-loi eun,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
18,BIZ,mario rafael mendoza,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
19,ESA,valerio fontanale,,Mexico City 1968,Weightlifting,60 - 67.5kg (lightweight) men
0,URS,viktor kurentsov,OR,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
1,JPN,masashi ohuchi,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
2,HUN,karoly bakos,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
3,USA,russell lowell knipp,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
4,KOR,chun-sik lee,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
5,GDR,werner dittrich,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
6,TCH,miloslav kolarik,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
7,USA,frederick harland lowe,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
8,FRA,rolf maier,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
9,JPN,sadahiro miwa,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
10,FRG,albert huser,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
11,CUB,rene gomez gomez,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
12,BRA,luiz gonzaga de almeida,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
13,NOR,leif goran jenssen,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
14,CUB,abel lopez arozarena,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
15,AHO,rudolf ernst monk sofia,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
16,CRC,luis fonseca retana,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
17,ITA,gioacchino caracausi,,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
18,IRI,daniel gorgez,Did not finish,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
19,GRE,kristos iakovou,Did not finish,Mexico City 1968,Weightlifting,67.5-75kg middleweight men
0,URS,boris selitsky,485,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
1,URS,vladimir belyayev,485,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
2,POL,norbert ozimek,472.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
3,HUN,gyözö veres,472.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
4,GDR,karl arnold,467.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
5,TCH,hans zdrazila,462.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
6,FIN,jouni kalervo kailajarvi,445,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
7,KOR,jong-sup lee,440,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
8,PUR,victor angel pagan,435,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
9,CAN,pierre saint-jean,435,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
10,FRG,rainer dörrzapf,435,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
11,ITA,gino corradini,427.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
12,CUB,juan curbelo molina,425,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
13,GBR,michael pearman,425,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
14,CAN,aldo roy,420,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
15,NZL,john arthur bolton,420,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
16,AHO,fortunato theodoro rijna rijna,420,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
17,GBR,peter john henry arthur,415,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
18,GUY,rudolph james,412.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
19,PUR,jose manuel figueroa,410,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
20,CRC,rodolfo castillo vargas,357.5,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
21,DOM,jose perez cruz,350,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
22,AUS,neville russell pery,Did not finish,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
23,JAM,cedric roy demetris,Did not finish,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
24,USA,joseph robert puleo,Did not finish,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
25,INA,irsan husen,Did not finish,Mexico City 1968,Weightlifting,75-82.5kg total lightheavyweight men
0,FIN,kaarlo olavi kangasniemi,517.5,Mexico City 1968,Weightlifting,825  90kg total middleheavyweight men
1,URS,yan talts,507.5,Mexico City 1968,Weightlifting,825  90kg total middleheavyweight men
