,country,participant,result,olympic_game,discipline,event
0,SUI,simon ammann,283.6,Vancouver 2010,Ski Jumping,Large Hill Individual men
1,POL,adam malysz,269.4,Vancouver 2010,Ski Jumping,Large Hill Individual men
2,AUT,gregor schlierenzauer,262.2,Vancouver 2010,Ski Jumping,Large Hill Individual men
3,AUT,andreas kofler,261.2,Vancouver 2010,Ski Jumping,Large Hill Individual men
4,AUT,thomas morgenstern,246.7,Vancouver 2010,Ski Jumping,Large Hill Individual men
5,GER,michael neumayer,245.5,Vancouver 2010,Ski Jumping,Large Hill Individual men
6,CZE,antonin hajek,240.6,Vancouver 2010,Ski Jumping,Large Hill Individual men
7,JPN,noriaki kasai,239.2,Vancouver 2010,Ski Jumping,Large Hill Individual men
8,SLO,robert kranjec,233.7,Vancouver 2010,Ski Jumping,Large Hill Individual men
9,AUT,wolfgang loitzl,230.3,Vancouver 2010,Ski Jumping,Large Hill Individual men
10,NOR,tom hilde,227.9,Vancouver 2010,Ski Jumping,Large Hill Individual men
11,NOR,anders jacobsen,226.4,Vancouver 2010,Ski Jumping,Large Hill Individual men
12,FRA,emmanuel chedal,225.5,Vancouver 2010,Ski Jumping,Large Hill Individual men
13,POL,kamil stoch,224.1,Vancouver 2010,Ski Jumping,Large Hill Individual men
14,NOR,johan remen evensen,223.6,Vancouver 2010,Ski Jumping,Large Hill Individual men
15,SLO,peter prevc,222.3,Vancouver 2010,Ski Jumping,Large Hill Individual men
16,CZE,jakub janda,221.4,Vancouver 2010,Ski Jumping,Large Hill Individual men
17,FIN,harri olli,217.8,Vancouver 2010,Ski Jumping,Large Hill Individual men
18,POL,stefan hula,217.2,Vancouver 2010,Ski Jumping,Large Hill Individual men
19,JPN,daiki ito,216.9,Vancouver 2010,Ski Jumping,Large Hill Individual men
20,FRA,vincent descombes sevoie,211.6,Vancouver 2010,Ski Jumping,Large Hill Individual men
21,NOR,anders bardal,211.4,Vancouver 2010,Ski Jumping,Large Hill Individual men
22,CZE,roman koudelka,208.5,Vancouver 2010,Ski Jumping,Large Hill Individual men
23,SUI,andreas küttel,204.9,Vancouver 2010,Ski Jumping,Large Hill Individual men
24,GER,michael uhrmann,202.7,Vancouver 2010,Ski Jumping,Large Hill Individual men
25,FIN,matti hautamaeki,202.4,Vancouver 2010,Ski Jumping,Large Hill Individual men
26,ITA,sebastian colloredo,202.2,Vancouver 2010,Ski Jumping,Large Hill Individual men
