,country,participant,result,olympic_game,discipline,event
0,ARG,eduardo guerrero,00:07:32.200,Helsinki 1952,Rowing,double sculls 2x men
1,URS,georgy zhilin,00:07:38.300,Helsinki 1952,Rowing,double sculls 2x men
2,URU,miguel seijas,00:07:43.700,Helsinki 1952,Rowing,double sculls 2x men
3,FRA,jacques henri marie maillet,00:07:46.800,Helsinki 1952,Rowing,double sculls 2x men
4,TCH,jiri vykoukal,00:07:53.800,Helsinki 1952,Rowing,double sculls 2x men
0,,,00:06:25.900,Helsinki 1952,Rowing,eight with coxswain 8 men
1,,,00:06:31.200,Helsinki 1952,Rowing,eight with coxswain 8 men
2,,,00:06:33.100,Helsinki 1952,Rowing,eight with coxswain 8 men
3,,,00:06:34.800,Helsinki 1952,Rowing,eight with coxswain 8 men
4,,,00:06:42.800,Helsinki 1952,Rowing,eight with coxswain 8 men
0,,,00:07:16.000,Helsinki 1952,Rowing,four without coxswain 4 men
1,,,00:07:18.900,Helsinki 1952,Rowing,four without coxswain 4 men
2,,,00:07:23.300,Helsinki 1952,Rowing,four without coxswain 4 men
3,,,00:07:25.200,Helsinki 1952,Rowing,four without coxswain 4 men
4,,,00:07:28.200,Helsinki 1952,Rowing,four without coxswain 4 men
5,,,Did not start,Helsinki 1952,Rowing,four without coxswain 4 men
0,,,00:07:33.400,Helsinki 1952,Rowing,four-oared shell with coxswain men
1,,,00:07:36.500,Helsinki 1952,Rowing,four-oared shell with coxswain men
2,,,00:07:37.000,Helsinki 1952,Rowing,four-oared shell with coxswain men
3,,,00:07:41.200,Helsinki 1952,Rowing,four-oared shell with coxswain men
4,,,00:07:43.800,Helsinki 1952,Rowing,four-oared shell with coxswain men
0,USA,thomas steele price,00:08:20.700,Helsinki 1952,Rowing,pair without coxswain 2 men
1,BEL,michel jules l. knuysen,00:08:23.500,Helsinki 1952,Rowing,pair without coxswain 2 men
2,SUI,kurt schmid,00:08:32.700,Helsinki 1952,Rowing,pair without coxswain 2 men
3,GBR,christopher guy v. davidge,00:08:37.400,Helsinki 1952,Rowing,pair without coxswain 2 men
4,FRA,rene jacques guissart,00:08:48.800,Helsinki 1952,Rowing,pair without coxswain 2 men
5,SAA,herbert kesel,Did not finish,Helsinki 1952,Rowing,pair without coxswain 2 men
0,,,00:08:28.600,Helsinki 1952,Rowing,pair-oared shell with coxswain men
1,,,00:08:32.100,Helsinki 1952,Rowing,pair-oared shell with coxswain men
2,,,00:08:34.900,Helsinki 1952,Rowing,pair-oared shell with coxswain men
3,,,00:08:38.400,Helsinki 1952,Rowing,pair-oared shell with coxswain men
4,,,00:08:40.800,Helsinki 1952,Rowing,pair-oared shell with coxswain men
0,URS,yuri tyukalov,00:08:12.800,Helsinki 1952,Rowing,single sculls 1x men
1,AUS,merwyn thomas wood,00:08:14.500,Helsinki 1952,Rowing,single sculls 1x men
2,POL,teodor kocerka,00:08:19.400,Helsinki 1952,Rowing,single sculls 1x men
3,GBR,thomas anthony fox,00:08:22.500,Helsinki 1952,Rowing,single sculls 1x men
4,RSA,ian robert george stephen,00:08:31.400,Helsinki 1952,Rowing,single sculls 1x men
