,country,participant,result,olympic_game,discipline,event
0,,,3:09.87,Tokyo 2020,Athletics,4 x 400m Relay Mixed
1,,,3:10.21,Tokyo 2020,Athletics,4 x 400m Relay Mixed
2,,,3:10.22,Tokyo 2020,Athletics,4 x 400m Relay Mixed
3,,,3:10.36,Tokyo 2020,Athletics,4 x 400m Relay Mixed
4,,,3:11.51,Tokyo 2020,Athletics,4 x 400m Relay Mixed
5,,,3:12.07,Tokyo 2020,Athletics,4 x 400m Relay Mixed
6,,,3:14.95,Tokyo 2020,Athletics,4 x 400m Relay Mixed
7,,,3:15.04,Tokyo 2020,Athletics,4 x 400m Relay Mixed
8,,,DQ,Tokyo 2020,Athletics,4 x 400m Relay Mixed
0,ETH,selemon barega,27:43.22,Tokyo 2020,Athletics,"Men's 10,000m"
1,UGA,joshua kiprui cheptegei,27:43.63,Tokyo 2020,Athletics,"Men's 10,000m"
2,UGA,jacob kiplimo,27:43.88,Tokyo 2020,Athletics,"Men's 10,000m"
3,ETH,berihu aregawi,27:46.16,Tokyo 2020,Athletics,"Men's 10,000m"
4,USA,grant fisher,27:46.39,Tokyo 2020,Athletics,"Men's 10,000m"
5,CAN,mohammed ahmed,27:47.76,Tokyo 2020,Athletics,"Men's 10,000m"
6,KEN,rodgers kwemoi,27:50.06,Tokyo 2020,Athletics,"Men's 10,000m"
7,ETH,yomif kejelcha,27:52.03,Tokyo 2020,Athletics,"Men's 10,000m"
8,KEN,rhonex kipruto,27:52.78,Tokyo 2020,Athletics,"Men's 10,000m"
9,FRA,morhad amdouni,27:53.58,Tokyo 2020,Athletics,"Men's 10,000m"
10,ITA,yemaneberhan crippa,27:54.05,Tokyo 2020,Athletics,"Men's 10,000m"
11,ERI,aron kifle,28:04.06,Tokyo 2020,Athletics,"Men's 10,000m"
12,ESP,carlos mayo,28:04.71,Tokyo 2020,Athletics,"Men's 10,000m"
13,GBR,marc scott,28:09.23,Tokyo 2020,Athletics,"Men's 10,000m"
14,USA,william kincaid,28:11.01,Tokyo 2020,Athletics,"Men's 10,000m"
15,USA,joe klecker,28:14.18,Tokyo 2020,Athletics,"Men's 10,000m"
16,JPN,akira aizawa,28:18.37,Tokyo 2020,Athletics,"Men's 10,000m"
17,BEL,isaac kimeli,28:31.91,Tokyo 2020,Athletics,"Men's 10,000m"
18,AUS,patrick tiernan,28:35.06,Tokyo 2020,Athletics,"Men's 10,000m"
19,KEN,weldon langat,28:41.42,Tokyo 2020,Athletics,"Men's 10,000m"
20,SUI,julien wanders,28:55.29,Tokyo 2020,Athletics,"Men's 10,000m"
21,JPN,tatsuhiko ito,29:01.31,Tokyo 2020,Athletics,"Men's 10,000m"
22,THA,kieran tuntivate,29:01.92,Tokyo 2020,Athletics,"Men's 10,000m"
23,GBR,sam atkin,Did not finish,Tokyo 2020,Athletics,"Men's 10,000m"
24,UGA,stephen kissa,Did not finish,Tokyo 2020,Athletics,"Men's 10,000m"
0,ITA,lamont marcell jacobs,9.80,Tokyo 2020,Athletics,Men's 100m
1,USA,fred kerley,9.84,Tokyo 2020,Athletics,Men's 100m
2,CAN,andre de grasse,9.89,Tokyo 2020,Athletics,Men's 100m
3,RSA,akani simbine,9.93,Tokyo 2020,Athletics,Men's 100m
4,USA,ronnie baker,9.95,Tokyo 2020,Athletics,Men's 100m
5,CHN,bingtian su,9.98,Tokyo 2020,Athletics,Men's 100m
6,NGR,enoch adegoke,Did not finish,Tokyo 2020,Athletics,Men's 100m
