,country,participant,result,olympic_game,discipline,event
0,ETH,kenenisa bekele,00:27:01.170,Beijing 2008,Athletics,10000m men
1,ETH,sileshi sihine,00:27:02.770,Beijing 2008,Athletics,10000m men
2,KEN,micah kipkemboi kogo,00:27:04.110,Beijing 2008,Athletics,10000m men
3,KEN,moses ndiema masai,00:27:04.110,Beijing 2008,Athletics,10000m men
4,ERI,zersenay tadesse,00:27:05.110,Beijing 2008,Athletics,10000m men
5,ETH,haile gebrselassie,00:27:06.680,Beijing 2008,Athletics,10000m men
6,KEN,martin irungu mathathi,00:27:08.250,Beijing 2008,Athletics,10000m men
7,QAT,ahmad hassan abdullah,00:27:23.750,Beijing 2008,Athletics,10000m men
8,TAN,fabiano joseph,00:27:25.330,Beijing 2008,Athletics,10000m men
9,UGA,boniface kiprop toroitich,00:27:27.280,Beijing 2008,Athletics,10000m men
10,TUR,selim bayrak,00:27:29.330,Beijing 2008,Athletics,10000m men
11,ERI,kidane tadesse,00:27:36.110,Beijing 2008,Athletics,10000m men
12,USA,galen rupp,00:27:36.990,Beijing 2008,Athletics,10000m men
13,TAN,dickson marwa,00:27:48.030,Beijing 2008,Athletics,10000m men
14,USA,abdi abdirahman,00:27:52.530,Beijing 2008,Athletics,10000m men
15,MAR,abdellah falil,00:27:53.140,Beijing 2008,Athletics,10000m men
16,ESP,juan carlos de la ossa,00:27:54.200,Beijing 2008,Athletics,10000m men
17,BRN,ali hasan mahbood,00:27:55.140,Beijing 2008,Athletics,10000m men
18,RWA,dieudonne disi,00:27:56.740,Beijing 2008,Athletics,10000m men
19,QAT,essa ismail rashed,00:27:58.670,Beijing 2008,Athletics,10000m men
20,TAN,samwel shauri,00:28:06.260,Beijing 2008,Athletics,10000m men
21,QAT,felix kikwai kibore,00:28:11.920,Beijing 2008,Athletics,10000m men
22,ESP,carles castillejo,00:28:13.680,Beijing 2008,Athletics,10000m men
23,ESP,ayad lamdassem,00:28:13.730,Beijing 2008,Athletics,10000m men
24,USA,jorge torres,00:28:13.930,Beijing 2008,Athletics,10000m men
25,IND,surendra singh,00:28:13.970,Beijing 2008,Athletics,10000m men
26,AUT,gunther weidlinger,00:28:14.380,Beijing 2008,Athletics,10000m men
27,JPN,kensuke takezawa,00:28:23.280,Beijing 2008,Athletics,10000m men
28,MEX,juan carlos romero,00:28:26.570,Beijing 2008,Athletics,10000m men
29,RUS,sergey ivanov,00:28:34.720,Beijing 2008,Athletics,10000m men
30,JPN,takayuki matsumiya,00:28:39.770,Beijing 2008,Athletics,10000m men
31,ERI,teklemariam medhin,00:28:54.330,Beijing 2008,Athletics,10000m men
32,CAN,eric gillis,00:29:08.100,Beijing 2008,Athletics,10000m men
33,POR,rui pedro silva,00:29:09.030,Beijing 2008,Athletics,10000m men
34,MEX,alejandro suarez,00:29:24.780,Beijing 2008,Athletics,10000m men
35,MAR,mohamed el hachimi,Did not finish,Beijing 2008,Athletics,10000m men
36,MEX,josé david galván,Did not finish,Beijing 2008,Athletics,10000m men
37,ZIM,cuthbert nyasango,Did not finish,Beijing 2008,Athletics,10000m men
38,ALG,khoudir aggoune,Did not start,Beijing 2008,Athletics,10000m men
0,ETH,tirunesh dibaba,00:29:54.660,Beijing 2008,Athletics,10000m women
1,USA,shalane flanagan,00:30:22.220,Beijing 2008,Athletics,10000m women
2,KEN,linet chepkwemoi masai,00:30:26.500,Beijing 2008,Athletics,10000m women
3,RUS,maria konovalova,00:30:35.840,Beijing 2008,Athletics,10000m women
4,KEN,lucy wangui kabuu,00:30:39.960,Beijing 2008,Athletics,10000m women
5,NED,lornah kiplagat,00:30:40.270,Beijing 2008,Athletics,10000m women
6,NZL,kimberley smith,00:30:51.000,Beijing 2008,Athletics,10000m women
7,USA,kara goucher,00:30:55.160,Beijing 2008,Athletics,10000m women
8,JPN,kayoko fukushi,00:31:01.140,Beijing 2008,Athletics,10000m women
9,GBR,joanne pavey,00:31:12.300,Beijing 2008,Athletics,10000m women
10,GER,sabrina mockenhaupt,00:31:14.210,Beijing 2008,Athletics,10000m women
11,ETH,ejegayehu dibaba,00:31:22.180,Beijing 2008,Athletics,10000m women
12,NED,hilda kibet,00:31:29.690,Beijing 2008,Athletics,10000m women
13,CHN,yingying zhang,00:31:31.120,Beijing 2008,Athletics,10000m women
14,JPN,yoko shibui,00:31:31.130,Beijing 2008,Athletics,10000m women
15,KEN,peninah arusei,00:31:39.870,Beijing 2008,Athletics,10000m women
16,RUS,tatiana aryasova,00:31:45.570,Beijing 2008,Athletics,10000m women
17,JPN,yukiko akaba,00:32:00.370,Beijing 2008,Athletics,10000m women
18,CHN,xue bai,00:32:20.270,Beijing 2008,Athletics,10000m women
19,HUN,aniko kalovics,00:32:24.830,Beijing 2008,Athletics,10000m women
20,GBR,kate reed,00:32:26.690,Beijing 2008,Athletics,10000m women
21,BEL,nathalie de vos,00:32:33.450,Beijing 2008,Athletics,10000m women
22,IND,preeja sreedharan,00:32:34.640,Beijing 2008,Athletics,10000m women
23,USA,amy begley,00:32:38.280,Beijing 2008,Athletics,10000m women
24,MEX,dulce maria rodriguez,00:32:58.040,Beijing 2008,Athletics,10000m women
25,CHN,xiaoqin dong,00:33:03.140,Beijing 2008,Athletics,10000m women
26,ESP,isabel checa,00:33:17.880,Beijing 2008,Athletics,10000m women
27,MAR,asmae leghzaoui,Did not finish,Beijing 2008,Athletics,10000m women
28,ETH,mestawet tufa,Did not finish,Beijing 2008,Athletics,10000m women
29,TUR,elvan abeylegesse,Disqualified,Beijing 2008,Athletics,10000m women
30,RUS,inga abitova,Disqualified,Beijing 2008,Athletics,10000m women
31,UKR,nataliya berkut,Did not start,Beijing 2008,Athletics,10000m women
0,USA,dawn harper,12.540,Beijing 2008,Athletics,100m hurdles women
1,AUS,sally pearson,12.640,Beijing 2008,Athletics,100m hurdles women
2,CAN,priscilla lopes-schliep,12.640,Beijing 2008,Athletics,100m hurdles women
3,USA,damu cherry,12.650,Beijing 2008,Athletics,100m hurdles women
4,JAM,delloreen ennis-london,12.650,Beijing 2008,Athletics,100m hurdles women
5,JAM,brigitte foster-hylton,12.660,Beijing 2008,Athletics,100m hurdles women
6,USA,lolo jones,12.720,Beijing 2008,Athletics,100m hurdles women
7,GBR,sarah claxton,12.940,Beijing 2008,Athletics,100m hurdles women
8,SWE,susanna kallur,,Beijing 2008,Athletics,100m hurdles women
9,CUB,anay tejeda,,Beijing 2008,Athletics,100m hurdles women
