,country,participant,result,olympic_game,discipline,event
0,,,100,Grenoble 1968,Ice Hockey,ice hockey men
1,,,71,Grenoble 1968,Ice Hockey,ice hockey men
2,,,58,Grenoble 1968,Ice Hockey,ice hockey men
3,,,42,Grenoble 1968,Ice Hockey,ice hockey men
4,,,44,Grenoble 1968,Ice Hockey,ice hockey men
5,,,52,Grenoble 1968,Ice Hockey,ice hockey men
6,,,32,Grenoble 1968,Ice Hockey,ice hockey men
7,,,29,Grenoble 1968,Ice Hockey,ice hockey men
8,,,64,Grenoble 1968,Ice Hockey,ice hockey men
9,,,49,Grenoble 1968,Ice Hockey,ice hockey men
10,,,30,Grenoble 1968,Ice Hockey,ice hockey men
11,,,51,Grenoble 1968,Ice Hockey,ice hockey men
12,,,23,Grenoble 1968,Ice Hockey,ice hockey men
13,,,18,Grenoble 1968,Ice Hockey,ice hockey men
