,country,participant,result,olympic_game,discipline,event
0,USA,robert david webster,165.56,Rome 1960,Diving,10m platform men
1,USA,gary milburn tobian,165.25,Rome 1960,Diving,10m platform men
2,GBR,brian eric phelps,157.13,Rome 1960,Diving,10m platform men
3,MEX,roberto madrigal garcia,152.86,Rome 1960,Diving,10m platform men
4,GER,rolf sperling,151.83,Rome 1960,Diving,10m platform men
5,URS,gennadi galkin,141.69,Rome 1960,Diving,10m platform men
6,GER,fritz enskat,138.86,Rome 1960,Diving,10m platform men
7,URS,anatoly sysoyev,135.59,Rome 1960,Diving,10m platform men
8,AUT,kurt mrkwicka,91.37,Rome 1960,Diving,10m platform men
9,JPN,shunsuke kaneto,90.99,Rome 1960,Diving,10m platform men
10,SWE,goran lundqvist,90.86,Rome 1960,Diving,10m platform men
11,SWE,toivo ohman,89.50,Rome 1960,Diving,10m platform men
12,JPN,ryo mabuchi,89.13,Rome 1960,Diving,10m platform men
13,ITA,antonio sbordono,88.77,Rome 1960,Diving,10m platform men
14,POL,jerzy kowalewski,87.22,Rome 1960,Diving,10m platform men
15,FRA,henri rouquet,83.55,Rome 1960,Diving,10m platform men
16,GBR,john candler,50.20,Rome 1960,Diving,10m platform men
17,ITA,fabio pajella,50.01,Rome 1960,Diving,10m platform men
18,HUN,janos koholy,50.01,Rome 1960,Diving,10m platform men
19,MEX,alvaro gaxiola robles,49.30,Rome 1960,Diving,10m platform men
20,TCH,tomas bauer,46.06,Rome 1960,Diving,10m platform men
21,CAN,ernest meissner,45.71,Rome 1960,Diving,10m platform men
22,HUN,jozsef dora,45.51,Rome 1960,Diving,10m platform men
23,UAR,ahmed moharran,45.10,Rome 1960,Diving,10m platform men
24,UAR,moustafa hassan,43.82,Rome 1960,Diving,10m platform men
25,FIN,pekka kalevi heinonen,43.49,Rome 1960,Diving,10m platform men
26,AUS,barry holmes,40.24,Rome 1960,Diving,10m platform men
27,KOR,pil-joong lee,28.34,Rome 1960,Diving,10m platform men
0,GER,ingrid gulbin-engel-krämer,91.28,Rome 1960,Diving,10m platform women
1,USA,paula jean myers-pope,88.94,Rome 1960,Diving,10m platform women
2,URS,ninel krutova,86.99,Rome 1960,Diving,10m platform women
3,USA,juno roslays stover-irwin,83.59,Rome 1960,Diving,10m platform women
4,URS,raisa gorokhovskaya,83.03,Rome 1960,Diving,10m platform women
5,GBR,norma thomas,82.21,Rome 1960,Diving,10m platform women
6,FRA,nicolle pellissard-darrigrand,81.18,Rome 1960,Diving,10m platform women
7,GBR,phyllis ann long,80.98,Rome 1960,Diving,10m platform women
8,CAN,irene margaret mac donald,80.49,Rome 1960,Diving,10m platform women
9,JPN,kumiko watanabe,79.60,Rome 1960,Diving,10m platform women
10,JPN,kanoko tsutani-mabuchi,77.90,Rome 1960,Diving,10m platform women
11,SWE,birte christoffersen-hanson,77.43,Rome 1960,Diving,10m platform women
12,MEX,maria teresa adames,49.54,Rome 1960,Diving,10m platform women
13,DEN,hanna evy laursen,48.89,Rome 1960,Diving,10m platform women
14,GER,gabriele schope,48.81,Rome 1960,Diving,10m platform women
15,DEN,bende velin,48.35,Rome 1960,Diving,10m platform women
16,ITA,laura conter,45.55,Rome 1960,Diving,10m platform women
17,AUS,susan margaret knight,43.03,Rome 1960,Diving,10m platform women
0,USA,gary milburn tobian,170.00,Rome 1960,Diving,3m springboard men
1,USA,samuel nesley hall,167.08,Rome 1960,Diving,3m springboard men
2,MEX,juan botella medina,162.30,Rome 1960,Diving,3m springboard men
3,MEX,alvaro gaxiola robles,150.42,Rome 1960,Diving,3m springboard men
4,CAN,ernest meissner,144.07,Rome 1960,Diving,3m springboard men
5,ITA,lamberto mari,143.97,Rome 1960,Diving,3m springboard men
6,JPN,toshio yamano,140.46,Rome 1960,Diving,3m springboard men
7,GER,hans-dieter pophal,133.95,Rome 1960,Diving,3m springboard men
8,FRA,georges senecot,92.47,Rome 1960,Diving,3m springboard men
9,ITA,walter messa,92.28,Rome 1960,Diving,3m springboard men
10,GER,rudolf oertel,91.90,Rome 1960,Diving,3m springboard men
11,URS,yuri melnikov,91.86,Rome 1960,Diving,3m springboard men
12,SWE,johnny hellstrom,91.31,Rome 1960,Diving,3m springboard men
13,SWE,goran lundqvist,91.23,Rome 1960,Diving,3m springboard men
14,AUT,kurt mrkwicka,90.73,Rome 1960,Diving,3m springboard men
15,AUS,graham deuble,89.26,Rome 1960,Diving,3m springboard men
16,URS,vyacheslav chernyshev,50.87,Rome 1960,Diving,3m springboard men
17,FRA,christian pire,50.49,Rome 1960,Diving,3m springboard men
18,AUT,peter huber,50.46,Rome 1960,Diving,3m springboard men
19,GBR,peter john squires,50.23,Rome 1960,Diving,3m springboard men
20,TCH,tomas bauer,49.92,Rome 1960,Diving,3m springboard men
21,BRA,fernando antonio telles ribeiro,49.27,Rome 1960,Diving,3m springboard men
22,JPN,shunsuke kaneto,47.51,Rome 1960,Diving,3m springboard men
23,HUN,janos koholy,46.94,Rome 1960,Diving,3m springboard men
24,POL,jerzy kowalewski,46.54,Rome 1960,Diving,3m springboard men
25,GBR,keith roper collin,46.10,Rome 1960,Diving,3m springboard men
26,AUS,kenneth crotty,43.40,Rome 1960,Diving,3m springboard men
27,UAR,ahmed moharran,42.98,Rome 1960,Diving,3m springboard men
28,COL,federico andrade,41.43,Rome 1960,Diving,3m springboard men
29,HUN,jozsef dora,41.21,Rome 1960,Diving,3m springboard men
30,SUI,hans klug,38.65,Rome 1960,Diving,3m springboard men
31,UAR,ali mohamed muheeb,35.79,Rome 1960,Diving,3m springboard men
0,GER,ingrid gulbin-engel-krämer,155.81,Rome 1960,Diving,3m springboard women
1,USA,paula jean myers-pope,141.24,Rome 1960,Diving,3m springboard women
2,GBR,elizabeth anne e. ferris,139.09,Rome 1960,Diving,3m springboard women
3,USA,mary patricia willard,137.82,Rome 1960,Diving,3m springboard women
4,URS,ninel krutova,136.11,Rome 1960,Diving,3m springboard women
5,CAN,irene margaret mac donald,134.69,Rome 1960,Diving,3m springboard women
6,GBR,phyllis ann long,129.63,Rome 1960,Diving,3m springboard women
7,NED,dorothea dirkje jacoba du pon,123.25,Rome 1960,Diving,3m springboard women
8,FRA,nicolle pellissard-darrigrand,85.72,Rome 1960,Diving,3m springboard women
9,GER,waltraud oertel,84.49,Rome 1960,Diving,3m springboard women
10,URS,yerlena kosolapova,84.01,Rome 1960,Diving,3m springboard women
11,AUS,susan margaret knight,83.25,Rome 1960,Diving,3m springboard women
12,RHO,alexandra morgenrood,82.07,Rome 1960,Diving,3m springboard women
13,JPN,kumiko watanabe,80.57,Rome 1960,Diving,3m springboard women
14,NED,greta lugthart,80.39,Rome 1960,Diving,3m springboard women
15,JPN,kanoko tsutani-mabuchi,80.37,Rome 1960,Diving,3m springboard women
16,MEX,maria teresa adames,42.00,Rome 1960,Diving,3m springboard women
17,ARG,cristina hardekopf,41.87,Rome 1960,Diving,3m springboard women
