,country,participant,result,olympic_game,discipline,event
0,NOR,birger ruud,228.1,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
1,NOR,hans beck,227.0,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
2,NOR,kåre walberg,219.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
3,SWE,sven eriksson,218.9,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
4,USA,caspar oimen,216.7,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
5,SUI,fritz kaufmann,215.8,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
6,NOR,sigmund ruud,215.1,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
7,JPN,goro adachi,210.7,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
8,SUI,cesare chiogna,209.8,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
9,SWE,erik rylander,206.0,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
10,SWE,holger schön,201.8,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
11,POL,bronislaw czech,200.7,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
12,USA,pedar falstad,199.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
13,ITA,ernesto zardini,196.7,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
14,USA,john d steele,195.6,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
15,ITA,ingenuino dallago,194.9,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
16,POL,stanislaw marusarz,192.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
17,SUI,fritz steuri,192.4,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
18,CAN,bob lymburne,192.1,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
19,CAN,jacques landry,186.8,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
20,TCH,antonin barton,186.1,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
21,POL,andrzej marusarz,185.9,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
22,TCH,frantisek simunek,183.2,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
23,TCH,jan cifka,172.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
24,AUT,harald paumgarten,163.4,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
25,TCH,jaroslav feistauer,163.0,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
26,ITA,severino menardi,161.6,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
27,JPN,mitsutake makita,134.2,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
28,CAN,arnold v stone,115.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
29,CAN,leslie gagne,110.5,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
30,JPN,yoichi takata,91.1,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
31,JPN,katsumi yamada,70.0,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
32,USA,roy john mikkelsen,Did not finish,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
33,AUT,harald bosio,Did not finish,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
34,AUT,gregor höll,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
35,CAN,jerry dupuis,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
36,CAN,joseph e hogan,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
37,CAN,lucien lafleur,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
38,CAN,jacques tache,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
39,NOR,reidar andersen,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
40,NOR,hans kleppen,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
41,NOR,sverre kolterud,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
42,NOR,hans vinjarengen,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
43,USA,erling n. andersen,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
44,USA,la moine batson,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
45,USA,carl holmstrom,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
46,USA,rolf monsen,Did not start,Lake Placid 1932,Ski Jumping,Normal Hill Individual men
