,country,participant,result,olympic_game,discipline,event
0,ITA,matteo tagliariol,,Beijing 2008,Fencing,épée individual men
1,FRA,fabrice jeannet,,Beijing 2008,Fencing,épée individual men
2,ESP,jose luis abajo,,Beijing 2008,Fencing,épée individual men
3,HUN,gabor boczko,,Beijing 2008,Fencing,épée individual men
4,KOR,jin-seon jeong,,Beijing 2008,Fencing,épée individual men
5,POL,radoslaw zawrotniak,,Beijing 2008,Fencing,épée individual men
6,ITA,diego confalonieri,,Beijing 2008,Fencing,épée individual men
7,NED,bas verwijlen,,Beijing 2008,Fencing,épée individual men
8,VEN,silvio fernandez,,Beijing 2008,Fencing,épée individual men
9,FRA,jerome jeannet,,Beijing 2008,Fencing,épée individual men
10,SUI,michael kauter,,Beijing 2008,Fencing,épée individual men
11,HUN,geza imre,,Beijing 2008,Fencing,épée individual men
12,UKR,dmytro chumak,,Beijing 2008,Fencing,épée individual men
13,FRA,ulrich robeiri,,Beijing 2008,Fencing,épée individual men
14,CAN,igor tikhomirov,,Beijing 2008,Fencing,épée individual men
15,CHN,lianchi yin,,Beijing 2008,Fencing,épée individual men
16,USA,seth kelsey,,Beijing 2008,Fencing,épée individual men
17,HUN,krisztian kulcsar,,Beijing 2008,Fencing,épée individual men
18,UKR,maksym khvorost,,Beijing 2008,Fencing,épée individual men
19,KOR,won jin kim,,Beijing 2008,Fencing,épée individual men
20,ITA,alfredo rota,,Beijing 2008,Fencing,épée individual men
21,RUS,anton avdeev,,Beijing 2008,Fencing,épée individual men
22,VEN,ruben limardo gascon,,Beijing 2008,Fencing,épée individual men
23,CHN,lei wang,,Beijing 2008,Fencing,épée individual men
24,POL,tomasz motyka,,Beijing 2008,Fencing,épée individual men
25,POR,joaquim videira,,Beijing 2008,Fencing,épée individual men
26,KOR,seung gu kim,,Beijing 2008,Fencing,épée individual men
27,UKR,bohdan nikishyn,,Beijing 2008,Fencing,épée individual men
28,CHN,guojie li,,Beijing 2008,Fencing,épée individual men
29,EST,nikolai novosjolov,,Beijing 2008,Fencing,épée individual men
30,CHI,paris a. inostroza,,Beijing 2008,Fencing,épée individual men
31,NOR,sturla torkildsen,,Beijing 2008,Fencing,épée individual men
32,VEN,wolfang mejias,,Beijing 2008,Fencing,épée individual men
