,country,participant,result,olympic_game,discipline,event
0,JPN,yojiro uetake,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,USA,donald rae behm,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,IRI,abutaleb gorgori,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,URS,ali aliev,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,BUL,ivan chavov,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,POL,zbigniew zedzicki,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,IND,bishambar singh,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,MGL,sukhbaatar bazaryn,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,TUR,hasan sevinç,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,PAK,muhammad sardar,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,CAN,herb singerman,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,FIN,pekka ahti alanen,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,MEX,moises lopez ruiz,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,PHI,rogelio famatid,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
14,AFG,ahmad djan,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
15,KOR,gyeong-mu jang,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
16,ROU,nicolae cristea,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
17,GDR,horst mayer,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
18,YUG,simeon sutev,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
19,GUA,javier raxon tubac,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
20,ECU,marco teran,,Mexico City 1968,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,HUN,jános varga,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,ROU,ion baciu,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,URS,ivan kochergin,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,GRE,othon moschidis,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,JPN,koji sakurama,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,EGY,el sayed ibrahim ibrahim,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,TUR,kaya öczan,,Mexico City 1968,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
