,country,participant,result,olympic_game,discipline,event
0,FRG,franz wembacher,00:01:23.620,Sarajevo 1984,Luge,Doubles mixed
1,URS,aleksandr beliakov,00:01:23.660,Sarajevo 1984,Luge,Doubles mixed
2,GDR,jochen pietzsch,00:01:23.887,Sarajevo 1984,Luge,Doubles mixed
3,AUT,georg fluckinger,00:01:23.902,Sarajevo 1984,Luge,Doubles mixed
4,AUT,franz lechleitner,00:01:24.133,Sarajevo 1984,Luge,Doubles mixed
5,ITA,norbert huber,00:01:24.353,Sarajevo 1984,Luge,Doubles mixed
6,URS,einārs veikša,00:01:24.366,Sarajevo 1984,Luge,Doubles mixed
7,FRG,thomas schwab,00:01:24.634,Sarajevo 1984,Luge,Doubles mixed
8,USA,ronald rossi,00:01:24.651,Sarajevo 1984,Luge,Doubles mixed
9,ITA,helmut brunner,00:01:24.788,Sarajevo 1984,Luge,Doubles mixed
10,ROU,laurentin balanoiu,00:01:25.660,Sarajevo 1984,Luge,Doubles mixed
11,JPN,tsukasa hirakawa,00:01:26.027,Sarajevo 1984,Luge,Doubles mixed
12,USA,"ray bateman, jr.",00:01:26.331,Sarajevo 1984,Luge,Doubles mixed
13,TCH,stanislav ptachnik,00:01:27.923,Sarajevo 1984,Luge,Doubles mixed
14,GDR,detlef bertz,00:01:34.173,Sarajevo 1984,Luge,Doubles mixed
0,ITA,paul hildgartner,00:03:04.258,Sarajevo 1984,Luge,Singles men
1,URS,sergey danilin,00:03:04.962,Sarajevo 1984,Luge,Singles men
2,URS,valery dudin,00:03:05.012,Sarajevo 1984,Luge,Singles men
3,GDR,michael walter,00:03:05.031,Sarajevo 1984,Luge,Singles men
4,GDR,torsten gürlitzer,00:03:05.129,Sarajevo 1984,Luge,Singles men
5,ITA,ernst haspinger,00:03:05.327,Sarajevo 1984,Luge,Singles men
6,URS,yury kharchenko,00:03:05.548,Sarajevo 1984,Luge,Singles men
7,AUT,markus prock,00:03:05.839,Sarajevo 1984,Luge,Singles men
8,ITA,norbert huber,00:03:05.909,Sarajevo 1984,Luge,Singles men
9,AUT,gerhard sandbichler,00:03:06.453,Sarajevo 1984,Luge,Singles men
10,LIE,wolfgang schädler,00:03:06.997,Sarajevo 1984,Luge,Singles men
11,FRG,thomas rzeznizok,00:03:07.367,Sarajevo 1984,Luge,Singles men
12,GDR,norbert loch,00:03:07.714,Sarajevo 1984,Luge,Singles men
13,USA,francis masley,00:03:07.750,Sarajevo 1984,Luge,Singles men
14,AUT,georg fluckinger,00:03:07.989,Sarajevo 1984,Luge,Singles men
15,YUG,dusan dragojevic,00:03:09.615,Sarajevo 1984,Luge,Singles men
16,USA,david gilman,00:03:09.857,Sarajevo 1984,Luge,Singles men
