,country,participant,result,olympic_game,discipline,event
0,,,,Mexico City 1968,Rowing,double sculls 2x men
1,,,,Mexico City 1968,Rowing,double sculls 2x men
2,,,,Mexico City 1968,Rowing,double sculls 2x men
3,,,,Mexico City 1968,Rowing,double sculls 2x men
4,,,,Mexico City 1968,Rowing,double sculls 2x men
5,,,,Mexico City 1968,Rowing,double sculls 2x men
6,,,00:07:04.130,Mexico City 1968,Rowing,double sculls 2x men
7,,,00:07:08.270,Mexico City 1968,Rowing,double sculls 2x men
8,,,00:07:08.490,Mexico City 1968,Rowing,double sculls 2x men
9,,,00:07:09.900,Mexico City 1968,Rowing,double sculls 2x men
10,,,00:07:12.720,Mexico City 1968,Rowing,double sculls 2x men
11,,,00:07:25.140,Mexico City 1968,Rowing,double sculls 2x men
12,,,,Mexico City 1968,Rowing,double sculls 2x men
0,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
1,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
2,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
3,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
4,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
5,,,,Mexico City 1968,Rowing,eight with coxswain 8 men
6,,,00:06:11.690,Mexico City 1968,Rowing,eight with coxswain 8 men
7,,,00:06:14.180,Mexico City 1968,Rowing,eight with coxswain 8 men
8,,,00:06:18.650,Mexico City 1968,Rowing,eight with coxswain 8 men
9,,,00:06:29.230,Mexico City 1968,Rowing,eight with coxswain 8 men
10,,,00:06:41.620,Mexico City 1968,Rowing,eight with coxswain 8 men
11,,,00:06:52.020,Mexico City 1968,Rowing,eight with coxswain 8 men
0,,,,Mexico City 1968,Rowing,four without coxswain 4 men
1,,,,Mexico City 1968,Rowing,four without coxswain 4 men
2,,,,Mexico City 1968,Rowing,four without coxswain 4 men
3,,,,Mexico City 1968,Rowing,four without coxswain 4 men
4,,,,Mexico City 1968,Rowing,four without coxswain 4 men
5,,,,Mexico City 1968,Rowing,four without coxswain 4 men
6,,,00:06:50.130,Mexico City 1968,Rowing,four without coxswain 4 men
7,,,00:06:53.210,Mexico City 1968,Rowing,four without coxswain 4 men
8,,,00:06:53.710,Mexico City 1968,Rowing,four without coxswain 4 men
9,,,00:07:20.310,Mexico City 1968,Rowing,four without coxswain 4 men
10,,,,Mexico City 1968,Rowing,four without coxswain 4 men
0,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
1,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
2,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
3,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
4,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
5,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
6,,,00:06:46.680,Mexico City 1968,Rowing,four-oared shell with coxswain men
7,,,00:06:50.540,Mexico City 1968,Rowing,four-oared shell with coxswain men
8,,,00:06:51.770,Mexico City 1968,Rowing,four-oared shell with coxswain men
9,,,00:06:52.860,Mexico City 1968,Rowing,four-oared shell with coxswain men
10,,,00:07:07.070,Mexico City 1968,Rowing,four-oared shell with coxswain men
11,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
12,,,,Mexico City 1968,Rowing,four-oared shell with coxswain men
0,GDR,heinz-jürgen bothe,,Mexico City 1968,Rowing,pair without coxswain 2 men
1,USA,philip anthony johnson,,Mexico City 1968,Rowing,pair without coxswain 2 men
2,DEN,ib ivan larsen,,Mexico City 1968,Rowing,pair without coxswain 2 men
3,AUT,dietrich losert,,Mexico City 1968,Rowing,pair without coxswain 2 men
4,SUI,fred russli,,Mexico City 1968,Rowing,pair without coxswain 2 men
5,NED,roelof johan luynenburg,,Mexico City 1968,Rowing,pair without coxswain 2 men
6,AUS,paul marshall guest,00:07:19.490,Mexico City 1968,Rowing,pair without coxswain 2 men
7,POL,jerzy broniec,00:07:22.890,Mexico City 1968,Rowing,pair without coxswain 2 men
8,HUN,andras palyi,00:07:26.000,Mexico City 1968,Rowing,pair without coxswain 2 men
9,ITA,marino specia,00:07:32.500,Mexico City 1968,Rowing,pair without coxswain 2 men
10,FRA,roger chatelain,00:07:37.640,Mexico City 1968,Rowing,pair without coxswain 2 men
11,FRG,franz held,00:07:40.880,Mexico City 1968,Rowing,pair without coxswain 2 men
12,URS,vladimir rikkanen,Did not finish,Mexico City 1968,Rowing,pair without coxswain 2 men
0,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
1,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
2,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
3,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
4,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
5,,,,Mexico City 1968,Rowing,pair-oared shell with coxswain men
6,,,00:07:57.210,Mexico City 1968,Rowing,pair-oared shell with coxswain men
7,,,00:07:58.100,Mexico City 1968,Rowing,pair-oared shell with coxswain men
8,,,00:08:04.380,Mexico City 1968,Rowing,pair-oared shell with coxswain men
9,,,00:08:04.900,Mexico City 1968,Rowing,pair-oared shell with coxswain men
10,,,00:08:06.910,Mexico City 1968,Rowing,pair-oared shell with coxswain men
0,NED,henri-jan wienese,,Mexico City 1968,Rowing,single sculls 1x men
1,FRG,jochen meissner,,Mexico City 1968,Rowing,single sculls 1x men
2,ARG,alberto demiddi,,Mexico City 1968,Rowing,single sculls 1x men
3,USA,john van blom,,Mexico City 1968,Rowing,single sculls 1x men
4,GDR,achim hill,,Mexico City 1968,Rowing,single sculls 1x men
5,GBR,kenneth victor dwan,,Mexico City 1968,Rowing,single sculls 1x men
6,POL,zdzislaw bromek,00:07:38.880,Mexico City 1968,Rowing,single sculls 1x men
7,DEN,niels henry secher,00:07:43.470,Mexico City 1968,Rowing,single sculls 1x men
8,TCH,vaclav kozak,00:07:45.810,Mexico City 1968,Rowing,single sculls 1x men
9,AUT,manfred krausbar,00:07:46.190,Mexico City 1968,Rowing,single sculls 1x men
10,CAN,roger charles jackson,00:07:48.050,Mexico City 1968,Rowing,single sculls 1x men
