,country,participant,result,olympic_game,discipline,event
0,GDR,reinhard eiben,315.84,Munich 1972,Canoe Slalom,C1 canoe single men
1,FRG,reinhold kauder,327.89,Munich 1972,Canoe Slalom,C1 canoe single men
2,USA,james patrick mcewan,335.95,Munich 1972,Canoe Slalom,C1 canoe single men
3,GDR,jochen forster,354.42,Munich 1972,Canoe Slalom,C1 canoe single men
4,FRG,wolfgang peters,356.25,Munich 1972,Canoe Slalom,C1 canoe single men
5,GDR,jürgen kohler,372.88,Munich 1972,Canoe Slalom,C1 canoe single men
6,TCH,karel tresnak,385.07,Munich 1972,Canoe Slalom,C1 canoe single men
7,TCH,petr sodomka,391.11,Munich 1972,Canoe Slalom,C1 canoe single men
8,TCH,zbynek pulec,391.38,Munich 1972,Canoe Slalom,C1 canoe single men
9,USA,angus gault morrison,393.77,Munich 1972,Canoe Slalom,C1 canoe single men
10,USA,wickliffe wade walker,399.76,Munich 1972,Canoe Slalom,C1 canoe single men
11,FRA,michel trenchant,405.98,Munich 1972,Canoe Slalom,C1 canoe single men
12,GBR,john albert,438.40,Munich 1972,Canoe Slalom,C1 canoe single men
13,YUG,antun (tone) hocevar,445.40,Munich 1972,Canoe Slalom,C1 canoe single men
14,FRA,claude baux,463.16,Munich 1972,Canoe Slalom,C1 canoe single men
15,FRG,bernhard heinemann,467.41,Munich 1972,Canoe Slalom,C1 canoe single men
16,YUG,damjan preslovsek,483.85,Munich 1972,Canoe Slalom,C1 canoe single men
17,FRA,françois bonnet,526.17,Munich 1972,Canoe Slalom,C1 canoe single men
18,CAN,william griffith,530.64,Munich 1972,Canoe Slalom,C1 canoe single men
19,GBR,rowan osborne,561.12,Munich 1972,Canoe Slalom,C1 canoe single men
20,GBR,geoffrey dinsdale,576.72,Munich 1972,Canoe Slalom,C1 canoe single men
21,SUI,edy paul,642.50,Munich 1972,Canoe Slalom,C1 canoe single men
0,GDR,rolf-dieter amend,310.68,Munich 1972,Canoe Slalom,C2 canoe double men
1,FRG,hans-otto schumacher,311.90,Munich 1972,Canoe Slalom,C2 canoe double men
2,FRA,jean-louis olry,315.10,Munich 1972,Canoe Slalom,C2 canoe double men
3,GDR,jürgen kretschmer,329.57,Munich 1972,Canoe Slalom,C2 canoe double men
4,POL,ryszard seruga,366.21,Munich 1972,Canoe Slalom,C2 canoe double men
5,YUG,janez andrijasic,368.01,Munich 1972,Canoe Slalom,C2 canoe double men
6,FRG,olaf fricke,371.86,Munich 1972,Canoe Slalom,C2 canoe double men
7,AUT,helmar steindl,375.14,Munich 1972,Canoe Slalom,C2 canoe double men
8,FRG,theodor (theo) nüsing,386.67,Munich 1972,Canoe Slalom,C2 canoe double men
9,TCH,frantisek kadanka,388.88,Munich 1972,Canoe Slalom,C2 canoe double men
10,TCH,milan horyna,402.30,Munich 1972,Canoe Slalom,C2 canoe double men
11,USA,john gamble burton,407.55,Munich 1972,Canoe Slalom,C2 canoe double men
