,country,participant,result,olympic_game,discipline,event
0,CUB,maikro romero,,Atlanta 1996,Boxing,48-51kg flyweight men
1,KAZ,bolat zhumadilov,,Atlanta 1996,Boxing,48-51kg flyweight men
2,RUS,albert pakeev,,Atlanta 1996,Boxing,48-51kg flyweight men
3,GER,zoltan lunka,,Atlanta 1996,Boxing,48-51kg flyweight men
4,COL,daniel reyes,,Atlanta 1996,Boxing,48-51kg flyweight men
5,PHI,elias recaido,,Atlanta 1996,Boxing,48-51kg flyweight men
6,IRL,damaen kelly,,Atlanta 1996,Boxing,48-51kg flyweight men
7,ALG,mahdi assous,,Atlanta 1996,Boxing,48-51kg flyweight men
8,ZAM,borniface mukuka,,Atlanta 1996,Boxing,48-51kg flyweight men
9,SYR,khaled falah,,Atlanta 1996,Boxing,48-51kg flyweight men
10,ARM,lernik papian,,Atlanta 1996,Boxing,48-51kg flyweight men
11,MDA,igori samoilenco,,Atlanta 1996,Boxing,48-51kg flyweight men
12,UKR,serhiy kovhanko,,Atlanta 1996,Boxing,48-51kg flyweight men
13,AUS,hussein hussein,,Atlanta 1996,Boxing,48-51kg flyweight men
14,ARG,omar andres narvaez,,Atlanta 1996,Boxing,48-51kg flyweight men
15,INA,hermensen bertholens ballo,,Atlanta 1996,Boxing,48-51kg flyweight men
16,MAR,mohamed zbir,,Atlanta 1996,Boxing,48-51kg flyweight men
17,MRI,richard sunee,,Atlanta 1996,Boxing,48-51kg flyweight men
18,THA,phamuansak phasuwan,,Atlanta 1996,Boxing,48-51kg flyweight men
19,ETH,tebebu behonebn,,Atlanta 1996,Boxing,48-51kg flyweight men
20,USA,eric morel,,Atlanta 1996,Boxing,48-51kg flyweight men
21,JPN,kazumasa tsujimoto,,Atlanta 1996,Boxing,48-51kg flyweight men
22,PUR,omar adorno,,Atlanta 1996,Boxing,48-51kg flyweight men
23,ZIM,arson mapfumo,,Atlanta 1996,Boxing,48-51kg flyweight men
24,ISR,vacislav neiman,,Atlanta 1996,Boxing,48-51kg flyweight men
25,HON,darwin angeles,,Atlanta 1996,Boxing,48-51kg flyweight men
26,ITA,carmine molaro,,Atlanta 1996,Boxing,48-51kg flyweight men
27,BUL,yulian mikhaylov strogov,,Atlanta 1996,Boxing,48-51kg flyweight men
28,DOM,joan guzman,,Atlanta 1996,Boxing,48-51kg flyweight men
29,PNG,howard gereo,,Atlanta 1996,Boxing,48-51kg flyweight men
30,MEX,martin castillo,,Atlanta 1996,Boxing,48-51kg flyweight men
31,GAB,guy-elie boulingui,,Atlanta 1996,Boxing,48-51kg flyweight men
0,BUL,daniel petrov bojinov,,Atlanta 1996,Boxing,48kg lightflyweight men
1,PHI,mansueto velasco,,Atlanta 1996,Boxing,48kg lightflyweight men
2,UKR,oleh kiriukhin,,Atlanta 1996,Boxing,48kg lightflyweight men
3,ESP,rafael lozano muñoz,,Atlanta 1996,Boxing,48kg lightflyweight men
4,THA,somrot kamsing,,Atlanta 1996,Boxing,48kg lightflyweight men
5,USA,albert guardado,,Atlanta 1996,Boxing,48kg lightflyweight men
6,MAR,hamid berhili,,Atlanta 1996,Boxing,48kg lightflyweight men
7,INA,la paene masara,,Atlanta 1996,Boxing,48kg lightflyweight men
8,ARM,nshan munchyan,,Atlanta 1996,Boxing,48kg lightflyweight men
9,ROU,sabin marius bornei,,Atlanta 1996,Boxing,48kg lightflyweight men
10,COL,beibis mendoza,,Atlanta 1996,Boxing,48kg lightflyweight men
11,MAD,anicet rasoanaivo,,Atlanta 1996,Boxing,48kg lightflyweight men
12,CUB,yosvani aguilera,,Atlanta 1996,Boxing,48kg lightflyweight men
13,CHN,xiangzhong yang,,Atlanta 1996,Boxing,48kg lightflyweight men
14,RSA,masibulele makepula,,Atlanta 1996,Boxing,48kg lightflyweight men
15,MEX,jesus martinez,,Atlanta 1996,Boxing,48kg lightflyweight men
16,TUR,yasar giritil,,Atlanta 1996,Boxing,48kg lightflyweight men
17,DOM,jose perez,,Atlanta 1996,Boxing,48kg lightflyweight men
18,CAN,dominic p. filane figliomeni,,Atlanta 1996,Boxing,48kg lightflyweight men
19,PAK,abdul rashid qambrani,,Atlanta 1996,Boxing,48kg lightflyweight men
20,HON,geovany baca,,Atlanta 1996,Boxing,48kg lightflyweight men
21,BOT,modiradilo healer,,Atlanta 1996,Boxing,48kg lightflyweight men
22,SWE,stefan strom,,Atlanta 1996,Boxing,48kg lightflyweight men
23,TPE,chih-hsiu tsai,,Atlanta 1996,Boxing,48kg lightflyweight men
24,GHA,alfred tetteh,,Atlanta 1996,Boxing,48kg lightflyweight men
25,PER,alberto rossell,,Atlanta 1996,Boxing,48kg lightflyweight men
26,NAM,joseph benhard,,Atlanta 1996,Boxing,48kg lightflyweight men
27,IND,debendra thapa,,Atlanta 1996,Boxing,48kg lightflyweight men
28,MAS,sapok biki,,Atlanta 1996,Boxing,48kg lightflyweight men
29,SVK,peter balaz,,Atlanta 1996,Boxing,48kg lightflyweight men
0,HUN,istvan kovacs,,Atlanta 1996,Boxing,51-54kg bantamweight men
1,CUB,arnaldo mesa,,Atlanta 1996,Boxing,51-54kg bantamweight men
2,RUS,raimkul malakhbekov,,Atlanta 1996,Boxing,51-54kg bantamweight men
3,THA,vichai khadpo,,Atlanta 1996,Boxing,51-54kg bantamweight men
4,FRA,rachid bouaita,,Atlanta 1996,Boxing,51-54kg bantamweight men
5,MGL,davaatseren tseyen-oidov,,Atlanta 1996,Boxing,51-54kg bantamweight men
6,MAR,hicham nafil,,Atlanta 1996,Boxing,51-54kg bantamweight men
7,ROU,george crinu olteanu raicu,,Atlanta 1996,Boxing,51-54kg bantamweight men
8,SVK,gabriel krizan,,Atlanta 1996,Boxing,51-54kg bantamweight men
9,USA,zahir raheem,,Atlanta 1996,Boxing,51-54kg bantamweight men
10,KOR,ki-woong bae,,Atlanta 1996,Boxing,51-54kg bantamweight men
11,ALG,abdelaziz boulehia,,Atlanta 1996,Boxing,51-54kg bantamweight men
12,DOM,johnny nolasco,,Atlanta 1996,Boxing,51-54kg bantamweight men
13,VEN,carlos barreto,,Atlanta 1996,Boxing,51-54kg bantamweight men
14,TUN,riadh riadh,,Atlanta 1996,Boxing,51-54kg bantamweight men
15,TJK,khurshed khasanov,,Atlanta 1996,Boxing,51-54kg bantamweight men
16,KAZ,bektas abubakirov,,Atlanta 1996,Boxing,51-54kg bantamweight men
17,PRK,jong gil hoe,,Atlanta 1996,Boxing,51-54kg bantamweight men
18,SWE,john h. larbi,,Atlanta 1996,Boxing,51-54kg bantamweight men
19,PHI,virgilio vicera,,Atlanta 1996,Boxing,51-54kg bantamweight men
20,ZAM,joseph chongo,,Atlanta 1996,Boxing,51-54kg bantamweight men
21,PUR,jose m. cotto,,Atlanta 1996,Boxing,51-54kg bantamweight men
22,GRE,agathagelos tsiripidis,,Atlanta 1996,Boxing,51-54kg bantamweight men
23,MRI,steve naraina,,Atlanta 1996,Boxing,51-54kg bantamweight men
24,COL,marcos verbal,,Atlanta 1996,Boxing,51-54kg bantamweight men
25,CAN,claude lambert,,Atlanta 1996,Boxing,51-54kg bantamweight men
26,BUL,aleksandar kristov,,Atlanta 1996,Boxing,51-54kg bantamweight men
27,MEX,samuel alvarez,,Atlanta 1996,Boxing,51-54kg bantamweight men
28,AUS,james swan,,Atlanta 1996,Boxing,51-54kg bantamweight men
29,NGR,kehinde aweda,,Atlanta 1996,Boxing,51-54kg bantamweight men
30,TUR,soner karaoz,,Atlanta 1996,Boxing,51-54kg bantamweight men
0,THA,somluck kamsing,,Atlanta 1996,Boxing,54-57kg featherweight men
1,BUL,serafim todorov,,Atlanta 1996,Boxing,54-57kg featherweight men
2,ARG,pablo chacon,,Atlanta 1996,Boxing,54-57kg featherweight men
3,USA,floyd mayweather,,Atlanta 1996,Boxing,54-57kg featherweight men
4,RUS,ramazan palyani,,Atlanta 1996,Boxing,54-57kg featherweight men
5,HUN,janos nagy,,Atlanta 1996,Boxing,54-57kg featherweight men
6,GER,falk huste,,Atlanta 1996,Boxing,54-57kg featherweight men
7,CUB,lorenzo aragon,,Atlanta 1996,Boxing,54-57kg featherweight men
8,GRE,tigran ouzlian,,Atlanta 1996,Boxing,54-57kg featherweight men
9,RSA,phillip ndou,,Atlanta 1996,Boxing,54-57kg featherweight men
10,NGR,daniel attah,,Atlanta 1996,Boxing,54-57kg featherweight men
11,MRI,josian lebon,,Atlanta 1996,Boxing,54-57kg featherweight men
12,UZB,ulugbek ibragimov,,Atlanta 1996,Boxing,54-57kg featherweight men
13,AUS,robert loyd peden,,Atlanta 1996,Boxing,54-57kg featherweight men
14,BRA,rogerio de brito,,Atlanta 1996,Boxing,54-57kg featherweight men
15,ARM,artur gevorgyan,,Atlanta 1996,Boxing,54-57kg featherweight men
16,KOR,su-yeong sin,,Atlanta 1996,Boxing,54-57kg featherweight men
17,CAN,casey patton,,Atlanta 1996,Boxing,54-57kg featherweight men
18,PUR,daniel seda,,Atlanta 1996,Boxing,54-57kg featherweight men
19,PNG,lynch ipera,,Atlanta 1996,Boxing,54-57kg featherweight men
20,BAR,john kelman,,Atlanta 1996,Boxing,54-57kg featherweight men
21,JAM,tyson gray,,Atlanta 1996,Boxing,54-57kg featherweight men
22,TUR,serdar yagli,,Atlanta 1996,Boxing,54-57kg featherweight men
23,GBR,david burke,,Atlanta 1996,Boxing,54-57kg featherweight men
24,MGL,narantsogt jamgany,,Atlanta 1996,Boxing,54-57kg featherweight men
25,MAR,mohamed achik,,Atlanta 1996,Boxing,54-57kg featherweight men
26,UKR,evgenii shestakov,,Atlanta 1996,Boxing,54-57kg featherweight men
27,INA,nemo bahari,,Atlanta 1996,Boxing,54-57kg featherweight men
28,ALG,noureddine madjhound,,Atlanta 1996,Boxing,54-57kg featherweight men
29,KAZ,bakhtiyar tileganov,,Atlanta 1996,Boxing,54-57kg featherweight men
30,CMR,elvis konamegui,,Atlanta 1996,Boxing,54-57kg featherweight men
0,ALG,hocine soltani,,Atlanta 1996,Boxing,57-60kg lightweight men
1,BUL,toncho tonchev,,Atlanta 1996,Boxing,57-60kg lightweight men
2,USA,terrance cauthen,,Atlanta 1996,Boxing,57-60kg lightweight men
