,country,participant,result,olympic_game,discipline,event
0,NED,bob johannes carolus de jong,00:13:01.570,Turin 2006,Speed skating,10000m men
1,USA,chad hedrick,00:13:05.400,Turin 2006,Speed skating,10000m men
2,NED,carl verheijen,00:13:08.800,Turin 2006,Speed skating,10000m men
3,NOR,øystein grødum,00:13:12.580,Turin 2006,Speed skating,10000m men
4,NOR,lasse saetre,00:13:12.930,Turin 2006,Speed skating,10000m men
5,RUS,ivan skobrev,00:13:17.540,Turin 2006,Speed skating,10000m men
6,NED,sven kramer,00:13:18.140,Turin 2006,Speed skating,10000m men
7,ITA,enrico fabris,00:13:21.540,Turin 2006,Speed skating,10000m men
8,CAN,arne dankers,00:13:23.550,Turin 2006,Speed skating,10000m men
9,SWE,johan rojler,00:13:29.500,Turin 2006,Speed skating,10000m men
10,NOR,eskil ervik,00:13:37.620,Turin 2006,Speed skating,10000m men
11,ITA,ippolito sanfratello,00:13:41.910,Turin 2006,Speed skating,10000m men
12,ITA,stefano donagrandi,00:13:47.670,Turin 2006,Speed skating,10000m men
13,BEL,bart veldkamp,00:13:48.120,Turin 2006,Speed skating,10000m men
14,USA,charles ryan leveille cox,00:14:14.810,Turin 2006,Speed skating,10000m men
15,RUS,artyom detyshev,Disqualified,Turin 2006,Speed skating,10000m men
0,USA,shani davis,00:01:08.890,Turin 2006,Speed skating,1000m men
1,USA,joey cheek,00:01:09.160,Turin 2006,Speed skating,1000m men
2,NED,erben wennemars,00:01:09.320,Turin 2006,Speed skating,1000m men
3,KOR,kyou-hyuk lee,00:01:09.370,Turin 2006,Speed skating,1000m men
4,NED,jan bos,00:01:09.420,Turin 2006,Speed skating,1000m men
5,USA,chad hedrick,00:01:09.450,Turin 2006,Speed skating,1000m men
6,RUS,yevgeny lalenkov,00:01:09.460,Turin 2006,Speed skating,1000m men
7,NED,stefan groothuis,00:01:09.570,Turin 2006,Speed skating,1000m men
8,USA,casey fitzrandolph,00:01:09.590,Turin 2006,Speed skating,1000m men
9,RUS,dmitry dorofeyev,00:01:09.740,Turin 2006,Speed skating,1000m men
10,CAN,jeremy wotherspoon,00:01:09.760,Turin 2006,Speed skating,1000m men
11,NED,beorn nijenhuis,00:01:09.850,Turin 2006,Speed skating,1000m men
12,POL,konrad niedzwiedzki,00:01:09.950,Turin 2006,Speed skating,1000m men
13,NOR,mikael flygind larsen,00:01:10.130,Turin 2006,Speed skating,1000m men
14,RUS,alexey proshin,00:01:10.140,Turin 2006,Speed skating,1000m men
15,CAN,françois olivier roberge,00:01:10.200,Turin 2006,Speed skating,1000m men
16,KOR,jae-bong choi,00:01:10.230,Turin 2006,Speed skating,1000m men
17,NOR,petter andersen,00:01:10.380,Turin 2006,Speed skating,1000m men
18,CAN,denny morrison,00:01:10.440,Turin 2006,Speed skating,1000m men
19,JPN,yusuke imai,00:01:10.480,Turin 2006,Speed skating,1000m men
20,RUS,aleksandr kibalko,00:01:10.500,Turin 2006,Speed skating,1000m men
21,KOR,kang seok lee,00:01:10.520,Turin 2006,Speed skating,1000m men
22,NOR,even wetten,00:01:10.570,Turin 2006,Speed skating,1000m men
23,KOR,joon mun,00:01:10.660,Turin 2006,Speed skating,1000m men
24,FIN,janne hanninen,00:01:10.830,Turin 2006,Speed skating,1000m men
25,FIN,mika poutala,00:01:11.030,Turin 2006,Speed skating,1000m men
26,JPN,takaharu nakajima,00:01:11.100,Turin 2006,Speed skating,1000m men
27,JPN,takahiro ushiyama,00:01:11.210,Turin 2006,Speed skating,1000m men
28,CAN,steven elm,00:01:11.360,Turin 2006,Speed skating,1000m men
29,ITA,maurizio carnino,00:01:11.440,Turin 2006,Speed skating,1000m men
30,FIN,pekka koskela,00:01:11.450,Turin 2006,Speed skating,1000m men
31,JPN,keiichiro nagashima,00:01:11.780,Turin 2006,Speed skating,1000m men
32,CHN,weijiang an,00:01:11.800,Turin 2006,Speed skating,1000m men
33,CHN,fengtong yu,00:01:11.900,Turin 2006,Speed skating,1000m men
34,CHN,zhongqi zhang,00:01:12.290,Turin 2006,Speed skating,1000m men
35,KAZ,aleksandr zhigin,00:01:12.360,Turin 2006,Speed skating,1000m men
36,FIN,risto rosendahl,00:01:12.600,Turin 2006,Speed skating,1000m men
37,CHN,zhuo lu,00:01:12.690,Turin 2006,Speed skating,1000m men
38,POL,maciej ustynowicz,Disqualified,Turin 2006,Speed skating,1000m men
39,SWE,eric zachrisson,Disqualified,Turin 2006,Speed skating,1000m men
40,ITA,ermanno ioriatti,Disqualified,Turin 2006,Speed skating,1000m men
0,NED,marianne timmer,00:01:16.050,Turin 2006,Speed skating,1000m women
1,CAN,cindy klassen,00:01:16.090,Turin 2006,Speed skating,1000m women
2,GER,anni friesinger,00:01:16.110,Turin 2006,Speed skating,1000m women
3,NED,ireen wüst,00:01:16.390,Turin 2006,Speed skating,1000m women
4,CAN,kristina groves,00:01:16.540,Turin 2006,Speed skating,1000m women
5,NED,barbara de loor,00:01:16.730,Turin 2006,Speed skating,1000m women
6,RUS,svetlana zhurova,00:01:17.130,Turin 2006,Speed skating,1000m women
7,POL,katarzyna bachleda-curus,00:01:17.280,Turin 2006,Speed skating,1000m women
8,RUS,yekaterina abramova,00:01:17.330,Turin 2006,Speed skating,1000m women
9,USA,jennifer rodriguez,00:01:17.470,Turin 2006,Speed skating,1000m women
10,RUS,varvara barysheva,00:01:17.520,Turin 2006,Speed skating,1000m women
11,RUS,yekaterina lobysheva,00:01:17.520,Turin 2006,Speed skating,1000m women
12,ITA,chiara simionato,00:01:17.530,Turin 2006,Speed skating,1000m women
13,CAN,christine nesbitt,00:01:17.540,Turin 2006,Speed skating,1000m women
14,JPN,sayuri yoshii,00:01:17.580,Turin 2006,Speed skating,1000m women
15,JPN,tomomi okazaki,00:01:17.630,Turin 2006,Speed skating,1000m women
16,JPN,maki tabata,00:01:17.640,Turin 2006,Speed skating,1000m women
17,JPN,aki tonoike,00:01:17.640,Turin 2006,Speed skating,1000m women
18,KOR,sang-hwa lee,00:01:17.780,Turin 2006,Speed skating,1000m women
19,CHN,manli wang,00:01:17.900,Turin 2006,Speed skating,1000m women
20,GER,sabine voelker,00:01:17.970,Turin 2006,Speed skating,1000m women
21,GER,judith dannhauer,00:01:17.980,Turin 2006,Speed skating,1000m women
22,NED,annette gerritsen,00:01:18.330,Turin 2006,Speed skating,1000m women
23,CAN,shannon rempel,00:01:18.350,Turin 2006,Speed skating,1000m women
24,USA,amy sannes,00:01:18.500,Turin 2006,Speed skating,1000m women
25,KOR,ju-youn lee,00:01:18.660,Turin 2006,Speed skating,1000m women
26,USA,christine witty,00:01:18.700,Turin 2006,Speed skating,1000m women
27,KOR,you-lim kim,00:01:18.770,Turin 2006,Speed skating,1000m women
28,CHN,beixing wang,00:01:19.030,Turin 2006,Speed skating,1000m women
29,GER,pamela zoellner,00:01:19.300,Turin 2006,Speed skating,1000m women
30,CHN,shuang zhang,00:01:19.910,Turin 2006,Speed skating,1000m women
31,USA,elli ochowicz,00:01:19.940,Turin 2006,Speed skating,1000m women
32,BLR,svetlana radkevich,00:01:20.110,Turin 2006,Speed skating,1000m women
33,KOR,bo-ra lee,00:01:21.190,Turin 2006,Speed skating,1000m women
34,ROU,daniela oltean,00:01:21.700,Turin 2006,Speed skating,1000m women
35,CHN,hui ren,fall,Turin 2006,Speed skating,1000m women
0,ITA,enrico fabris,00:01:45.970,Turin 2006,Speed skating,1500m men
1,USA,shani davis,00:01:46.130,Turin 2006,Speed skating,1500m men
2,USA,chad hedrick,00:01:46.220,Turin 2006,Speed skating,1500m men
3,NED,simon kuipers,00:01:46.580,Turin 2006,Speed skating,1500m men
4,NED,erben wennemars,00:01:46.710,Turin 2006,Speed skating,1500m men
5,RUS,ivan skobrev,00:01:46.910,Turin 2006,Speed skating,1500m men
6,NOR,petter andersen,00:01:47.150,Turin 2006,Speed skating,1500m men
7,NOR,mikael flygind larsen,00:01:47.280,Turin 2006,Speed skating,1500m men
8,USA,joey cheek,00:01:47.520,Turin 2006,Speed skating,1500m men
9,NOR,even wetten,00:01:47.780,Turin 2006,Speed skating,1500m men
10,CAN,denny morrison,00:01:48.040,Turin 2006,Speed skating,1500m men
11,POL,konrad niedzwiedzki,00:01:48.090,Turin 2006,Speed skating,1500m men
12,CAN,steven elm,00:01:48.090,Turin 2006,Speed skating,1500m men
