,country,participant,result,olympic_game,discipline,event
0,,,12,Moscow 1980,Volleyball,volleyball men
1,,,10,Moscow 1980,Volleyball,volleyball men
2,,,10,Moscow 1980,Volleyball,volleyball men
3,,,9,Moscow 1980,Volleyball,volleyball men
4,,,10,Moscow 1980,Volleyball,volleyball men
5,,,9,Moscow 1980,Volleyball,volleyball men
6,,,8,Moscow 1980,Volleyball,volleyball men
7,,,7,Moscow 1980,Volleyball,volleyball men
8,,,7,Moscow 1980,Volleyball,volleyball men
9,,,5,Moscow 1980,Volleyball,volleyball men
0,,,10,Moscow 1980,Volleyball,volleyball women
1,,,8,Moscow 1980,Volleyball,volleyball women
2,,,8,Moscow 1980,Volleyball,volleyball women
3,,,7,Moscow 1980,Volleyball,volleyball women
4,,,8,Moscow 1980,Volleyball,volleyball women
5,,,6,Moscow 1980,Volleyball,volleyball women
6,,,6,Moscow 1980,Volleyball,volleyball women
7,,,7,Moscow 1980,Volleyball,volleyball women
