,country,participant,result,olympic_game,discipline,event
0,CAN,sebastien lareau,,Sydney 2000,Tennis,doubles men
1,AUS,mark woodforde,,Sydney 2000,Tennis,doubles men
2,ESP,alex corretja,,Sydney 2000,Tennis,doubles men
3,RSA,david adams,,Sydney 2000,Tennis,doubles men
4,SVK,dominik hrbaty,,Sydney 2000,Tennis,doubles men
5,BLR,max mirnyi,,Sydney 2000,Tennis,doubles men
6,GER,david prinosil,,Sydney 2000,Tennis,doubles men
7,BAH,mark merklein,,Sydney 2000,Tennis,doubles men
8,IND,leander paes,,Sydney 2000,Tennis,doubles men
9,ITA,cristian brandi,,Sydney 2000,Tennis,doubles men
10,CZE,jiri novak,,Sydney 2000,Tennis,doubles men
11,FRA,arnaud clement,,Sydney 2000,Tennis,doubles men
12,KOR,hyung-taik lee,,Sydney 2000,Tennis,doubles men
13,VEN,jimy szymanski,,Sydney 2000,Tennis,doubles men
14,USA,alex o'brien,,Sydney 2000,Tennis,doubles men
15,RUS,marat safin,,Sydney 2000,Tennis,doubles men
16,BRA,gustavo kuerten,,Sydney 2000,Tennis,doubles men
17,ROU,andrei pavel,,Sydney 2000,Tennis,doubles men
18,JPN,satoshi iwabuchi,,Sydney 2000,Tennis,doubles men
19,HUN,gabor koves,,Sydney 2000,Tennis,doubles men
20,ARG,juan ignacio chela,,Sydney 2000,Tennis,doubles men
21,SCG,nenad zimonjic,,Sydney 2000,Tennis,doubles men
22,SWE,mikael tillstroem,,Sydney 2000,Tennis,doubles men
23,ZIM,wayne black,,Sydney 2000,Tennis,doubles men
24,CHI,marcelo rios,,Sydney 2000,Tennis,doubles men
25,CRO,mario ancic,,Sydney 2000,Tennis,doubles men
26,MEX,enrique abaroa,,Sydney 2000,Tennis,doubles men
27,GBR,kyle spencer,,Sydney 2000,Tennis,doubles men
28,POR,nuno marques,,Sydney 2000,Tennis,doubles men
0,USA,venus williams,,Sydney 2000,Tennis,doubles women
1,NED,miriam oremans,,Sydney 2000,Tennis,doubles women
2,BEL,dominique van roost,,Sydney 2000,Tennis,doubles women
3,BLR,olga barabanschikova,,Sydney 2000,Tennis,doubles women
4,FRA,julie halard,,Sydney 2000,Tennis,doubles women
5,VEN,milagros sequera,,Sydney 2000,Tennis,doubles women
6,THA,tamarine tanasugarn,,Sydney 2000,Tennis,doubles women
7,HUN,petra mandula,,Sydney 2000,Tennis,doubles women
8,UKR,olena tatarkova,,Sydney 2000,Tennis,doubles women
9,RUS,elena likhovtseva,,Sydney 2000,Tennis,doubles women
10,ARG,paola suarez,,Sydney 2000,Tennis,doubles women
11,SVK,janette husarova,,Sydney 2000,Tennis,doubles women
12,AUS,jelena dokic,,Sydney 2000,Tennis,doubles women
13,JPN,nana miyagi,,Sydney 2000,Tennis,doubles women
14,BRA,joana cortez,,Sydney 2000,Tennis,doubles women
15,ESP,conchita martinez,,Sydney 2000,Tennis,doubles women
16,TPE,tzu-ting weng,,Sydney 2000,Tennis,doubles women
17,CAN,sonya jeyaseelan,,Sydney 2000,Tennis,doubles women
18,SLO,katarina srebotnik,,Sydney 2000,Tennis,doubles women
19,ITA,rita grande,,Sydney 2000,Tennis,doubles women
20,SUI,miroslava vavrinec,,Sydney 2000,Tennis,doubles women
21,KOR,yun-jeong jo,,Sydney 2000,Tennis,doubles women
22,CRO,silvija talaja,,Sydney 2000,Tennis,doubles women
23,IND,manisha malhotra,,Sydney 2000,Tennis,doubles women
24,GBR,julie pullin,,Sydney 2000,Tennis,doubles women
25,COL,mariana mesa,,Sydney 2000,Tennis,doubles women
26,INA,nany rahayu basuki suharyadi,,Sydney 2000,Tennis,doubles women
27,RSA,liezel horn,,Sydney 2000,Tennis,doubles women
28,CHN,ting li,,Sydney 2000,Tennis,doubles women
29,AUT,patricia wartusch,,Sydney 2000,Tennis,doubles women
30,CZE,kvetoslava hrdlickova,,Sydney 2000,Tennis,doubles women
0,RUS,eugueni kafelnikov,,Sydney 2000,Tennis,Singles men
1,GER,tommy haas,,Sydney 2000,Tennis,Singles men
2,FRA,arnaud di pasquale,,Sydney 2000,Tennis,Singles men
3,SUI,roger federer,,Sydney 2000,Tennis,Singles men
4,ESP,juan carlos ferrero,,Sydney 2000,Tennis,Singles men
5,MAR,karim alami,,Sydney 2000,Tennis,Singles men
6,BLR,max mirnyi,,Sydney 2000,Tennis,Singles men
7,BRA,gustavo kuerten,,Sydney 2000,Tennis,Singles men
8,ESP,alex corretja,,Sydney 2000,Tennis,Singles men
9,CAN,daniel nestor,,Sydney 2000,Tennis,Singles men
10,FRA,fabrice santoro,,Sydney 2000,Tennis,Singles men
11,CRO,ivan ljubicic,,Sydney 2000,Tennis,Singles men
12,SWE,magnus norman,,Sydney 2000,Tennis,Singles men
13,ARG,mariano zabaleta,,Sydney 2000,Tennis,Singles men
14,AUS,mark philippoussis,,Sydney 2000,Tennis,Singles men
15,SWE,mikael tillstroem,,Sydney 2000,Tennis,Singles men
16,SWE,andreas vinciguerra,,Sydney 2000,Tennis,Singles men
17,FRA,arnaud clement,,Sydney 2000,Tennis,Singles men
18,ESP,fernando vicente,,Sydney 2000,Tennis,Singles men
19,ITA,gianluca pozzi,,Sydney 2000,Tennis,Singles men
20,USA,jeff tarango,,Sydney 2000,Tennis,Singles men
21,CZE,jiri vanek,,Sydney 2000,Tennis,Singles men
22,ARG,juan ignacio chela,,Sydney 2000,Tennis,Singles men
23,SVK,karol kucera,,Sydney 2000,Tennis,Singles men
24,ZIM,kevin ullyett,,Sydney 2000,Tennis,Singles men
25,DEN,kristian pless,,Sydney 2000,Tennis,Singles men
26,CHI,nicolas massu,,Sydney 2000,Tennis,Singles men
27,THA,paradorn srichaphan,,Sydney 2000,Tennis,Singles men
28,AUS,patrick rafter,,Sydney 2000,Tennis,Singles men
29,GER,rainer schuettler,,Sydney 2000,Tennis,Singles men
30,CAN,sebastien lareau,,Sydney 2000,Tennis,Singles men
31,BLR,vladimir volchkov,,Sydney 2000,Tennis,Singles men
32,ESP,alberto costa,,Sydney 2000,Tennis,Singles men
33,ROU,andrei pavel,,Sydney 2000,Tennis,Singles men
34,AUS,andrew ilie,,Sydney 2000,Tennis,Singles men
35,HUN,attila savolt,,Sydney 2000,Tennis,Singles men
36,GBR,barry cowan,,Sydney 2000,Tennis,Singles men
