,country,participant,result,olympic_game,discipline,event
0,FIN,hannes kolehmainen,00:31:20.800,Stockholm 1912,Athletics,10000m men
1,USA,lewis tewanima,00:32:06.600,Stockholm 1912,Athletics,10000m men
2,FIN,albin oskar stenroos,00:32:21.800,Stockholm 1912,Athletics,10000m men
3,CAN,joe keeper,00:32:36.200,Stockholm 1912,Athletics,10000m men
4,ITA,alfonso orlando,00:33:31.200,Stockholm 1912,Athletics,10000m men
5,FIN,taavetti heikki kolehmainen,Did not finish,Stockholm 1912,Athletics,10000m men
6,GBR,william scott,Did not finish,Stockholm 1912,Athletics,10000m men
7,RSA,len richardson,Did not finish,Stockholm 1912,Athletics,10000m men
8,SWE,mauritz carlsson,Did not finish,Stockholm 1912,Athletics,10000m men
9,USA,henry louis scott,Did not finish,Stockholm 1912,Athletics,10000m men
10,USA,hugh frank maguire,Did not finish,Stockholm 1912,Athletics,10000m men
11,BOH,vladimir penc,,Stockholm 1912,Athletics,10000m men
12,GBR,george lee,,Stockholm 1912,Athletics,10000m men
13,GBR,charles henry ruffell,,Stockholm 1912,Athletics,10000m men
14,RUS,mikhail nikolsky,,Stockholm 1912,Athletics,10000m men
15,USA,william k. kramer,,Stockholm 1912,Athletics,10000m men
16,USA,harry hallas hellawell,,Stockholm 1912,Athletics,10000m men
17,GBR,thomas humphreys,,Stockholm 1912,Athletics,10000m men
18,GBR,frederick newton hibbins,,Stockholm 1912,Athletics,10000m men
19,GER,gregor vietz,,Stockholm 1912,Athletics,10000m men
20,SWE,bror fock,,Stockholm 1912,Athletics,10000m men
21,ANZ,george neville hill,,Stockholm 1912,Athletics,10000m men
22,GBR,george curtis l. wallach,,Stockholm 1912,Athletics,10000m men
23,FRA,marcel radigue,Did not start,Stockholm 1912,Athletics,10000m men
24,SWE,filip löwendahl,Did not start,Stockholm 1912,Athletics,10000m men
25,DEN,carl holmberg,Did not start,Stockholm 1912,Athletics,10000m men
26,GBR,frank o'neill,Did not start,Stockholm 1912,Athletics,10000m men
27,RUS,grigory voronkov,Did not start,Stockholm 1912,Athletics,10000m men
28,HUN,sándor kertész,Did not start,Stockholm 1912,Athletics,10000m men
29,FRA,lucien fremont,Did not start,Stockholm 1912,Athletics,10000m men
30,RUS,pyotr timofeyev,Did not start,Stockholm 1912,Athletics,10000m men
31,FRA,clovis cambon,Did not start,Stockholm 1912,Athletics,10000m men
32,HUN,mihály váradi,Did not start,Stockholm 1912,Athletics,10000m men
33,RUS,iosif zaytsev,Did not start,Stockholm 1912,Athletics,10000m men
34,AUT,jan mrzygłodzki,Did not start,Stockholm 1912,Athletics,10000m men
35,FRA,georges dumonteil,Did not start,Stockholm 1912,Athletics,10000m men
36,ANZ,william murray,Did not start,Stockholm 1912,Athletics,10000m men
37,AUT,karl hack,Did not start,Stockholm 1912,Athletics,10000m men
38,AUT,felix kwieton,Did not start,Stockholm 1912,Athletics,10000m men
39,BEL,françois delloye,Did not start,Stockholm 1912,Athletics,10000m men
40,BOH,františek slavík,Did not start,Stockholm 1912,Athletics,10000m men
41,CAN,alexander decouteau,Did not start,Stockholm 1912,Athletics,10000m men
42,CAN,ed fabre,Did not start,Stockholm 1912,Athletics,10000m men
43,DEN,holger baden,Did not start,Stockholm 1912,Athletics,10000m men
44,DEN,viggo christoffer pedersen,Did not start,Stockholm 1912,Athletics,10000m men
45,FRA,jean bouin,Did not start,Stockholm 1912,Athletics,10000m men
46,FRA,gustave henri lavaux,Did not start,Stockholm 1912,Athletics,10000m men
47,FRA,louis pautex,Did not start,Stockholm 1912,Athletics,10000m men
48,FRA,henri teyssedou,Did not start,Stockholm 1912,Athletics,10000m men
49,GBR,thomas jack,Did not start,Stockholm 1912,Athletics,10000m men
50,GRE,herkules p. sakellaropoulos,Did not start,Stockholm 1912,Athletics,10000m men
51,HUN,ödön karpati,Did not start,Stockholm 1912,Athletics,10000m men
52,HUN,antal lovas,Did not start,Stockholm 1912,Athletics,10000m men
53,ITA,carlo speroni,Did not start,Stockholm 1912,Athletics,10000m men
54,RSA,chris gitsham,Did not start,Stockholm 1912,Athletics,10000m men
55,RUS,nikolay khorkov,Did not start,Stockholm 1912,Athletics,10000m men
56,SRB,dragutin tomaå evic,Did not start,Stockholm 1912,Athletics,10000m men
57,SWE,hjalmar andersson,Did not start,Stockholm 1912,Athletics,10000m men
58,SWE,john klintberg,Did not start,Stockholm 1912,Athletics,10000m men
59,SWE,klas lundström,Did not start,Stockholm 1912,Athletics,10000m men
60,SWE,bror modigh,Did not start,Stockholm 1912,Athletics,10000m men
61,SWE,henrik nordström,Did not start,Stockholm 1912,Athletics,10000m men
62,USA,george v. bonhag,Did not start,Stockholm 1912,Athletics,10000m men
63,USA,joseph erxleben,Did not start,Stockholm 1912,Athletics,10000m men
64,USA,john james gallagher,Did not start,Stockholm 1912,Athletics,10000m men
65,USA,mike ryan,Did not start,Stockholm 1912,Athletics,10000m men
66,USA,harry j. smith,Did not start,Stockholm 1912,Athletics,10000m men
67,USA,garnett merrill wikoff,Did not start,Stockholm 1912,Athletics,10000m men
0,CAN,george goulding,00:46:28.400,Stockholm 1912,Athletics,10000m walk men
1,GBR,ernie webb,00:46:50.400,Stockholm 1912,Athletics,10000m walk men
2,ITA,nando altimani,00:47:37.600,Stockholm 1912,Athletics,10000m walk men
3,DEN,aage rasmussen,00:48:00.000,Stockholm 1912,Athletics,10000m walk men
4,DEN,vilhelm emanuel jacob gylche,Did not finish,Stockholm 1912,Athletics,10000m walk men
5,GBR,william james palmer,Did not finish,Stockholm 1912,Athletics,10000m walk men
6,GBR,thomas henry dumbill,Disqualified,Stockholm 1912,Athletics,10000m walk men
7,GBR,william george yates,Disqualified,Stockholm 1912,Athletics,10000m walk men
8,RSA,arthur st. norman,Disqualified,Stockholm 1912,Athletics,10000m walk men
9,USA,frederick henry kaiser,Did not finish,Stockholm 1912,Athletics,10000m walk men
10,BOH,rudolf richter,,Stockholm 1912,Athletics,10000m walk men
11,RUS,karl lukk,,Stockholm 1912,Athletics,10000m walk men
12,RUS,eduard hermann,,Stockholm 1912,Athletics,10000m walk men
13,ANZ,william murray,,Stockholm 1912,Athletics,10000m walk men
14,DEN,niels pedersen,,Stockholm 1912,Athletics,10000m walk men
15,GBR,robert bridge,,Stockholm 1912,Athletics,10000m walk men
16,HUN,istav drubina,,Stockholm 1912,Athletics,10000m walk men
17,AUT,walery jaworski,Did not start,Stockholm 1912,Athletics,10000m walk men
18,HUN,péter szablár,Did not start,Stockholm 1912,Athletics,10000m walk men
19,USA,john karlsen,Did not start,Stockholm 1912,Athletics,10000m walk men
20,USA,george morton,Did not start,Stockholm 1912,Athletics,10000m walk men
21,HUN,peter paxián,Did not start,Stockholm 1912,Athletics,10000m walk men
22,ITA,mario vitali,Did not start,Stockholm 1912,Athletics,10000m walk men
23,HUN,jános patak,Did not start,Stockholm 1912,Athletics,10000m walk men
24,GBR,thomas edgar hammond,Did not start,Stockholm 1912,Athletics,10000m walk men
25,HUN,mihaly fekete,Did not start,Stockholm 1912,Athletics,10000m walk men
26,USA,henry louis scott,Did not start,Stockholm 1912,Athletics,10000m walk men
0,USA,ralph craig,10.800,Stockholm 1912,Athletics,100m men
1,USA,i. alvah meyer,10.9est,Stockholm 1912,Athletics,100m men
2,USA,donald lippincott,10.9est,Stockholm 1912,Athletics,100m men
3,RSA,george herbert patching,11.0est,Stockholm 1912,Athletics,100m men
4,USA,frank v. belote,11.0est,Stockholm 1912,Athletics,100m men
5,BEL,joseph aelter,,Stockholm 1912,Athletics,100m men
6,ITA,franco giongo,,Stockholm 1912,Athletics,100m men
7,SWE,rolf smedmark,,Stockholm 1912,Athletics,100m men
8,FRA,rené mourlon,,Stockholm 1912,Athletics,100m men
9,HUN,istván jankovich,,Stockholm 1912,Athletics,100m men
10,HUN,ferenc szobota,,Stockholm 1912,Athletics,100m men
11,CAN,john armstrong howard,,Stockholm 1912,Athletics,100m men
12,GBR,victor henry augustus d'arcy,,Stockholm 1912,Athletics,100m men
13,USA,clement pierce wilson,,Stockholm 1912,Athletics,100m men
14,BOH,ladislav jiranek,,Stockholm 1912,Athletics,100m men
15,CHI,pablo eithel,,Stockholm 1912,Athletics,100m men
16,FRA,robert schurrer,,Stockholm 1912,Athletics,100m men
17,GRE,dimitrios triantafyllakos,,Stockholm 1912,Athletics,100m men
18,RUS,leopolds löwenstein,,Stockholm 1912,Athletics,100m men
19,FRA,charles louis lelong,,Stockholm 1912,Athletics,100m men
20,NED,jan grijseels,,Stockholm 1912,Athletics,100m men
21,RUS,richard schwarz,,Stockholm 1912,Athletics,100m men
22,ISL,jon halldorsson,,Stockholm 1912,Athletics,100m men
23,SRB,dusan milosevic,,Stockholm 1912,Athletics,100m men
24,FRA,georges jean baptiste rolot,,Stockholm 1912,Athletics,100m men
25,GBR,robert cochran duncan,,Stockholm 1912,Athletics,100m men
26,BOH,vaclav labik,,Stockholm 1912,Athletics,100m men
27,FRA,marius françois l. delaby,,Stockholm 1912,Athletics,100m men
28,NOR,hermann sotaaen,,Stockholm 1912,Athletics,100m men
29,GBR,duncan macmillan,,Stockholm 1912,Athletics,100m men
30,GER,emil ketterer,,Stockholm 1912,Athletics,100m men
31,GBR,james barker,,Stockholm 1912,Athletics,100m men
32,HUN,ervin szerelemhegyi,,Stockholm 1912,Athletics,100m men
33,JPN,yahiko mishima,,Stockholm 1912,Athletics,100m men
34,BEL,maurice colman,Did not start,Stockholm 1912,Athletics,100m men
35,FRA,jean samazeuilh,Did not start,Stockholm 1912,Athletics,100m men
36,ITA,angelo rossi,Did not start,Stockholm 1912,Athletics,100m men
37,AUT,tadeusz garczyński,Did not start,Stockholm 1912,Athletics,100m men
38,FRA,henri puncet,Did not start,Stockholm 1912,Athletics,100m men
39,BEL,jean schols,Did not start,Stockholm 1912,Athletics,100m men
40,ITA,francesco bicchi,Did not start,Stockholm 1912,Athletics,100m men
41,FRA,émile lesieur,Did not start,Stockholm 1912,Athletics,100m men
42,BOH,zdislav prágr,Did not start,Stockholm 1912,Athletics,100m men
43,HUN,tivadar csató,Did not start,Stockholm 1912,Athletics,100m men
44,USA,charles rice,Did not start,Stockholm 1912,Athletics,100m men
45,FRA,andré gauthier,Did not start,Stockholm 1912,Athletics,100m men
46,USA,ray lange,Did not start,Stockholm 1912,Athletics,100m men
47,HUN,istván ondrus,Did not start,Stockholm 1912,Athletics,100m men
48,FRA,fernand rapin,Did not start,Stockholm 1912,Athletics,100m men
49,HUN,vilmos rádi,Did not start,Stockholm 1912,Athletics,100m men
50,SWE,seth levin,Did not start,Stockholm 1912,Athletics,100m men
51,RUS,yury zakharov,Did not start,Stockholm 1912,Athletics,100m men
52,BEL,gaston wems,Did not start,Stockholm 1912,Athletics,100m men
53,CAN,robert kerr,Did not start,Stockholm 1912,Athletics,100m men
54,CHI,rodolfo hammersley,Did not start,Stockholm 1912,Athletics,100m men
55,CHI,leopoldo e. palmas,Did not start,Stockholm 1912,Athletics,100m men
56,NOR,nils fixdal,Did not start,Stockholm 1912,Athletics,100m men
57,SWE,emil grandell,Did not start,Stockholm 1912,Athletics,100m men
58,SWE,eric lindholm,Did not start,Stockholm 1912,Athletics,100m men
59,SWE,gösta möller,Did not start,Stockholm 1912,Athletics,100m men
60,SWE,knut stenborg,Did not start,Stockholm 1912,Athletics,100m men
0,USA,fred kelly,15.100,Stockholm 1912,Athletics,110m hurdles men
1,USA,james wendell,15.200,Stockholm 1912,Athletics,110m hurdles men
2,USA,martin hawkins,15.300,Stockholm 1912,Athletics,110m hurdles men
3,USA,john ruggles case,15.3est,Stockholm 1912,Athletics,110m hurdles men
4,GBR,kenneth powell,15.5est,Stockholm 1912,Athletics,110m hurdles men
5,USA,john patrick nicholson,Did not finish,Stockholm 1912,Athletics,110m hurdles men
6,HUN,karoly solymar,,Stockholm 1912,Athletics,110m hurdles men
7,GBR,gerald rupert lawrence anderson,,Stockholm 1912,Athletics,110m hurdles men
8,FRA,albert martin,Did not start,Stockholm 1912,Athletics,110m hurdles men
9,HUN,béla mészáros,Did not start,Stockholm 1912,Athletics,110m hurdles men
10,FRA,gaston sabarthez,Did not start,Stockholm 1912,Athletics,110m hurdles men
11,SWE,torwald norling,Did not start,Stockholm 1912,Athletics,110m hurdles men
12,USA,edward beeson,Did not start,Stockholm 1912,Athletics,110m hurdles men
13,FRA,louis saint-aubert,Did not start,Stockholm 1912,Athletics,110m hurdles men
14,BEL,camille leunckens,Did not start,Stockholm 1912,Athletics,110m hurdles men
15,FRA,raymond de guanderax,Did not start,Stockholm 1912,Athletics,110m hurdles men
16,GBR,richard goodenough rice,Did not start,Stockholm 1912,Athletics,110m hurdles men
17,GER,richard rau,Did not start,Stockholm 1912,Athletics,110m hurdles men
18,HUN,andor horvay,Did not start,Stockholm 1912,Athletics,110m hurdles men
19,SWE,gösta holmer,Did not start,Stockholm 1912,Athletics,110m hurdles men
20,SWE,skotte jacobsson,Did not start,Stockholm 1912,Athletics,110m hurdles men
21,SWE,einar nilsson,Did not start,Stockholm 1912,Athletics,110m hurdles men
22,SWE,bertil uggla,Did not start,Stockholm 1912,Athletics,110m hurdles men
23,SWE,hugo k. wieslander,Did not start,Stockholm 1912,Athletics,110m hurdles men
24,SWE,paul g. zerling,Did not start,Stockholm 1912,Athletics,110m hurdles men
25,USA,jim donahue,Did not start,Stockholm 1912,Athletics,110m hurdles men
26,USA,jim thorpe,Did not start,Stockholm 1912,Athletics,110m hurdles men
0,GBR,arnold jackson,00:03:56.800,Stockholm 1912,Athletics,1500m men
1,USA,abel kiviat,00:03:56.900,Stockholm 1912,Athletics,1500m men
2,USA,norman taber,00:03:56.900,Stockholm 1912,Athletics,1500m men
3,USA,john paul jones,00:03:57.200,Stockholm 1912,Athletics,1500m men
4,SWE,ernest wide,00:03:57.600,Stockholm 1912,Athletics,1500m men
5,GBR,philip john noel-baker,4:01.0est,Stockholm 1912,Athletics,1500m men
6,SWE,john zander,4:02.0est,Stockholm 1912,Athletics,1500m men
7,USA,walter rayburn mcclure,,Stockholm 1912,Athletics,1500m men
8,FRA,henri auguste arnaud,,Stockholm 1912,Athletics,1500m men
9,GER,erwin von siegel,,Stockholm 1912,Athletics,1500m men
10,SWE,evert björn,,Stockholm 1912,Athletics,1500m men
11,USA,melvin sheppard,,Stockholm 1912,Athletics,1500m men
12,USA,oscar frederick hedlund,,Stockholm 1912,Athletics,1500m men
13,USA,louis childs madeira,,Stockholm 1912,Athletics,1500m men
14,HUN,teofil savniki,,Stockholm 1912,Athletics,1500m men
15,RUS,rudolfs wihtols,,Stockholm 1912,Athletics,1500m men
16,RUS,dmitry nazarov,,Stockholm 1912,Athletics,1500m men
17,BEL,françois delloye,,Stockholm 1912,Athletics,1500m men
18,GBR,edward owen,,Stockholm 1912,Athletics,1500m men
19,NOR,ole jacob pedersen,,Stockholm 1912,Athletics,1500m men
20,GBR,charles henry ruffell,,Stockholm 1912,Athletics,1500m men
21,RUS,aleksandr yelizarov,,Stockholm 1912,Athletics,1500m men
22,RUS,nikolay khorkov,,Stockholm 1912,Athletics,1500m men
23,GBR,frederick henry hulford,,Stockholm 1912,Athletics,1500m men
24,ITA,guido calvi,,Stockholm 1912,Athletics,1500m men
25,RUS,andrejs kruklins,,Stockholm 1912,Athletics,1500m men
26,TUR,vahram papazyan,,Stockholm 1912,Athletics,1500m men
27,RUS,pyotr timofeyev,Did not start,Stockholm 1912,Athletics,1500m men
28,RUS,iosif zaytsev,Did not start,Stockholm 1912,Athletics,1500m men
29,FRA,georges dumonteil,Did not start,Stockholm 1912,Athletics,1500m men
30,SWE,anton nilsson,Did not start,Stockholm 1912,Athletics,1500m men
31,GBR,bob hales,Did not start,Stockholm 1912,Athletics,1500m men
32,FRA,charles denis,Did not start,Stockholm 1912,Athletics,1500m men
33,HUN,imre lászló,Did not start,Stockholm 1912,Athletics,1500m men
34,HUN,otto palotai,Did not start,Stockholm 1912,Athletics,1500m men
35,HUN,mihály váradi,Did not start,Stockholm 1912,Athletics,1500m men
36,HUN,gyula belu,Did not start,Stockholm 1912,Athletics,1500m men
