,country,participant,result,olympic_game,discipline,event
0,KOR,youn-jeong cho,,Barcelona 1992,Archery,Individual Competition women
1,KOR,soo-nyung kim,,Barcelona 1992,Archery,Individual Competition women
2,EUN,natalia valeeva,,Barcelona 1992,Archery,Individual Competition women
3,CHN,xiaozhu wang,,Barcelona 1992,Archery,Individual Competition women
4,USA,denise parker,,Barcelona 1992,Archery,Individual Competition women
5,EUN,khatuna lorig,,Barcelona 1992,Archery,Individual Competition women
6,TPE,fang-mei lai,,Barcelona 1992,Archery,Individual Competition women
7,GBR,alison williamson,,Barcelona 1992,Archery,Individual Competition women
8,FRA,severine bonal,,Barcelona 1992,Archery,Individual Competition women
9,POL,joanna nowicka-kwasna,,Barcelona 1992,Archery,Individual Competition women
10,USA,jennifer lynn o'donnell,,Barcelona 1992,Archery,Individual Competition women
11,TPE,yi-yin lin,,Barcelona 1992,Archery,Individual Competition women
12,CHN,xiangjun ma,,Barcelona 1992,Archery,Individual Competition women
13,KOR,eun-kyung lee,,Barcelona 1992,Archery,Individual Competition women
14,TUR,natalia nasaridze-çakir,,Barcelona 1992,Archery,Individual Competition women
15,HUN,judit kovacs,,Barcelona 1992,Archery,Individual Competition women
16,MGL,otgon jargalyn,,Barcelona 1992,Archery,Individual Competition women
17,SWE,jenny sjowall,,Barcelona 1992,Archery,Individual Competition women
18,PRK,jong hwa kim,,Barcelona 1992,Archery,Individual Competition women
19,NED,jacqueline van rozendaal,,Barcelona 1992,Archery,Individual Competition women
20,ITA,maria rachele testa,,Barcelona 1992,Archery,Individual Competition women
21,FRA,nathalie hibon,,Barcelona 1992,Archery,Individual Competition women
22,NED,christel verstegen,,Barcelona 1992,Archery,Individual Competition women
23,INA,purnama pandiangan,,Barcelona 1992,Archery,Individual Competition women
24,USA,sherry lynn block,,Barcelona 1992,Archery,Individual Competition women
25,POR,ana sousa,,Barcelona 1992,Archery,Individual Competition women
26,EUN,loedmila arzjannikova,,Barcelona 1992,Archery,Individual Competition women
27,SWE,lise-lotte andersson-djerf,,Barcelona 1992,Archery,Individual Competition women
28,PRK,myong gum li,,Barcelona 1992,Archery,Individual Competition women
29,TUR,zehra oktem,,Barcelona 1992,Archery,Individual Competition women
30,CHN,hong yang wang,,Barcelona 1992,Archery,Individual Competition women
31,POL,edyta korotkin,,Barcelona 1992,Archery,Individual Competition women
32,INA,nurfitriyana saiman,,Barcelona 1992,Archery,Individual Competition women
33,SWE,kristina persson,,Barcelona 1992,Archery,Individual Competition women
34,HUN,marina szendei,,Barcelona 1992,Archery,Individual Competition women
35,GBR,joanne edens,,Barcelona 1992,Archery,Individual Competition women
36,NZL,faye barbara l. johnstone,,Barcelona 1992,Archery,Individual Competition women
37,LUX,jeannette philipp-goergen,,Barcelona 1992,Archery,Individual Competition women
38,TUR,elif eksi,,Barcelona 1992,Archery,Individual Competition women
39,INA,rusena gelanteh,,Barcelona 1992,Archery,Individual Competition women
40,ESP,teresa fernandez suarez,,Barcelona 1992,Archery,Individual Competition women
41,FRA,christine gabillard,,Barcelona 1992,Archery,Individual Competition women
42,GER,astrid hänschen,,Barcelona 1992,Archery,Individual Competition women
43,GER,cornelia pfohl,,Barcelona 1992,Archery,Individual Competition women
44,MEX,aurora gonzala breton-gomez,,Barcelona 1992,Archery,Individual Competition women
45,GBR,sylvia harris,,Barcelona 1992,Archery,Individual Competition women
46,JPN,keiko nakagomi,,Barcelona 1992,Archery,Individual Competition women
47,JPN,reiko fujita,,Barcelona 1992,Archery,Individual Competition women
48,JPN,yukiko ikeda,,Barcelona 1992,Archery,Individual Competition women
49,POL,iwona okrzesik,,Barcelona 1992,Archery,Individual Competition women
50,TPE,pi-yu liu,,Barcelona 1992,Archery,Individual Competition women
51,PRK,song hui sin,,Barcelona 1992,Archery,Individual Competition women
52,GER,marion wagner,,Barcelona 1992,Archery,Individual Competition women
53,HUN,timea kiss,,Barcelona 1992,Archery,Individual Competition women
54,COL,maria echavarria duenas,,Barcelona 1992,Archery,Individual Competition women
55,RSA,rita schenk,,Barcelona 1992,Archery,Individual Competition women
56,CRC,patricia obregon jimenez,,Barcelona 1992,Archery,Individual Competition women
57,BHU,karma tshomo,,Barcelona 1992,Archery,Individual Competition women
58,NED,sjan van dijck,,Barcelona 1992,Archery,Individual Competition women
59,BHU,pem tshering,,Barcelona 1992,Archery,Individual Competition women
60,BHU,namgyal lhamu,,Barcelona 1992,Archery,Individual Competition women
0,KOR,youn-jeong cho,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
1,KOR,soo-nyung kim,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
2,EUN,natalia valeeva,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
3,CHN,xiaozhu wang,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
4,USA,denise parker,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
5,EUN,khatuna lorig,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
6,TPE,fang-mei lai,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
7,GBR,alison williamson,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
8,FRA,severine bonal,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
9,POL,joanna nowicka-kwasna,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
10,USA,jennifer lynn o'donnell,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
11,TPE,yi-yin lin,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
12,CHN,xiangjun ma,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
13,KOR,eun-kyung lee,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
14,TUR,natalia nasaridze-çakir,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
15,HUN,judit kovacs,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
16,MGL,otgon jargalyn,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
17,SWE,jenny sjowall,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
18,PRK,jong hwa kim,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
19,NED,jacqueline van rozendaal,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
20,ITA,maria rachele testa,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
21,FRA,nathalie hibon,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
22,NED,christel verstegen,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
23,INA,purnama pandiangan,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
24,USA,sherry lynn block,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
25,POR,ana sousa,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
26,EUN,loedmila arzjannikova,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
27,SWE,lise-lotte andersson-djerf,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
28,PRK,myong gum li,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
29,TUR,zehra oktem,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
30,CHN,hong yang wang,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
31,POL,edyta korotkin,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
32,INA,nurfitriyana saiman,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
33,SWE,kristina persson,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
34,HUN,marina szendei,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
35,GBR,joanne edens,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
36,NZL,faye barbara l. johnstone,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
37,LUX,jeannette philipp-goergen,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
38,TUR,elif eksi,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
39,INA,rusena gelanteh,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
40,ESP,teresa fernandez suarez,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
41,FRA,christine gabillard,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
42,GER,astrid hänschen,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
43,GER,cornelia pfohl,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
44,MEX,aurora gonzala breton-gomez,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
45,GBR,sylvia harris,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
46,JPN,keiko nakagomi,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
47,JPN,reiko fujita,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
48,JPN,yukiko ikeda,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
49,POL,iwona okrzesik,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
50,TPE,pi-yu liu,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
51,PRK,song hui sin,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
52,GER,marion wagner,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
53,HUN,timea kiss,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
54,COL,maria echavarria duenas,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
55,RSA,rita schenk,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
56,CRC,patricia obregon jimenez,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
57,BHU,karma tshomo,,Barcelona 1992,Archery,individual FITA Olympic round  70m men
