,country,participant,result,olympic_game,discipline,event
0,AUT,karl schnabl,234.8,Innsbruck 1976,Ski Jumping,Large Hill Individual men
1,AUT,anton innauer,232.9,Innsbruck 1976,Ski Jumping,Large Hill Individual men
2,GDR,henry glass,221.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
3,GDR,jochen danneberg,221.6,Innsbruck 1976,Ski Jumping,Large Hill Individual men
4,AUT,reinhold bachler,217.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
5,AUT,hans wallner,216.9,Innsbruck 1976,Ski Jumping,Large Hill Individual men
6,GDR,bernd eckstein,216.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
7,GDR,hans-georg aschenbach,212.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
8,SUI,walter steiner,208.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
9,FIN,jouko törmänen,204.9,Innsbruck 1976,Ski Jumping,Large Hill Individual men
10,URS,sergey saychik,200.0,Innsbruck 1976,Ski Jumping,Large Hill Individual men
11,FIN,esko rautionaho,197.8,Innsbruck 1976,Ski Jumping,Large Hill Individual men
12,NOR,johan saetre,195.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
13,TCH,jaroslav balcar,194.6,Innsbruck 1976,Ski Jumping,Large Hill Individual men
14,URS,aleksandr karapuzov,193.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
15,FRG,alfred grosche,193.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
16,JPN,yukio kasaya,192.3,Innsbruck 1976,Ski Jumping,Large Hill Individual men
17,USA,james denney,191.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
18,URS,aleksey borovitin,187.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
19,SUI,hans schmid,186.3,Innsbruck 1976,Ski Jumping,Large Hill Individual men
20,FIN,rauno miettinen,185.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
21,JPN,takao ito,183.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
22,SUI,ernst von grüningen,182.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
23,URS,yury kalinin,181.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
24,SWE,odd brandsegg,181.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
25,NOR,per bergerud,179.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
26,TCH,jindrich balcar,178.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
27,YUG,bogdan norcic,178.0,Innsbruck 1976,Ski Jumping,Large Hill Individual men
28,JPN,minoru wakasa,177.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
29,USA,terry kern,176.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
30,TCH,karel kodejska,175.8,Innsbruck 1976,Ski Jumping,Large Hill Individual men
31,USA,jerry k. martin,175.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
32,JPN,hiroshi itagaki,175.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
33,TCH,rudolf höhnl,175.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
34,NOR,finn halvorsen,173.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
35,USA,james maki,171.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
36,POL,stanislaw bobak,168.0,Innsbruck 1976,Ski Jumping,Large Hill Individual men
37,SUI,robert mösching,167.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
38,POL,janusz walus,167.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
39,POL,marek pach,164.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
40,FIN,harri blumen,160.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
41,YUG,branko dolhar,160.2,Innsbruck 1976,Ski Jumping,Large Hill Individual men
42,YUG,janez demsar,157.8,Innsbruck 1976,Ski Jumping,Large Hill Individual men
43,ITA,francesco giacomelli,157.6,Innsbruck 1976,Ski Jumping,Large Hill Individual men
44,CAN,peter wilson,154.7,Innsbruck 1976,Ski Jumping,Large Hill Individual men
45,CAN,richard grady,153.3,Innsbruck 1976,Ski Jumping,Large Hill Individual men
46,ITA,lido tomasi,152.1,Innsbruck 1976,Ski Jumping,Large Hill Individual men
47,CAN,donald grady,149.5,Innsbruck 1976,Ski Jumping,Large Hill Individual men
48,ITA,leo de crignis,143.3,Innsbruck 1976,Ski Jumping,Large Hill Individual men
49,NOR,odd hammernes,142.3,Innsbruck 1976,Ski Jumping,Large Hill Individual men
50,ITA,marcello bazzana,138.0,Innsbruck 1976,Ski Jumping,Large Hill Individual men
51,POL,tadeusz pawlusiak,130.8,Innsbruck 1976,Ski Jumping,Large Hill Individual men
52,CAN,kim fripp,125.9,Innsbruck 1976,Ski Jumping,Large Hill Individual men
53,YUG,ivo zupan,119.4,Innsbruck 1976,Ski Jumping,Large Hill Individual men
54,FRG,josef schwinghammer,Did not start,Innsbruck 1976,Ski Jumping,Large Hill Individual men
0,GDR,hans-georg aschenbach,252.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
1,GDR,jochen danneberg,246.2,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
2,AUT,karl schnabl,242.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
3,TCH,jaroslav balcar,239.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
4,SUI,ernst von grüningen,238.7,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
5,AUT,reinhold bachler,237.2,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
6,AUT,rudolf wanner,233.5,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
7,AUT,anton innauer,233.5,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
8,SUI,walter steiner,232.2,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
9,FRG,alfred grosche,231.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
10,FIN,esko rautionaho,229.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
11,URS,aleksandr karapuzov,226.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
12,SUI,hans schmid,226.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
13,FIN,jouko törmänen,225.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
14,URS,aleksey borovitin,224.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
15,TCH,rudolf höhnl,224.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
16,JPN,yukio kasaya,224.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
17,TCH,karel kodejska,222.5,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
18,NOR,johan saetre,222.5,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
19,JPN,hiroshi itagaki,221.1,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
20,USA,james denney,218.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
21,URS,yury kalinin,218.7,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
22,FRG,josef schwinghammer,215.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
23,JPN,takao ito,213.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
24,URS,sergey saychik,213.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
25,TCH,ivo felix,212.7,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
26,USA,jerry k. martin,212.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
27,POL,stanislaw bobak,211.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
28,JPN,koji kakuta,210.4,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
29,FIN,harri blumen,210.4,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
30,POL,tadeusz pawlusiak,210.2,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
31,GDR,bernd eckstein,209.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
32,NOR,odd hammernes,208.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
33,USA,gregory windsperger,208.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
34,SUI,robert mösching,207.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
35,CAN,peter wilson,207.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
36,NOR,finn halvorsen,206.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
37,ITA,marcello bazzana,205.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
38,YUG,bogdan norcic,205.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
39,POL,adam krysztofiak,205.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
40,SWE,odd brandsegg,204.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
41,YUG,branko dolhar,204.1,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
42,NOR,per bergerud,204.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
43,GDR,henry glass,203.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
44,ITA,lido tomasi,203.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
45,YUG,ivo zupan,202.3,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
46,YUG,janez demsar,199.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
47,CAN,richard grady,192.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
48,ITA,francesco giacomelli,191.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
49,ITA,leo de crignis,190.8,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
50,SWE,thomas lundgren,188.0,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
51,POL,janusz walus,185.2,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
52,USA,kip sundgaard,177.6,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
53,CAN,kim fripp,175.9,Innsbruck 1976,Ski Jumping,Normal Hill Individual men
