,country,participant,result,olympic_game,discipline,event
0,GDR,frank-peter roetsch,00:25:08.100,Calgary 1988,Biathlon,10km men
1,URS,valery medvedtsev,00:25:23.700,Calgary 1988,Biathlon,10km men
2,URS,sergey chepikov,00:25:29.400,Calgary 1988,Biathlon,10km men
3,GDR,birk anders,00:25:51.800,Calgary 1988,Biathlon,10km men
4,GDR,andre sehmisch,00:25:52.300,Calgary 1988,Biathlon,10km men
5,GDR,frank luck,00:25:57.600,Calgary 1988,Biathlon,10km men
6,FIN,tapio piipponen,00:26:02.200,Calgary 1988,Biathlon,10km men
7,ITA,johann passler,00:26:07.700,Calgary 1988,Biathlon,10km men
8,URS,dmitry vasilyev,00:26:09.700,Calgary 1988,Biathlon,10km men
9,FRG,peter angerer,00:26:13.200,Calgary 1988,Biathlon,10km men
10,NOR,geir einang,00:26:13.300,Calgary 1988,Biathlon,10km men
11,FRG,fritz fischer,00:26:25.900,Calgary 1988,Biathlon,10km men
12,ITA,pier alberto carrara,00:26:32.700,Calgary 1988,Biathlon,10km men
13,NOR,frode löberg,00:26:32.900,Calgary 1988,Biathlon,10km men
14,ITA,andreas zingerle,00:26:33.000,Calgary 1988,Biathlon,10km men
15,TCH,jan matous,00:26:33.300,Calgary 1988,Biathlon,10km men
16,AUT,franz schuler,00:26:45.000,Calgary 1988,Biathlon,10km men
17,URS,yury kashkarov,00:26:49.100,Calgary 1988,Biathlon,10km men
18,FRG,ernst reiter,00:26:50.200,Calgary 1988,Biathlon,10km men
19,NOR,eirik kvalfoss,00:26:51.900,Calgary 1988,Biathlon,10km men
20,GBR,michael dixon,00:26:53.300,Calgary 1988,Biathlon,10km men
21,SWE,mikael löfgren,00:27:01.000,Calgary 1988,Biathlon,10km men
22,AUT,bruno hofstätter,00:27:02.800,Calgary 1988,Biathlon,10km men
23,TCH,tomas kos,00:27:13.500,Calgary 1988,Biathlon,10km men
24,FIN,harri eloranta,00:27:15.200,Calgary 1988,Biathlon,10km men
25,FRG,stefan höck,00:27:26.200,Calgary 1988,Biathlon,10km men
26,USA,joshua thompson,00:27:27.700,Calgary 1988,Biathlon,10km men
27,TCH,jiri holubec,00:27:29.800,Calgary 1988,Biathlon,10km men
28,BUL,krassimir videnov,00:27:31.100,Calgary 1988,Biathlon,10km men
29,NOR,sverre istad,00:27:34.300,Calgary 1988,Biathlon,10km men
30,USA,lyle nelson,00:27:34.300,Calgary 1988,Biathlon,10km men
31,FRA,francis mougel,00:27:34.900,Calgary 1988,Biathlon,10km men
32,ITA,roberto marchesi,00:27:36.700,Calgary 1988,Biathlon,10km men
33,CAN,glenn rupertus,00:27:38.600,Calgary 1988,Biathlon,10km men
34,TCH,jaromir simunek,00:27:38.600,Calgary 1988,Biathlon,10km men
35,BUL,hristo vodenicharov,00:27:40.500,Calgary 1988,Biathlon,10km men
36,AUT,egon leitner,00:27:42.400,Calgary 1988,Biathlon,10km men
37,BUL,vladimir velitchkov,00:27:48.800,Calgary 1988,Biathlon,10km men
38,JPN,misao kodate,00:27:52.600,Calgary 1988,Biathlon,10km men
39,AUT,alfred eder,00:27:57.300,Calgary 1988,Biathlon,10km men
40,FIN,juha tella,00:27:58.300,Calgary 1988,Biathlon,10km men
41,FIN,antero lähde,00:27:59.900,Calgary 1988,Biathlon,10km men
42,BUL,vasil bozhilov,00:28:06.500,Calgary 1988,Biathlon,10km men
43,JPN,tadashi nakamura,00:28:11.400,Calgary 1988,Biathlon,10km men
44,GBR,carl davies,00:28:12.100,Calgary 1988,Biathlon,10km men
45,CAN,ken karpoff,00:28:12.900,Calgary 1988,Biathlon,10km men
46,SWE,peter sjöden,00:28:13.300,Calgary 1988,Biathlon,10km men
47,HUN,zsolt kovacs,00:28:13.900,Calgary 1988,Biathlon,10km men
48,USA,william carow,00:28:19.600,Calgary 1988,Biathlon,10km men
49,USA,curt schreiner,00:28:19.900,Calgary 1988,Biathlon,10km men
50,FRA,christian dumont,00:28:20.300,Calgary 1988,Biathlon,10km men
51,FRA,hervé flandin,00:28:21.400,Calgary 1988,Biathlon,10km men
52,YUG,jure velepec,00:28:21.900,Calgary 1988,Biathlon,10km men
53,SWE,roger westling,00:28:24.800,Calgary 1988,Biathlon,10km men
54,CAN,charles plamondon,00:28:30.500,Calgary 1988,Biathlon,10km men
55,FRA,xavier blond,00:28:36.600,Calgary 1988,Biathlon,10km men
56,SWE,leif andersson,00:28:48.900,Calgary 1988,Biathlon,10km men
57,CAN,paget stewart,00:29:06.900,Calgary 1988,Biathlon,10km men
58,JPN,koichi sato,00:29:43.100,Calgary 1988,Biathlon,10km men
59,GBR,mark langin,00:29:52.100,Calgary 1988,Biathlon,10km men
60,GBR,trevor king,00:30:00.500,Calgary 1988,Biathlon,10km men
61,AUS,andrew paul,00:30:36.600,Calgary 1988,Biathlon,10km men
62,JPN,akihiro takizawa,00:31:38.700,Calgary 1988,Biathlon,10km men
63,KOR,young-sun shin,00:33:05.400,Calgary 1988,Biathlon,10km men
64,ARG,alejandro giro,00:33:55.400,Calgary 1988,Biathlon,10km men
65,KOR,young dai joo,00:34:50.400,Calgary 1988,Biathlon,10km men
66,KOR,yong woon kim,00:35:18.600,Calgary 1988,Biathlon,10km men
67,ARG,luis argel-mancilla,00:35:25.100,Calgary 1988,Biathlon,10km men
68,KOR,young suk joung,00:35:31.300,Calgary 1988,Biathlon,10km men
69,ARG,gustavo giro,00:36:38.800,Calgary 1988,Biathlon,10km men
70,GUM,judd bankert,00:45:37.100,Calgary 1988,Biathlon,10km men
71,PUR,elliot archilla,00:47:47.400,Calgary 1988,Biathlon,10km men
0,GDR,frank-peter roetsch,00:25:08.100,Calgary 1988,Biathlon,20km men
1,URS,valery medvedtsev,00:25:23.700,Calgary 1988,Biathlon,20km men
2,URS,sergey chepikov,00:25:29.400,Calgary 1988,Biathlon,20km men
3,GDR,birk anders,00:25:51.800,Calgary 1988,Biathlon,20km men
4,GDR,andre sehmisch,00:25:52.300,Calgary 1988,Biathlon,20km men
5,GDR,frank luck,00:25:57.600,Calgary 1988,Biathlon,20km men
6,FIN,tapio piipponen,00:26:02.200,Calgary 1988,Biathlon,20km men
7,ITA,johann passler,00:26:07.700,Calgary 1988,Biathlon,20km men
8,URS,dmitry vasilyev,00:26:09.700,Calgary 1988,Biathlon,20km men
9,FRG,peter angerer,00:26:13.200,Calgary 1988,Biathlon,20km men
10,NOR,geir einang,00:26:13.300,Calgary 1988,Biathlon,20km men
11,FRG,fritz fischer,00:26:25.900,Calgary 1988,Biathlon,20km men
12,ITA,pier alberto carrara,00:26:32.700,Calgary 1988,Biathlon,20km men
13,NOR,frode löberg,00:26:32.900,Calgary 1988,Biathlon,20km men
14,ITA,andreas zingerle,00:26:33.000,Calgary 1988,Biathlon,20km men
15,TCH,jan matous,00:26:33.300,Calgary 1988,Biathlon,20km men
16,AUT,franz schuler,00:26:45.000,Calgary 1988,Biathlon,20km men
17,URS,yury kashkarov,00:26:49.100,Calgary 1988,Biathlon,20km men
18,FRG,ernst reiter,00:26:50.200,Calgary 1988,Biathlon,20km men
19,NOR,eirik kvalfoss,00:26:51.900,Calgary 1988,Biathlon,20km men
20,GBR,michael dixon,00:26:53.300,Calgary 1988,Biathlon,20km men
21,SWE,mikael löfgren,00:27:01.000,Calgary 1988,Biathlon,20km men
22,AUT,bruno hofstätter,00:27:02.800,Calgary 1988,Biathlon,20km men
23,TCH,tomas kos,00:27:13.500,Calgary 1988,Biathlon,20km men
24,FIN,harri eloranta,00:27:15.200,Calgary 1988,Biathlon,20km men
25,FRG,stefan höck,00:27:26.200,Calgary 1988,Biathlon,20km men
26,USA,joshua thompson,00:27:27.700,Calgary 1988,Biathlon,20km men
27,TCH,jiri holubec,00:27:29.800,Calgary 1988,Biathlon,20km men
28,BUL,krassimir videnov,00:27:31.100,Calgary 1988,Biathlon,20km men
29,NOR,sverre istad,00:27:34.300,Calgary 1988,Biathlon,20km men
30,USA,lyle nelson,00:27:34.300,Calgary 1988,Biathlon,20km men
31,FRA,francis mougel,00:27:34.900,Calgary 1988,Biathlon,20km men
32,ITA,roberto marchesi,00:27:36.700,Calgary 1988,Biathlon,20km men
33,CAN,glenn rupertus,00:27:38.600,Calgary 1988,Biathlon,20km men
34,TCH,jaromir simunek,00:27:38.600,Calgary 1988,Biathlon,20km men
35,BUL,hristo vodenicharov,00:27:40.500,Calgary 1988,Biathlon,20km men
36,AUT,egon leitner,00:27:42.400,Calgary 1988,Biathlon,20km men
37,BUL,vladimir velitchkov,00:27:48.800,Calgary 1988,Biathlon,20km men
38,JPN,misao kodate,00:27:52.600,Calgary 1988,Biathlon,20km men
39,AUT,alfred eder,00:27:57.300,Calgary 1988,Biathlon,20km men
40,FIN,juha tella,00:27:58.300,Calgary 1988,Biathlon,20km men
41,FIN,antero lähde,00:27:59.900,Calgary 1988,Biathlon,20km men
42,BUL,vasil bozhilov,00:28:06.500,Calgary 1988,Biathlon,20km men
43,JPN,tadashi nakamura,00:28:11.400,Calgary 1988,Biathlon,20km men
44,GBR,carl davies,00:28:12.100,Calgary 1988,Biathlon,20km men
45,CAN,ken karpoff,00:28:12.900,Calgary 1988,Biathlon,20km men
46,SWE,peter sjöden,00:28:13.300,Calgary 1988,Biathlon,20km men
47,HUN,zsolt kovacs,00:28:13.900,Calgary 1988,Biathlon,20km men
48,USA,william carow,00:28:19.600,Calgary 1988,Biathlon,20km men
49,USA,curt schreiner,00:28:19.900,Calgary 1988,Biathlon,20km men
50,FRA,christian dumont,00:28:20.300,Calgary 1988,Biathlon,20km men
51,FRA,hervé flandin,00:28:21.400,Calgary 1988,Biathlon,20km men
52,YUG,jure velepec,00:28:21.900,Calgary 1988,Biathlon,20km men
53,SWE,roger westling,00:28:24.800,Calgary 1988,Biathlon,20km men
54,CAN,charles plamondon,00:28:30.500,Calgary 1988,Biathlon,20km men
55,FRA,xavier blond,00:28:36.600,Calgary 1988,Biathlon,20km men
56,SWE,leif andersson,00:28:48.900,Calgary 1988,Biathlon,20km men
57,CAN,paget stewart,00:29:06.900,Calgary 1988,Biathlon,20km men
58,JPN,koichi sato,00:29:43.100,Calgary 1988,Biathlon,20km men
59,GBR,mark langin,00:29:52.100,Calgary 1988,Biathlon,20km men
60,GBR,trevor king,00:30:00.500,Calgary 1988,Biathlon,20km men
61,AUS,andrew paul,00:30:36.600,Calgary 1988,Biathlon,20km men
62,JPN,akihiro takizawa,00:31:38.700,Calgary 1988,Biathlon,20km men
63,KOR,young-sun shin,00:33:05.400,Calgary 1988,Biathlon,20km men
64,ARG,alejandro giro,00:33:55.400,Calgary 1988,Biathlon,20km men
65,KOR,young dai joo,00:34:50.400,Calgary 1988,Biathlon,20km men
66,KOR,yong woon kim,00:35:18.600,Calgary 1988,Biathlon,20km men
67,ARG,luis argel-mancilla,00:35:25.100,Calgary 1988,Biathlon,20km men
68,KOR,young suk joung,00:35:31.300,Calgary 1988,Biathlon,20km men
69,ARG,gustavo giro,00:36:38.800,Calgary 1988,Biathlon,20km men
70,GUM,judd bankert,00:45:37.100,Calgary 1988,Biathlon,20km men
71,PUR,elliot archilla,00:47:47.400,Calgary 1988,Biathlon,20km men
0,,,01:22:30.000,Calgary 1988,Biathlon,4x7.5km relay men
1,,,01:23:37.400,Calgary 1988,Biathlon,4x7.5km relay men
2,,,01:23:51.500,Calgary 1988,Biathlon,4x7.5km relay men
3,,,01:24:17.600,Calgary 1988,Biathlon,4x7.5km relay men
4,,,01:24:28.400,Calgary 1988,Biathlon,4x7.5km relay men
5,,,01:25:57.000,Calgary 1988,Biathlon,4x7.5km relay men
6,,,01:29:11.900,Calgary 1988,Biathlon,4x7.5km relay men
7,,,01:29:24.900,Calgary 1988,Biathlon,4x7.5km relay men
8,,,01:29:33.000,Calgary 1988,Biathlon,4x7.5km relay men
9,,,01:30:22.800,Calgary 1988,Biathlon,4x7.5km relay men
10,,,01:30:48.800,Calgary 1988,Biathlon,4x7.5km relay men
11,,,01:30:54.400,Calgary 1988,Biathlon,4x7.5km relay men
12,,,01:31:44.600,Calgary 1988,Biathlon,4x7.5km relay men
13,,,01:32:52.400,Calgary 1988,Biathlon,4x7.5km relay men
14,,,01:33:37.000,Calgary 1988,Biathlon,4x7.5km relay men
15,,,01:51:42.700,Calgary 1988,Biathlon,4x7.5km relay men
