,country,participant,result,olympic_game,discipline,event
0,GBR,joseph choong,1482,Tokyo 2020,Modern Pentathlon,Men's Individual
1,EGY,ahmed elgendy,1477,Tokyo 2020,Modern Pentathlon,Men's Individual
2,KOR,woongtae jun,1470,Tokyo 2020,Modern Pentathlon,Men's Individual
3,KOR,jinhwa jung,1466,Tokyo 2020,Modern Pentathlon,Men's Individual
4,CZE,martin vlach,1462,Tokyo 2020,Modern Pentathlon,Men's Individual
5,HUN,adam marosi,1461,Tokyo 2020,Modern Pentathlon,Men's Individual
6,FRA,valentin prades,1458,Tokyo 2020,Modern Pentathlon,Men's Individual
7,CZE,jan kuf,1455,Tokyo 2020,Modern Pentathlon,Men's Individual
8,GBR,james cooke,1452,Tokyo 2020,Modern Pentathlon,Men's Individual
9,ROC,aleksandr lifanov,1450,Tokyo 2020,Modern Pentathlon,Men's Individual
10,FRA,valentin belaud,1442,Tokyo 2020,Modern Pentathlon,Men's Individual
11,POL,lukasz gutkowski,1440,Tokyo 2020,Modern Pentathlon,Men's Individual
12,POL,sebastian stasiak,1440,Tokyo 2020,Modern Pentathlon,Men's Individual
13,LAT,pavels svecovs,1430,Tokyo 2020,Modern Pentathlon,Men's Individual
14,UKR,pavlo tymoshchenko,1427,Tokyo 2020,Modern Pentathlon,Men's Individual
15,AUT,gustav gustenau,1420,Tokyo 2020,Modern Pentathlon,Men's Individual
16,BLR,ilya palazkov,1419,Tokyo 2020,Modern Pentathlon,Men's Individual
17,LTU,justinas kinderis,1416,Tokyo 2020,Modern Pentathlon,Men's Individual
18,GER,fabian liebig,1411,Tokyo 2020,Modern Pentathlon,Men's Individual
19,GER,patrick dogue,1409,Tokyo 2020,Modern Pentathlon,Men's Individual
20,CHN,shuai luo,1405,Tokyo 2020,Modern Pentathlon,Men's Individual
21,CHN,shuhuan li,1404,Tokyo 2020,Modern Pentathlon,Men's Individual
22,ESP,aleix heredia vives,1387,Tokyo 2020,Modern Pentathlon,Men's Individual
23,EGY,ahmed hamed,1387,Tokyo 2020,Modern Pentathlon,Men's Individual
24,USA,amro elgeziry,1358,Tokyo 2020,Modern Pentathlon,Men's Individual
25,HUN,robert kasza,1354,Tokyo 2020,Modern Pentathlon,Men's Individual
26,GUA,charles fernandez,1346,Tokyo 2020,Modern Pentathlon,Men's Individual
27,JPN,shohei iwamoto,1343,Tokyo 2020,Modern Pentathlon,Men's Individual
28,KAZ,pavel ilyashenko,1328,Tokyo 2020,Modern Pentathlon,Men's Individual
29,ARG,sergio villamayor,1324,Tokyo 2020,Modern Pentathlon,Men's Individual
30,AUS,ed fernon,1309,Tokyo 2020,Modern Pentathlon,Men's Individual
31,UZB,alexander savkin,1303,Tokyo 2020,Modern Pentathlon,Men's Individual
32,MEX,duilio carrillo,1113,Tokyo 2020,Modern Pentathlon,Men's Individual
33,CHI,esteban bustos,1096,Tokyo 2020,Modern Pentathlon,Men's Individual
34,MEX,alvaro sandoval aguilar,1086,Tokyo 2020,Modern Pentathlon,Men's Individual
35,CUB,lester ders,1062,Tokyo 2020,Modern Pentathlon,Men's Individual
0,GBR,kate french,1385,Tokyo 2020,Modern Pentathlon,Women's Individual
1,LTU,laura asadauskaite,1370,Tokyo 2020,Modern Pentathlon,Women's Individual
2,HUN,sarolta kovacs,1368,Tokyo 2020,Modern Pentathlon,Women's Individual
3,ITA,alice sotero,1363,Tokyo 2020,Modern Pentathlon,Women's Individual
4,TUR,ilke ozyuksel,1350,Tokyo 2020,Modern Pentathlon,Women's Individual
5,FRA,elodie clouvel,1347,Tokyo 2020,Modern Pentathlon,Women's Individual
6,LTU,gintare venckauskaite,1343,Tokyo 2020,Modern Pentathlon,Women's Individual
7,BLR,anastasiya prokopenko,1342,Tokyo 2020,Modern Pentathlon,Women's Individual
8,ROC,uliana batashova,1341,Tokyo 2020,Modern Pentathlon,Women's Individual
9,FRA,marie oteiza,1334,Tokyo 2020,Modern Pentathlon,Women's Individual
10,KOR,sehee kim,1330,Tokyo 2020,Modern Pentathlon,Women's Individual
11,HUN,michelle gulyas,1325,Tokyo 2020,Modern Pentathlon,Women's Individual
12,KAZ,elena potapenko,1322,Tokyo 2020,Modern Pentathlon,Women's Individual
13,GBR,joanna muir,1318,Tokyo 2020,Modern Pentathlon,Women's Individual
14,MEX,mayan oliver,1310,Tokyo 2020,Modern Pentathlon,Women's Individual
15,MEX,mariana arceo gutierrez,1302,Tokyo 2020,Modern Pentathlon,Women's Individual
16,KOR,sunwoo kim,1296,Tokyo 2020,Modern Pentathlon,Women's Individual
17,BLR,volha silkina,1292,Tokyo 2020,Modern Pentathlon,Women's Individual
18,EGY,haydy morsy,1289,Tokyo 2020,Modern Pentathlon,Women's Individual
19,POL,anna maliszewska,1283,Tokyo 2020,Modern Pentathlon,Women's Individual
20,USA,sammy achterberg,1278,Tokyo 2020,Modern Pentathlon,Women's Individual
21,CHN,xiaonan zhang,1275,Tokyo 2020,Modern Pentathlon,Women's Individual
22,JPN,rena shimazu,1271,Tokyo 2020,Modern Pentathlon,Women's Individual
23,IRL,natalya coyle,1268,Tokyo 2020,Modern Pentathlon,Women's Individual
24,CHN,mingyu zhang,1268,Tokyo 2020,Modern Pentathlon,Women's Individual
25,CUB,leidis laura moya,1261,Tokyo 2020,Modern Pentathlon,Women's Individual
26,AUS,marina carrier,1257,Tokyo 2020,Modern Pentathlon,Women's Individual
27,GER,rebecca langrehr,1248,Tokyo 2020,Modern Pentathlon,Women's Individual
28,EGY,amira kandil,1221,Tokyo 2020,Modern Pentathlon,Women's Individual
29,UZB,alise fakhrutdinova,1165,Tokyo 2020,Modern Pentathlon,Women's Individual
30,GER,annika schleu,1088,Tokyo 2020,Modern Pentathlon,Women's Individual
31,ROC,gulnaz gubaydullina,1053,Tokyo 2020,Modern Pentathlon,Women's Individual
32,ITA,elena micheli,1049,Tokyo 2020,Modern Pentathlon,Women's Individual
33,JPN,natsumi tomonaga,985,Tokyo 2020,Modern Pentathlon,Women's Individual
34,ECU,marcela cuaspud,860,Tokyo 2020,Modern Pentathlon,Women's Individual
35,BRA,maria ieda chaves guimaraes,430,Tokyo 2020,Modern Pentathlon,Women's Individual
