,country,participant,result,olympic_game,discipline,event
0,USA,henry cejudo,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
1,JPN,tomohiro matsunaga,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
2,BUL,radoslav marinov velikov,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
3,RUS,besik kudukhov,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
4,AZE,namiq sevdiyev,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
5,UZB,dilshod mansurov,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
6,BLR,rizvan gadzhiev,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
7,GEO,besarion gochashvili,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
8,KOR,hyo-sub kim,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
9,IRI,abbas dabbaghi souraki,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
10,TUR,sezer akgul,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
11,PRK,kyong il yang,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
12,ESP,francisco jav. sanchez,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
13,COL,fredy serrano,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
14,SEN,adama diatta,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
15,KAZ,zhassulan mukhtarbekuly,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
16,MGL,naranbaatar bayaraa,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
17,ROU,petru toarca,,Beijing 2008,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
