,country,participant,result,olympic_game,discipline,event
0,,,18,Mexico City 1968,Football,football men
1,,,16,Mexico City 1968,Football,football men
2,,,9,Mexico City 1968,Football,football men
3,,,10,Mexico City 1968,Football,football men
4,,,9,Mexico City 1968,Football,football men
5,,,6,Mexico City 1968,Football,football men
6,,,4,Mexico City 1968,Football,football men
7,,,9,Mexico City 1968,Football,football men
8,,,4,Mexico City 1968,Football,football men
9,,,4,Mexico City 1968,Football,football men
10,,,6,Mexico City 1968,Football,football men
11,,,10,Mexico City 1968,Football,football men
12,,,4,Mexico City 1968,Football,football men
13,,,4,Mexico City 1968,Football,football men
14,,,2,Mexico City 1968,Football,football men
15,,,1,Mexico City 1968,Football,football men
