,country,participant,result,olympic_game,discipline,event
0,,,8.0,Mexico City 1968,Sailing,5.5m mixed
1,,,32.0,Mexico City 1968,Sailing,5.5m mixed
2,,,39.8,Mexico City 1968,Sailing,5.5m mixed
3,,,47.4,Mexico City 1968,Sailing,5.5m mixed
4,,,51.1,Mexico City 1968,Sailing,5.5m mixed
5,,,68.0,Mexico City 1968,Sailing,5.5m mixed
6,,,69.4,Mexico City 1968,Sailing,5.5m mixed
7,,,74.7,Mexico City 1968,Sailing,5.5m mixed
8,,,77.7,Mexico City 1968,Sailing,5.5m mixed
9,,,80.0,Mexico City 1968,Sailing,5.5m mixed
10,,,91.0,Mexico City 1968,Sailing,5.5m mixed
11,,,91.7,Mexico City 1968,Sailing,5.5m mixed
12,,,101.0,Mexico City 1968,Sailing,5.5m mixed
13,,,114.0,Mexico City 1968,Sailing,5.5m mixed
0,,,6.0,Mexico City 1968,Sailing,dragon mixed
1,,,26.4,Mexico City 1968,Sailing,dragon mixed
2,,,32.7,Mexico City 1968,Sailing,dragon mixed
3,,,64.1,Mexico City 1968,Sailing,dragon mixed
4,,,65.0,Mexico City 1968,Sailing,dragon mixed
5,,,71.4,Mexico City 1968,Sailing,dragon mixed
6,,,74.0,Mexico City 1968,Sailing,dragon mixed
7,,,81.4,Mexico City 1968,Sailing,dragon mixed
8,,,92.0,Mexico City 1968,Sailing,dragon mixed
9,,,94.7,Mexico City 1968,Sailing,dragon mixed
10,,,96.0,Mexico City 1968,Sailing,dragon mixed
11,,,99.0,Mexico City 1968,Sailing,dragon mixed
12,,,100.0,Mexico City 1968,Sailing,dragon mixed
13,,,101.7,Mexico City 1968,Sailing,dragon mixed
14,,,109.0,Mexico City 1968,Sailing,dragon mixed
15,,,117.0,Mexico City 1968,Sailing,dragon mixed
16,,,124.0,Mexico City 1968,Sailing,dragon mixed
17,,,126.0,Mexico City 1968,Sailing,dragon mixed
18,,,135.0,Mexico City 1968,Sailing,dragon mixed
19,,,138.0,Mexico City 1968,Sailing,dragon mixed
20,,,148.0,Mexico City 1968,Sailing,dragon mixed
21,,,157.0,Mexico City 1968,Sailing,dragon mixed
22,,,169.0,Mexico City 1968,Sailing,dragon mixed
0,URS,valentyn mankin,11.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
1,AUT,hubert raudaschl,53.4,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
2,ITA,fabio albarelli,55.1,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
3,AUS,ronald graeme jenyns,67.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
4,GRE,panayotis koulingas,71.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
5,FIN,jan winquist,72.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
6,SWE,arne akerson,77.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
7,FRA,philippe soria,80.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
8,BRA,jorg bruder,90.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
9,PUR,john garvin hoyt,91.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
10,NZL,jonathan george farmer,96.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
11,POL,andrzej zawieja,115.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
12,GDR,jurgen mier,117.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
13,USA,carl van duyne,117.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
14,FRG,wilhelm kuhweide,120.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
15,SUI,alexander bally,124.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
16,ARG,alberto angel obarrio,125.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
17,DEN,henning norgaard wind,125.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
18,NED,boudewijn binkhorst,125.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
19,CAN,paul henderson,126.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
20,NOR,per werenskiold,128.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
21,NOR,kai georg wiese,128.7,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
22,GBR,michael john maynard,129.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
23,MEX,daniel mugica,155.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
24,BER,jay cameron hooper,167.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
25,BEL,jacques rogge,172.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
26,URU,fernando thode,173.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
27,ESP,juan ignacio sirvent,175.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
28,BAH,kenneth harrison albury,177.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
29,SRI,philip wijewardene,187.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
30,VEN,karsten boysen,187.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
31,POR,bernardo espirito s. silva,196.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
32,ISV,per a. dohm,197.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
33,THA,rachot kanjanavanit,208.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
34,ESA,carlos santiago ruiz,212.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
35,INA,robert federik lucas,230.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
36,PHI,manuel villareal,239.0,Mexico City 1968,Sailing,Finn - One Person Dinghy (Heavyweight) men
0,,,3.0,Mexico City 1968,Sailing,flying dutchman mixed
1,,,43.7,Mexico City 1968,Sailing,flying dutchman mixed
2,,,48.4,Mexico City 1968,Sailing,flying dutchman mixed
3,,,49.1,Mexico City 1968,Sailing,flying dutchman mixed
4,,,52.4,Mexico City 1968,Sailing,flying dutchman mixed
5,,,68.0,Mexico City 1968,Sailing,flying dutchman mixed
6,,,79.0,Mexico City 1968,Sailing,flying dutchman mixed
7,,,84.0,Mexico City 1968,Sailing,flying dutchman mixed
8,,,96.0,Mexico City 1968,Sailing,flying dutchman mixed
9,,,97.4,Mexico City 1968,Sailing,flying dutchman mixed
10,,,101.7,Mexico City 1968,Sailing,flying dutchman mixed
11,,,103.7,Mexico City 1968,Sailing,flying dutchman mixed
12,,,106.0,Mexico City 1968,Sailing,flying dutchman mixed
13,,,108.0,Mexico City 1968,Sailing,flying dutchman mixed
14,,,108.7,Mexico City 1968,Sailing,flying dutchman mixed
15,,,113.7,Mexico City 1968,Sailing,flying dutchman mixed
16,,,116.0,Mexico City 1968,Sailing,flying dutchman mixed
17,,,116.0,Mexico City 1968,Sailing,flying dutchman mixed
18,,,120.0,Mexico City 1968,Sailing,flying dutchman mixed
19,,,121.0,Mexico City 1968,Sailing,flying dutchman mixed
20,,,146.0,Mexico City 1968,Sailing,flying dutchman mixed
21,,,151.0,Mexico City 1968,Sailing,flying dutchman mixed
22,,,158.0,Mexico City 1968,Sailing,flying dutchman mixed
23,,,165.0,Mexico City 1968,Sailing,flying dutchman mixed
24,,,172.0,Mexico City 1968,Sailing,flying dutchman mixed
25,,,175.0,Mexico City 1968,Sailing,flying dutchman mixed
26,,,178.0,Mexico City 1968,Sailing,flying dutchman mixed
27,,,186.0,Mexico City 1968,Sailing,flying dutchman mixed
28,,,199.0,Mexico City 1968,Sailing,flying dutchman mixed
29,,,205.0,Mexico City 1968,Sailing,flying dutchman mixed
0,USA,lowell orton north,14.4,Mexico City 1968,Sailing,twoperson keelboat open Star mixed
