,country,participant,result,olympic_game,discipline,event
0,FRA,tony estanguet,,Sydney 2000,Canoe Slalom,C1 canoe single men
1,SVK,michal martikan,,Sydney 2000,Canoe Slalom,C1 canoe single men
2,SVK,juraj mincik,,Sydney 2000,Canoe Slalom,C1 canoe single men
3,FRA,emmanuel brugvin,,Sydney 2000,Canoe Slalom,C1 canoe single men
4,GER,stefan pfannmoeller,,Sydney 2000,Canoe Slalom,C1 canoe single men
5,GER,sören kaufmann,,Sydney 2000,Canoe Slalom,C1 canoe single men
6,SLO,simeon hocevar,,Sydney 2000,Canoe Slalom,C1 canoe single men
7,GBR,stuart mcintosh,,Sydney 2000,Canoe Slalom,C1 canoe single men
8,AUS,robin bell,,Sydney 2000,Canoe Slalom,C1 canoe single men
9,CRO,danko herceg,,Sydney 2000,Canoe Slalom,C1 canoe single men
10,POL,krzysztof bieryt,,Sydney 2000,Canoe Slalom,C1 canoe single men
11,USA,davey hearn,,Sydney 2000,Canoe Slalom,C1 canoe single men
12,CZE,tomas indruch,,Sydney 2000,Canoe Slalom,C1 canoe single men
13,BRA,cassio petry,,Sydney 2000,Canoe Slalom,C1 canoe single men
14,CAN,james cartwright,,Sydney 2000,Canoe Slalom,C1 canoe single men
15,ESP,jon erguin,,Sydney 2000,Canoe Slalom,C1 canoe single men
0,SVK,pavol hochschorner,,Sydney 2000,Canoe Slalom,C2 canoe double men
1,POL,michal staniszewski,,Sydney 2000,Canoe Slalom,C2 canoe double men
2,CZE,tomas mader,,Sydney 2000,Canoe Slalom,C2 canoe double men
3,GBR,nicholas smith,,Sydney 2000,Canoe Slalom,C2 canoe double men
4,CZE,ondrej stepanek,,Sydney 2000,Canoe Slalom,C2 canoe double men
5,POL,slawomir mordarski,,Sydney 2000,Canoe Slalom,C2 canoe double men
6,FRA,wilfrid forgues,,Sydney 2000,Canoe Slalom,C2 canoe double men
7,GER,andre ehrenberg,,Sydney 2000,Canoe Slalom,C2 canoe double men
8,CAN,tyler lawlor,,Sydney 2000,Canoe Slalom,C2 canoe double men
9,ESP,marc vicente cases,,Sydney 2000,Canoe Slalom,C2 canoe double men
10,AUS,kai swoboda,,Sydney 2000,Canoe Slalom,C2 canoe double men
11,USA,lecky haller,,Sydney 2000,Canoe Slalom,C2 canoe double men
0,GER,thomas schmidt,,Sydney 2000,Canoe Slalom,K1 kayak single men
1,GBR,paul ratcliffe,,Sydney 2000,Canoe Slalom,K1 kayak single men
2,ITA,pierpaolo ferrazzi,,Sydney 2000,Canoe Slalom,K1 kayak single men
3,AUT,helmut oblinger,,Sydney 2000,Canoe Slalom,K1 kayak single men
4,USA,scott shipley,,Sydney 2000,Canoe Slalom,K1 kayak single men
5,AUT,manuel köhler,,Sydney 2000,Canoe Slalom,K1 kayak single men
6,CZE,tomas kobes,,Sydney 2000,Canoe Slalom,K1 kayak single men
7,FRA,laurent burtz,,Sydney 2000,Canoe Slalom,K1 kayak single men
8,SUI,mathias roethenmund,,Sydney 2000,Canoe Slalom,K1 kayak single men
9,SLO,dejan kralj,,Sydney 2000,Canoe Slalom,K1 kayak single men
10,CRO,andrej glucks,,Sydney 2000,Canoe Slalom,K1 kayak single men
11,SVK,peter nagy,,Sydney 2000,Canoe Slalom,K1 kayak single men
12,CZE,jiri prskavec,,Sydney 2000,Canoe Slalom,K1 kayak single men
13,ITA,enrico lazzarotto,,Sydney 2000,Canoe Slalom,K1 kayak single men
14,SLO,fedja marusic,,Sydney 2000,Canoe Slalom,K1 kayak single men
15,IRL,ian wiley,,Sydney 2000,Canoe Slalom,K1 kayak single men
16,MKD,lazar popovski,,Sydney 2000,Canoe Slalom,K1 kayak single men
17,ESP,esteban aracama,,Sydney 2000,Canoe Slalom,K1 kayak single men
18,ESP,carles juanmarti,,Sydney 2000,Canoe Slalom,K1 kayak single men
19,MAR,nizar samlal,,Sydney 2000,Canoe Slalom,K1 kayak single men
20,AUS,john wilkie,,Sydney 2000,Canoe Slalom,K1 kayak single men
21,CAN,david ford,,Sydney 2000,Canoe Slalom,K1 kayak single men
