,country,participant,result,olympic_game,discipline,event
0,URS,vladimir yumin,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,GDR,hans-dieter brüchert,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,JPN,masao arai,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,BUL,mikho doukov,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,IRI,ramezan kheder,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,MGL,khoilogdorj megdiin,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,GRE,georgios hadjiioannidis,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,POL,zbigniew zedzicki,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,CUB,jorge ramos caron,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,PRK,ho-pyong li,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,YUG,risto darlev,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,HUN,laszlo klinga,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,ROU,gigel anghel,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,KOR,yun-ok jeong,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
14,MEX,moises lopez ruiz,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
15,USA,joseph marion corso,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
16,CAN,mike barry,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
17,AUS,gordon smith,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
18,GBR,gill amrik singh gill,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
19,NZL,barry oldridge,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
20,PAK,ditta allah,,Montreal 1976,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,FIN,pertti olavi ukkola,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,YUG,ivan frgic,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,URS,farkhad mustafin,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,JPN,yoshima suga,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,ROU,mihai botila,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,BUL,krasimir stefanov,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,HUN,jozsef doncsecz,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
7,TCH,josef krysta,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
8,USA,joseph earl sade,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
9,POL,józef lipień,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
10,CAN,douglas yeats,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
11,POR,luis manuel grilo,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
12,SWE,per lindholm,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
13,KOR,han-young an,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
14,FRG,hans-jürgen veil,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
15,MGL,jargalsaikhan nyamyn,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
16,MAR,ali lachkar,,Montreal 1976,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
0,KOR,jeong-mo yang,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
1,MGL,oidov zevegiin,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
2,USA,eugene lee davis,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
3,IRI,mohsen farahvash,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
4,BUL,ivan yankov,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
5,URS,sergey timofeyev,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
6,JPN,kenkichi maekawa,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
7,GDR,helmut strumpf,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
8,FRG,eduard giray,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
9,ROU,petre coman,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
10,CAN,egon beiler,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
11,TUR,vehbi akdag,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
12,FRA,theodule toulotte,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
13,HUN,mihaly fodor,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
14,ECU,marco teran,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
15,GBR,kenneth george dawes,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
16,PUR,benjamin varela,,Montreal 1976,Wrestling,"Featherweight, Freestyle (≤62 kilograms) Men"
0,POL,kazimierz lipien,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
1,URS,nelson davidyan,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
2,HUN,laszlo reczi,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
3,JPN,teruhiko miyahara,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
4,ROU,ion paun,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
5,FIN,pekka onni hjelt,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
6,GRE,stelios mygiakis,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
7,BUL,stoyan lazarov,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
8,IRI,gholam reza khala ghassab,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
9,KOR,kyung-soo choi,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
10,SWE,lars malmkvist,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
11,TUR,mehmet uysat,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
12,FRA,lionel lacaze,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
13,CAN,howard stupp,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
14,ITA,domenico giuffrida,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
15,POR,joaquim jesus vieira,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
16,USA,gary joseph alexander,,Montreal 1976,Wrestling,"Featherweight, Greco-Roman (≤62 kilograms) Men"
0,JPN,yuji takada,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
1,URS,aleksandr ivanov,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
2,KOR,hae-sup jeon,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
3,HUN,henrik gal,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
4,BUL,nermedin selimov,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
5,POL,wladyslaw stecyk,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
6,PRK,bong sun li,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
7,CUB,eloy abreu morales,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
8,USA,james allen haines,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
9,BEL,julien mewis,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
10,IRI,habib fatah-gharalar,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
11,ITA,giuseppe bognanni,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
12,FRA,diego lobrutto,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
13,TUR,kamil ozdag,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
14,CAN,gordon bertie,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
15,ROU,constantin mandila,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
16,FRG,fritz niebler,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
17,ISV,emille kitnurse,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
18,MGL,mönkh–ochir jamsrangiin,,Montreal 1976,Wrestling,"Flyweight, Freestyle (≤52 kilograms) Men"
0,URS,vitali konstantinov,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
1,ROU,nicu ginga,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
2,JPN,koichiro hirayama,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
3,FRG,rolf krauss,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
4,HUN,lajos racz,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
5,IRI,morad ali shirani,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
6,ITA,antonino caltabiano,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
7,KOR,seung-hyun baek,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
8,USA,bruce jerome thompson,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
9,BEL,julien mewis,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
10,POL,czeslaw stanjek,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
11,GRE,babis kholidis,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
12,MGL,mönkh–ochir jamsrangiin,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
13,TUR,bilal tabur,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
14,POR,leonel duarte,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
15,MAR,mohamed karmous,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
16,BUL,petar kirov,,Montreal 1976,Wrestling,"Flyweight, Greco-Roman (≤52 kilograms) Men"
0,URS,ivan yarygin,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
1,USA,russell owen hellickson,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
2,BUL,dimov kostov,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
3,TCH,petr drozda,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
4,MGL,bayanmönkh khorloogiin,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
5,JPN,kazuo shimizu,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
6,FRG,hans-peter stratz,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
7,ARG,victor d. vernik grunmann,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
8,IRI,mohammad reza soukhteh-saraii,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
9,CAN,stephen daniar,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
10,GDR,harald büttner,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
11,ROU,enache panait,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
12,GBR,keith peache,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
13,SEN,robert n'diaye,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
14,NOR,tore hem,,Montreal 1976,Wrestling,"Heavyweight, Freestyle (≤100 kilograms) Men"
0,URS,nikolai balboshin,,Montreal 1976,Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men"
1,BUL,kamen goranov,,Montreal 1976,Wrestling,"Heavyweight, Greco-Roman (≤100 kilograms) Men"
