,country,participant,result,olympic_game,discipline,event
0,URS,ivan udodov,315,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
1,IRI,mahmoud namdjou,307.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
2,IRI,ali mirzai,300,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
3,KOR,hae-nam kim,295,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
4,EGY,kamal mahmoud maghoub,292.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
5,PHI,pedro landero,292.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
6,GBR,maurice megennis,280,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
7,SGP,lon bin mohamed noor,275,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
8,CAN,rosaire smith,275,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
9,TCH,karel saitl,272.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
10,SWE,nils jacobsson,272.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
11,FRA,marcel thevenet,270,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
12,FIN,aarne vehkonen,267.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
13,GER,josef schuster,267.5,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
14,PUR,nicolas vivas rosaly,265,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
15,SUI,roland magnenat,250,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
16,POL,augustyn dziedzic,245,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
17,ROU,alexandru cosma,70,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
18,JPN,isamu shiraishi,Did not finish,Helsinki 1952,Weightlifting,-56kg (bantamweight) men
0,URS,rapael chimishk'iani,337.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
1,URS,nikolai saksonov,332.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
2,TTO,rodney adolphus wilkes,322.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
3,PHI,rodrigo del rosario,317.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
4,EGY,khalifa said gouda,312.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
5,SGP,weng-yew chay,312.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
6,HUN,bálint b. nagy,307.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
7,IRI,mohssain tabatabaie,307.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
8,GBR,julian creus,305,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
9,CAN,jules sylvain,302.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
10,KOR,su-il nam,300,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
11,IND,daniel pon mani,300,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
12,FRA,max heral,297.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
13,MYA,tun maung nil,295,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
14,FIN,mikko hokka,295,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
15,GER,oswald junkes,290,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
16,SWE,einar eriksson,290,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
17,RSA,james kingsley van rensburg,285,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
18,ITA,giovanni cocco,282.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
19,BEL,henri colans,280,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
20,POL,henryk skowronek,272.5,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
21,PAN,carlos chavez,90,Helsinki 1952,Weightlifting,56 - 60kg (featherweight) men
0,USA,thomas tamio kono,362.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
1,URS,yevgeni lopatin,350,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
2,AUS,verdi barberis,350,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
3,KOR,chang-hee kim,345,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
4,IRI,hossein ferdous,345,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
5,EGY,abdel qader el-touni,342.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
6,DEN,michael johan runge,330,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
7,INA,ging-hwie thio,327.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
8,ITA,ermanno pignatti,325,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
9,ITA,alfonso canti,320,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
10,TCH,robert belza,320,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
11,SWE,arvid andersson,317.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
12,RSA,barrow françois engelbrecht,315,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
13,MYA,kyaw yin nil,310,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
14,FIN,tauno suoniemi,310,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
15,PUR,antonio hoffmann reyes,307.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
16,AUT,josef tauchner,307.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
17,GBR,yorrie evans,307.5,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
18,NOR,bjorn heyn,300,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
19,SUI,roger rubini,295,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
20,POL,edward edmund scigala,290,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
21,GER,anton (toni) leuthe,190,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
22,GBR,james halliday,205,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
23,SGP,saw pak thong,Did not finish,Helsinki 1952,Weightlifting,60 - 67.5kg (lightweight) men
0,USA,peter t. george,400,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
1,CAN,gerald a. gratton,390,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
2,KOR,sung-jip kim,382.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
3,EGY,ismail ragab,382.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
4,LBN,moustafa laham,370,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
5,SWE,ake hedberg,357.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
6,ARG,angel edmundo sposato,357.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
7,IRI,mir djalal ghafarzadeh-mansouri,357.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
8,FIN,frank kullervo teräskari,352.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
9,FRA,andre dochy,350,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
10,TCH,vaclav psenicka jr.,350,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
11,NED,johannes godefridus smeekens,345,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
12,DEN,jörgen hjorth moritzen,340,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
13,AUT,emmerich bauer,337.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
14,AUS,fred william giffin,335,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
15,NOR,thor olsen,325,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
16,PAK,muhammad iqbal butt,325,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
17,ROU,ilie enciu,322.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
18,SUI,walter dossenbach,312.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
19,SUI,jacques flury,310,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
20,MEX,david pimentel,197.5,Helsinki 1952,Weightlifting,"67.5 - 75kg, (middleweight) men"
0,URS,trofim lomakin,OR,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
1,USA,stanley anthony stanczyk,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
2,URS,arkady vorobyov,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
3,IRI,mohammad hassan rahnavardi,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
4,FRA,jean debuf,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
5,RSA,ignace (issy) bloomberg,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
6,ARG,osvaldo forte,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
7,USA,clyde bryan emrich,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
8,EGY,mohamed ali abdelkerim,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
9,FRA,georges firmin,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
10,GER,hans claussen,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
11,MEX,rafael armando rueda garcia,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
12,ITA,augusto fiorentini,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
13,AUT,wilhelm flenner,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
14,TCH,josef hantych,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
15,BRA,silvino robin,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
16,GUY,cecil moore,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
17,ROU,ilie dancea,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
18,POL,czeslaw bialas,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
19,CAN,jack varaleau,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
20,CUB,orlando remberto garrido luloaga,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
21,SWE,sigvard kinnunen,,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
22,FIN,juhani vellamo,Did not finish,Helsinki 1952,Weightlifting,75-82.5kg total lightheavyweight men
0,USA,norbert schemansky,WR,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
1,URS,grigori novak,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
2,TTO,lennox kilgour,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
3,EGY,mohamed ibrahim saleh,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
4,IRI,firouz pojhan,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
5,AUS,kenneth arthur mcdonald,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
6,ARG,francisco hector rensonnet,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
7,RSA,theunis jonck,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
8,ITA,luciano zardi,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
9,FIN,kai outa,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
10,SWE,borje jeppsson,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
11,PUR,jorge soto garcia,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
12,NOR,jørgen barth-jørgensen,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
13,BRA,bruno barabani,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
14,DEN,jens jorn teglhus mortensen,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
15,ROU,gheorghe piticaru,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
16,BEL,robert philippe allart,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
17,IND,eswara kamineni rao,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
18,HUN,laszlo buronyi,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
19,GBR,joseph melvin barnett,,Helsinki 1952,Weightlifting,825  90kg total middleheavyweight men
0,USA,john henry jr. davis,OR,Helsinki 1952,Weightlifting,90kg heavyweight men
1,USA,james edward bradford,,Helsinki 1952,Weightlifting,90kg heavyweight men
2,ARG,humberto selvetti,,Helsinki 1952,Weightlifting,90kg heavyweight men
3,GER,heinz schattner,,Helsinki 1952,Weightlifting,90kg heavyweight men
4,CAN,william david baillie,,Helsinki 1952,Weightlifting,90kg heavyweight men
5,ARG,norberto ferreira,,Helsinki 1952,Weightlifting,90kg heavyweight men
