,country,participant,result,olympic_game,discipline,event
0,USA,isaac berger,WR,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
1,URS,yevgeny minayev,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
2,POL,marian zielinski,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
3,TTO,rodney adolphus wilkes,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
4,JPN,hiroyoshi shiratori,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
5,GER,georg miske,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
6,SGP,ser cher tan,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
7,KOR,gyeong-seop lee,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
8,CAN,jules sylvain,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
9,JPN,takahiro yamaguchi,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
10,GBR,maurice megennis,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
11,GBR,julian creus,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
12,IRI,hussain zarrini,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
13,MYA,maung kywe tun,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
14,INA,kim leng liem,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
15,AUS,keith alexander caple,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
16,MAL,eng tong koh,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
17,PAK,muhammad bashir,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
18,TPE,jose-ning lim,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
19,PHI,rodrigo del rosario,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
20,ITA,sebastiano mannironi,,Melbourne 1956,Weightlifting,56 - 60kg (featherweight) men
0,USA,charles thomas jr. vinci,WR,Melbourne 1956,Weightlifting,56kg bantamweight men
1,URS,vladimir stogov,,Melbourne 1956,Weightlifting,56kg bantamweight men
2,IRI,mahmoud namdjou,,Melbourne 1956,Weightlifting,56kg bantamweight men
3,KOR,in-ho yu,,Melbourne 1956,Weightlifting,56kg bantamweight men
4,KOR,hae-nam kim,,Melbourne 1956,Weightlifting,56kg bantamweight men
5,JPN,yoshio nanbu,,Melbourne 1956,Weightlifting,56kg bantamweight men
6,RSA,reg gaffley,,Melbourne 1956,Weightlifting,56kg bantamweight men
7,JPN,yukio furuyama,,Melbourne 1956,Weightlifting,56kg bantamweight men
8,TPE,re-nado song,,Melbourne 1956,Weightlifting,56kg bantamweight men
9,RSA,gaston sibert gaffney (gaffley),,Melbourne 1956,Weightlifting,56kg bantamweight men
10,MYA,chu kee aw,,Melbourne 1956,Weightlifting,56kg bantamweight men
11,IND,valli asari mookan,,Melbourne 1956,Weightlifting,56kg bantamweight men
