,country,participant,result,olympic_game,discipline,event
0,NED,hennie kuiper,04:14:37.000,Munich 1972,Cycling Road,individual road race men
1,AUS,clyde sefton,,Munich 1972,Cycling Road,individual road race men
2,NZL,bruce biddle,,Munich 1972,Cycling Road,individual road race men
3,GBR,philip bayton,,Munich 1972,Cycling Road,individual road race men
4,GBR,philip edwards,,Munich 1972,Cycling Road,individual road race men
5,FRG,wilfried trott,,Munich 1972,Cycling Road,individual road race men
6,ITA,francesco moser,,Munich 1972,Cycling Road,individual road race men
7,COL,miguel samaca,,Munich 1972,Cycling Road,individual road race men
8,MEX,jesus sarabia,,Munich 1972,Cycling Road,individual road race men
9,NED,piet van katwijk,,Munich 1972,Cycling Road,individual road race men
10,NED,kees priem,,Munich 1972,Cycling Road,individual road race men
11,BEL,freddy maertens,,Munich 1972,Cycling Road,individual road race men
12,AUT,roman humenberger,,Munich 1972,Cycling Road,individual road race men
13,FRA,regis ovion,,Munich 1972,Cycling Road,individual road race men
14,ESP,francisco elorriaga,,Munich 1972,Cycling Road,individual road race men
15,NOR,tore milsett,,Munich 1972,Cycling Road,individual road race men
16,TCH,jiri prchal,,Munich 1972,Cycling Road,individual road race men
17,SUI,bruno hubschmid,,Munich 1972,Cycling Road,individual road race men
18,SUI,iwan schmid,,Munich 1972,Cycling Road,individual road race men
19,DEN,jørgen marcussen,,Munich 1972,Cycling Road,individual road race men
20,FRG,erwin tischler,,Munich 1972,Cycling Road,individual road race men
21,HUN,andras takacs,,Munich 1972,Cycling Road,individual road race men
22,SUI,ulrich sutter,,Munich 1972,Cycling Road,individual road race men
23,NED,fedor den hertog,,Munich 1972,Cycling Road,individual road race men
24,COL,fernando cruz,,Munich 1972,Cycling Road,individual road race men
25,LUX,erny kirchen,,Munich 1972,Cycling Road,individual road race men
26,DEN,ove jensen,,Munich 1972,Cycling Road,individual road race men
27,AUS,david jose,,Munich 1972,Cycling Road,individual road race men
28,GDR,karl-heinz oberfranz,,Munich 1972,Cycling Road,individual road race men
29,POL,ryszard szurkowski,,Munich 1972,Cycling Road,individual road race men
30,AUS,john trevorrow,,Munich 1972,Cycling Road,individual road race men
31,GDR,wolfgang wesemann,,Munich 1972,Cycling Road,individual road race men
32,URS,valery likhachev,,Munich 1972,Cycling Road,individual road race men
33,URS,anatoly starkov,,Munich 1972,Cycling Road,individual road race men
34,POL,lucjan lis,,Munich 1972,Cycling Road,individual road race men
35,ESP,jose viejo,,Munich 1972,Cycling Road,individual road race men
36,IRL,liam horner,,Munich 1972,Cycling Road,individual road race men
37,FRA,bernard bourreau,,Munich 1972,Cycling Road,individual road race men
38,IRL,kieron mcquaid,,Munich 1972,Cycling Road,individual road race men
39,TCH,jiri hava,,Munich 1972,Cycling Road,individual road race men
40,SWE,lennart fagerlund,,Munich 1972,Cycling Road,individual road race men
41,YUG,rados cubric,,Munich 1972,Cycling Road,individual road race men
42,SWE,sven-ake nilsson,,Munich 1972,Cycling Road,individual road race men
43,BEL,gustaaf hermans,,Munich 1972,Cycling Road,individual road race men
44,AUT,johann summer,,Munich 1972,Cycling Road,individual road race men
45,TCH,petr matousek,,Munich 1972,Cycling Road,individual road race men
46,DEN,henning jorgensen,,Munich 1972,Cycling Road,individual road race men
47,ITA,walter riccomi,,Munich 1972,Cycling Road,individual road race men
48,NZL,paul brydon,,Munich 1972,Cycling Road,individual road race men
49,YUG,joze valencic,,Munich 1972,Cycling Road,individual road race men
50,CAN,brian chewter,,Munich 1972,Cycling Road,individual road race men
51,ETH,tekeste woldu,,Munich 1972,Cycling Road,individual road race men
52,ESP,tomas nistal,,Munich 1972,Cycling Road,individual road race men
53,AUT,wolfgang steinmayr,,Munich 1972,Cycling Road,individual road race men
54,LUX,lucien didier,,Munich 1972,Cycling Road,individual road race men
55,FRG,alfred giada,,Munich 1972,Cycling Road,individual road race men
56,AUS,donald allan,,Munich 1972,Cycling Road,individual road race men
57,BEL,lucien de brauwere,,Munich 1972,Cycling Road,individual road race men
58,ROU,teodor vasile,,Munich 1972,Cycling Road,individual road race men
59,USA,john howard,,Munich 1972,Cycling Road,individual road race men
60,CAN,tom morris,,Munich 1972,Cycling Road,individual road race men
61,USA,john allis,,Munich 1972,Cycling Road,individual road race men
62,HUN,tibor debreceni,,Munich 1972,Cycling Road,individual road race men
63,FRA,marcel duchemin,,Munich 1972,Cycling Road,individual road race men
64,COL,juan morales,,Munich 1972,Cycling Road,individual road race men
65,HUN,imre gera,,Munich 1972,Cycling Road,individual road race men
66,FRG,peter weibel,,Munich 1972,Cycling Road,individual road race men
67,IRL,peter doyle,,Munich 1972,Cycling Road,individual road race men
68,NOR,thorleif andresen,,Munich 1972,Cycling Road,individual road race men
69,AUT,rudolf mitteregger,,Munich 1972,Cycling Road,individual road race men
70,CAN,gilles durand,,Munich 1972,Cycling Road,individual road race men
71,TUR,ali huryimaz,,Munich 1972,Cycling Road,individual road race men
72,URU,elbio tardaguila,,Munich 1972,Cycling Road,individual road race men
73,CUB,aldo arencibia,,Munich 1972,Cycling Road,individual road race men
74,POL,stanislaw szozda,,Munich 1972,Cycling Road,individual road race men
75,ETH,rissom gebre meskei,Did not finish,Munich 1972,Cycling Road,individual road race men
76,ETH,fisihasion ghebreyesus,Did not finish,Munich 1972,Cycling Road,individual road race men
77,URS,ivan trifunov,Did not finish,Munich 1972,Cycling Road,individual road race men
78,BRA,miguel silva junior,Did not finish,Munich 1972,Cycling Road,individual road race men
79,CUB,jose prieto,Did not finish,Munich 1972,Cycling Road,individual road race men
80,CUB,pedro rodriguez,Did not finish,Munich 1972,Cycling Road,individual road race men
81,CUB,raul vazquez,Did not finish,Munich 1972,Cycling Road,individual road race men
82,IRL,noel taggart,Did not finish,Munich 1972,Cycling Road,individual road race men
83,GBR,david lloyd,Did not finish,Munich 1972,Cycling Road,individual road race men
84,SMR,daniele cesaretti,Did not finish,Munich 1972,Cycling Road,individual road race men
85,CMR,jean bernard djambou,Did not finish,Munich 1972,Cycling Road,individual road race men
86,ARG,roberto breppe,Did not finish,Munich 1972,Cycling Road,individual road race men
87,GDR,wolfram kuhn,Did not finish,Munich 1972,Cycling Road,individual road race men
88,URU,mario margaleff,Did not finish,Munich 1972,Cycling Road,individual road race men
89,URU,alberto rodriguez,Did not finish,Munich 1972,Cycling Road,individual road race men
90,URU,jorge jukich,Did not finish,Munich 1972,Cycling Road,individual road race men
91,LIE,paul kind,Did not finish,Munich 1972,Cycling Road,individual road race men
92,NZL,vern hanaray,Did not finish,Munich 1972,Cycling Road,individual road race men
93,SUI,hugo schar,Did not finish,Munich 1972,Cycling Road,individual road race men
94,MAW,grimon langson,Did not finish,Munich 1972,Cycling Road,individual road race men
95,POL,jan smyrak,Did not finish,Munich 1972,Cycling Road,individual road race men
96,THA,sataporn kantasa-ard,Did not finish,Munich 1972,Cycling Road,individual road race men
97,THA,sivaporn ratanapool,Did not finish,Munich 1972,Cycling Road,individual road race men
98,THA,pramote sangskulrote,Did not finish,Munich 1972,Cycling Road,individual road race men
99,THA,panya singprayool,Did not finish,Munich 1972,Cycling Road,individual road race men
100,MAS,abdul bahar-ud-din rahum,Did not finish,Munich 1972,Cycling Road,individual road race men
101,MAS,daud ibrahim,Did not finish,Munich 1972,Cycling Road,individual road race men
102,MAS,saad fadzil,Did not finish,Munich 1972,Cycling Road,individual road race men
103,MAS,omar saad,Did not finish,Munich 1972,Cycling Road,individual road race men
104,FIN,harry hannus,Did not finish,Munich 1972,Cycling Road,individual road race men
105,FIN,mauno uusivirta,Did not finish,Munich 1972,Cycling Road,individual road race men
106,FIN,tapani vuorenhela,Did not finish,Munich 1972,Cycling Road,individual road race men
107,FIN,ole wackstrom,Did not finish,Munich 1972,Cycling Road,individual road race men
108,TUR,mevlut bora,Did not finish,Munich 1972,Cycling Road,individual road race men
109,TUR,rıfat çalışkan,Did not finish,Munich 1972,Cycling Road,individual road race men
110,TUR,haluk gunozgen,Did not finish,Munich 1972,Cycling Road,individual road race men
111,COL,fabio acevedo,Did not finish,Munich 1972,Cycling Road,individual road race men
112,BAR,orlando bates,Did not finish,Munich 1972,Cycling Road,individual road race men
113,GDR,dieter gonschorek,Did not finish,Munich 1972,Cycling Road,individual road race men
114,NOR,arve haugen,Did not finish,Munich 1972,Cycling Road,individual road race men
115,NOR,jan henriksen,Did not finish,Munich 1972,Cycling Road,individual road race men
116,ETH,rahma suleman abdul,Did not finish,Munich 1972,Cycling Road,individual road race men
117,TTO,patrick gellineau,Did not finish,Munich 1972,Cycling Road,individual road race men
118,TTO,clive saney,Did not finish,Munich 1972,Cycling Road,individual road race men
119,TTO,anthony sellier,Did not finish,Munich 1972,Cycling Road,individual road race men
120,TTO,vernon stauble,Did not finish,Munich 1972,Cycling Road,individual road race men
121,CAN,lindsay gauld,Did not finish,Munich 1972,Cycling Road,individual road race men
122,LBN,tarek abou zahab,Did not finish,Munich 1972,Cycling Road,individual road race men
123,DEN,eigil sorensen,Did not finish,Munich 1972,Cycling Road,individual road race men
124,BAR,hector edwards,Did not finish,Munich 1972,Cycling Road,individual road race men
125,CMR,joseph evouna,Did not finish,Munich 1972,Cycling Road,individual road race men
126,YUG,eugen plesko,Did not finish,Munich 1972,Cycling Road,individual road race men
127,TCH,alois holik,Did not finish,Munich 1972,Cycling Road,individual road race men
128,YUG,janez zakotnik,Did not finish,Munich 1972,Cycling Road,individual road race men
129,NZL,robert oliver,Did not finish,Munich 1972,Cycling Road,individual road race men
130,CMR,nicolas owona,Did not finish,Munich 1972,Cycling Road,individual road race men
131,CMR,joseph kono,Did not finish,Munich 1972,Cycling Road,individual road race men
132,BEL,françois van looy,Did not finish,Munich 1972,Cycling Road,individual road race men
133,GBR,john clewarth,Did not finish,Munich 1972,Cycling Road,individual road race men
134,ITA,franco ongarato,Did not finish,Munich 1972,Cycling Road,individual road race men
135,ITA,aldo parecchini,Did not finish,Munich 1972,Cycling Road,individual road race men
136,HUN,jozsef peterman,Did not finish,Munich 1972,Cycling Road,individual road race men
137,TOG,gbedikpe emmanuel amouzou,Did not finish,Munich 1972,Cycling Road,individual road race men
138,TOG,charles leodo,Did not finish,Munich 1972,Cycling Road,individual road race men
139,TOG,tompson mensah,Did not finish,Munich 1972,Cycling Road,individual road race men
140,PHI,maximo junta,Did not finish,Munich 1972,Cycling Road,individual road race men
141,MEX,agustin alcantara,Did not finish,Munich 1972,Cycling Road,individual road race men
142,MEX,francisco javier huerta,Did not finish,Munich 1972,Cycling Road,individual road race men
143,USA,emile waldteufel,Did not finish,Munich 1972,Cycling Road,individual road race men
144,MEX,francisco vazquez,Did not finish,Munich 1972,Cycling Road,individual road race men
145,USA,robert schneider,Did not finish,Munich 1972,Cycling Road,individual road race men
146,BRA,luiz carlos flores,Did not finish,Munich 1972,Cycling Road,individual road race men
147,SWE,bernt johansson,Did not finish,Munich 1972,Cycling Road,individual road race men
148,SWE,leif hansson,Did not finish,Munich 1972,Cycling Road,individual road race men
149,PER,enrique ayllon,Did not finish,Munich 1972,Cycling Road,individual road race men
150,PER,gilberto chocce,Did not finish,Munich 1972,Cycling Road,individual road race men
151,PER,fernando cuenca,Did not finish,Munich 1972,Cycling Road,individual road race men
152,PER,carlos espinoza,Did not finish,Munich 1972,Cycling Road,individual road race men
153,JAM,howard fenton,Did not finish,Munich 1972,Cycling Road,individual road race men
154,JAM,radcliffe lawrence,Did not finish,Munich 1972,Cycling Road,individual road race men
155,JAM,michael lecky,Did not finish,Munich 1972,Cycling Road,individual road race men
156,JAM,xavier mirander,Did not finish,Munich 1972,Cycling Road,individual road race men
157,URS,valery yardy,Did not finish,Munich 1972,Cycling Road,individual road race men
158,BAR,kensley reece,Did not finish,Munich 1972,Cycling Road,individual road race men
159,FRA,raymond martin,Did not finish,Munich 1972,Cycling Road,individual road race men
160,MAW,raphael kazembe,Did not finish,Munich 1972,Cycling Road,individual road race men
161,TPE,ming-fa shue,Did not finish,Munich 1972,Cycling Road,individual road race men
162,ESP,jaime huelamo,Disqualified,Munich 1972,Cycling Road,individual road race men
0,,,02:11:17.800,Munich 1972,Cycling Road,team time trial men
1,,,02:11:47.500,Munich 1972,Cycling Road,team time trial men
2,,,02:12:36.700,Munich 1972,Cycling Road,team time trial men
3,,,02:13:20.700,Munich 1972,Cycling Road,team time trial men
4,,,02:13:36.900,Munich 1972,Cycling Road,team time trial men
5,,,02:14:18.800,Munich 1972,Cycling Road,team time trial men
6,,,02:14:33.600,Munich 1972,Cycling Road,team time trial men
7,,,02:14:36.200,Munich 1972,Cycling Road,team time trial men
8,,,02:14:48.500,Munich 1972,Cycling Road,team time trial men
9,,,02:15:25.100,Munich 1972,Cycling Road,team time trial men
10,,,02:15:37.700,Munich 1972,Cycling Road,team time trial men
11,,,02:16:15.400,Munich 1972,Cycling Road,team time trial men
12,,,02:16:18.000,Munich 1972,Cycling Road,team time trial men
13,,,02:17:06.400,Munich 1972,Cycling Road,team time trial men
14,,,02:17:24.500,Munich 1972,Cycling Road,team time trial men
15,,,02:18:00.400,Munich 1972,Cycling Road,team time trial men
16,,,02:18:19.300,Munich 1972,Cycling Road,team time trial men
17,,,02:18:25.200,Munich 1972,Cycling Road,team time trial men
18,,,02:18:27.800,Munich 1972,Cycling Road,team time trial men
19,,,02:18:28.000,Munich 1972,Cycling Road,team time trial men
20,,,02:18:36.900,Munich 1972,Cycling Road,team time trial men
21,,,02:19:39.200,Munich 1972,Cycling Road,team time trial men
22,,,02:19:56.600,Munich 1972,Cycling Road,team time trial men
23,,,02:21:12.000,Munich 1972,Cycling Road,team time trial men
24,,,02:21:37.800,Munich 1972,Cycling Road,team time trial men
25,,,02:21:57.700,Munich 1972,Cycling Road,team time trial men
26,,,02:28:39.300,Munich 1972,Cycling Road,team time trial men
27,,,02:29:15.200,Munich 1972,Cycling Road,team time trial men
28,,,02:30:57.500,Munich 1972,Cycling Road,team time trial men
29,,,02:31:40.100,Munich 1972,Cycling Road,team time trial men
30,,,02:34:30.700,Munich 1972,Cycling Road,team time trial men
31,,,02:40:10.300,Munich 1972,Cycling Road,team time trial men
32,,,02:41:42.000,Munich 1972,Cycling Road,team time trial men
33,,,02:46:51.600,Munich 1972,Cycling Road,team time trial men
34,,,Disqualified,Munich 1972,Cycling Road,team time trial men
