,country,participant,result,olympic_game,discipline,event
0,TCH,emil zatopek,00:29:59.600,London 1948,Athletics,10000m men
1,FRA,alain mimoun,00:30:47.400,London 1948,Athletics,10000m men
2,SWE,bertil albertsson,00:30:53.600,London 1948,Athletics,10000m men
3,NOR,martin stokken,00:30:58.600,London 1948,Athletics,10000m men
4,SWE,severt dennolf,00:31:05.000,London 1948,Athletics,10000m men
5,FRA,abdallah ben said,00:31:07.800,London 1948,Athletics,10000m men
6,GBR,stanley ernest walter cox,00:31:08.000,London 1948,Athletics,10000m men
7,GBR,james henry peters,00:31:16.000,London 1948,Athletics,10000m men
8,FIN,salomon könönen,,London 1948,Athletics,10000m men
9,USA,edward david o'toole,,London 1948,Athletics,10000m men
10,USA,frederick loren wilt,,London 1948,Athletics,10000m men
11,ARG,ricardo r. bralo,TNK,London 1948,Athletics,10000m men
12,ARG,eusebio c. guinez,TNK,London 1948,Athletics,10000m men
13,NOR,jacob kjersem,TNK,London 1948,Athletics,10000m men
14,NED,josef lataster,TNK,London 1948,Athletics,10000m men
15,CHN,wenao luo,TNK,London 1948,Athletics,10000m men
16,GBR,steven h. mccooke,TNK,London 1948,Athletics,10000m men
17,ESP,constantino miranda justo,TNK,London 1948,Athletics,10000m men
18,NZL,william harold nelson,TNK,London 1948,Athletics,10000m men
19,FRA,andre paris,TNK,London 1948,Athletics,10000m men
20,TTO,manny ramjohn,TNK,London 1948,Athletics,10000m men
21,ESP,gregorio rojo sagredo,TNK,London 1948,Athletics,10000m men
22,IRL,paddy fahey,Did not finish,London 1948,Athletics,10000m men
23,FIN,viljo heino,Did not finish,London 1948,Athletics,10000m men
24,FIN,evert heinström,Did not finish,London 1948,Athletics,10000m men
25,BEL,robert everaert,Did not finish,London 1948,Athletics,10000m men
26,USA,herman goffberg,Did not finish,London 1948,Athletics,10000m men
27,KOR,kee-yong ham,Did not start,London 1948,Athletics,10000m men
28,ARG,delfo cabrera,Did not start,London 1948,Athletics,10000m men
29,GRE,vasilios mavrapostolos,Did not start,London 1948,Athletics,10000m men
30,HUN,jenö szilagyi,Did not start,London 1948,Athletics,10000m men
31,KOR,bok-seok sim,Did not start,London 1948,Athletics,10000m men
0,SWE,john mikaelsson,00:45:13.200,London 1948,Athletics,10000m walk men
1,SWE,ingemar johansson,00:45:43.800,London 1948,Athletics,10000m walk men
2,SUI,erich arthur fritz schwab,00:46:00.200,London 1948,Athletics,10000m walk men
3,GBR,charles james morris,00:46:04.000,London 1948,Athletics,10000m walk men
4,GBR,harold george churcher,00:47:28.000,London 1948,Athletics,10000m walk men
5,FRA,emile maggi,00:47:02.800,London 1948,Athletics,10000m walk men
6,GBR,richard a. west,,London 1948,Athletics,10000m walk men
7,ITA,giovanni corsaro,,London 1948,Athletics,10000m walk men
8,ITA,giuseppe dordoni,,London 1948,Athletics,10000m walk men
9,SWE,werner hardmo,Disqualified,London 1948,Athletics,10000m walk men
10,RSA,jacobus karel chr. reyneke,,London 1948,Athletics,10000m walk men
11,USA,ernest weber,,London 1948,Athletics,10000m walk men
12,USA,frederick sharaga,,London 1948,Athletics,10000m walk men
13,FRA,louis françois chevalier,,London 1948,Athletics,10000m walk men
14,IND,sadhu singh,,London 1948,Athletics,10000m walk men
15,USA,henry helmut laskau,,London 1948,Athletics,10000m walk men
0,USA,harrison dillard,10.300,London 1948,Athletics,100m men
1,USA,harold norwood ewell,10.400,London 1948,Athletics,100m men
2,PAN,lloyd labeach,10.600,London 1948,Athletics,100m men
3,GBR,alastair mccorquodale,,London 1948,Athletics,100m men
4,USA,melvin emery patton,,London 1948,Athletics,100m men
5,GBR,emmanuel mcdonald bailey,,London 1948,Athletics,100m men
6,BER,perry johnson,,London 1948,Athletics,100m men
7,FRA,etienne marcel bally,,London 1948,Athletics,100m men
8,POL,bogdan lipski,Did not start,London 1948,Athletics,100m men
9,ESP,ricardo sáenz,Did not start,London 1948,Athletics,100m men
10,IRL,john o'donnell,Did not start,London 1948,Athletics,100m men
11,CAN,jack parry,Did not start,London 1948,Athletics,100m men
12,IRL,joe kelly,Did not start,London 1948,Athletics,100m men
13,FRA,joseph stephan,Did not start,London 1948,Athletics,100m men
14,GRE,kyros marinis,Did not start,London 1948,Athletics,100m men
15,JAM,vincent george rhoden,Did not start,London 1948,Athletics,100m men
16,POR,tomas paquete,Did not start,London 1948,Athletics,100m men
17,RSA,dennis victor shore,Did not start,London 1948,Athletics,100m men
18,SRI,john de saram,Did not start,London 1948,Athletics,100m men
