,country,participant,result,olympic_game,discipline,event
0,FRA,christian d'oriola,,Melbourne 1956,Fencing,foil individual men
1,ITA,giancarlo bergamini,,Melbourne 1956,Fencing,foil individual men
2,ITA,antonio spallino,,Melbourne 1956,Fencing,foil individual men
3,GBR,allan louis neville jay,,Melbourne 1956,Fencing,foil individual men
4,HUN,jozsef gyuricza,,Melbourne 1956,Fencing,foil individual men
5,FRA,claude netter,,Melbourne 1956,Fencing,foil individual men
6,URS,mark midler,,Melbourne 1956,Fencing,foil individual men
7,GBR,raymond rudolf val. paul,,Melbourne 1956,Fencing,foil individual men
0,GBR,gillian mary sheen,,Melbourne 1956,Fencing,foil individual women
1,ROU,olga orban-szabo,,Melbourne 1956,Fencing,foil individual women
2,FRA,renee garilhe,,Melbourne 1956,Fencing,foil individual women
3,USA,jan york-romary,,Melbourne 1956,Fencing,foil individual women
4,FRA,catherine delbarre,,Melbourne 1956,Fencing,foil individual women
5,DEN,karen vilhelmine lachmann,,Melbourne 1956,Fencing,foil individual women
6,AUT,ellen s. preis-müller,,Melbourne 1956,Fencing,foil individual women
7,ITA,bruna colombetti,,Melbourne 1956,Fencing,foil individual women
0,,,,Melbourne 1956,Fencing,foil team men
1,,,,Melbourne 1956,Fencing,foil team men
2,,,,Melbourne 1956,Fencing,foil team men
3,,,,Melbourne 1956,Fencing,foil team men
4,,,,Melbourne 1956,Fencing,foil team men
5,,,,Melbourne 1956,Fencing,foil team men
0,ITA,carlo pavesi,,Melbourne 1956,Fencing,pe individual men
1,ITA,giuseppe delfino,,Melbourne 1956,Fencing,pe individual men
2,ITA,edoardo mangiarotti,,Melbourne 1956,Fencing,pe individual men
3,USA,richard worden pew,,Melbourne 1956,Fencing,pe individual men
4,HUN,lajos balthazar,,Melbourne 1956,Fencing,pe individual men
5,FRA,rene queyroux,,Melbourne 1956,Fencing,pe individual men
6,SWE,per hjalmar carleson,,Melbourne 1956,Fencing,pe individual men
7,FIN,rolf reinhold wiik,,Melbourne 1956,Fencing,pe individual men
0,,,,Melbourne 1956,Fencing,pe team men
1,,,,Melbourne 1956,Fencing,pe team men
2,,,,Melbourne 1956,Fencing,pe team men
3,,,,Melbourne 1956,Fencing,pe team men
4,,,,Melbourne 1956,Fencing,pe team men
5,,,,Melbourne 1956,Fencing,pe team men
0,HUN,rudolf karpati,,Melbourne 1956,Fencing,sabre individual men
1,POL,jerzy pawlowski,,Melbourne 1956,Fencing,sabre individual men
2,URS,lev kuznetsov,,Melbourne 1956,Fencing,sabre individual men
3,FRA,jacques lefevre,,Melbourne 1956,Fencing,sabre individual men
4,HUN,aladar gerevich,,Melbourne 1956,Fencing,sabre individual men
5,POL,wojciech zablocki,,Melbourne 1956,Fencing,sabre individual men
6,HUN,pal adam kovacs,,Melbourne 1956,Fencing,sabre individual men
7,ITA,luigi narduzzi,,Melbourne 1956,Fencing,sabre individual men
0,,,,Melbourne 1956,Fencing,sabre team men
1,,,,Melbourne 1956,Fencing,sabre team men
2,,,,Melbourne 1956,Fencing,sabre team men
3,,,,Melbourne 1956,Fencing,sabre team men
4,,,,Melbourne 1956,Fencing,sabre team men
5,,,,Melbourne 1956,Fencing,sabre team men
6,,,,Melbourne 1956,Fencing,sabre team men
7,,,,Melbourne 1956,Fencing,sabre team men
