,country,participant,result,olympic_game,discipline,event
0,HUN,gyözö kulcsar,,Mexico City 1968,Fencing,épée individual men
1,URS,grigory kriss,,Mexico City 1968,Fencing,épée individual men
2,ITA,gianluigi saccaro,,Mexico City 1968,Fencing,épée individual men
3,URS,viktor modzalevsky,,Mexico City 1968,Fencing,épée individual men
4,AUT,herbert polzhuber,,Mexico City 1968,Fencing,épée individual men
5,FRA,jean pierre allemand,,Mexico City 1968,Fencing,épée individual men
6,SUI,peter lötscher,,Mexico City 1968,Fencing,épée individual men
7,POL,henryk nielaba,,Mexico City 1968,Fencing,épée individual men
8,FRA,jacques ladegaillerie,,Mexico City 1968,Fencing,épée individual men
9,POL,bogdan gonsior,,Mexico City 1968,Fencing,épée individual men
10,URS,aleksei nikanchikov,,Mexico City 1968,Fencing,épée individual men
11,HUN,csaba fenyvesi,,Mexico City 1968,Fencing,épée individual men
12,USA,stephen jeffrey netburn,,Mexico City 1968,Fencing,épée individual men
13,FRG,fritz zimmermann,,Mexico City 1968,Fencing,épée individual men
14,HUN,zoltan nemere,,Mexico City 1968,Fencing,épée individual men
15,FRG,franz rompza,,Mexico City 1968,Fencing,épée individual men
16,GBR,william ralph johnson,,Mexico City 1968,Fencing,épée individual men
17,BEL,michel constandt,,Mexico City 1968,Fencing,épée individual men
18,GBR,nick halsted,,Mexico City 1968,Fencing,épée individual men
19,GDR,hans-peter schulze,,Mexico City 1968,Fencing,épée individual men
20,GDR,klaus dumke,,Mexico City 1968,Fencing,épée individual men
21,SWE,orvar lindwall,,Mexico City 1968,Fencing,épée individual men
22,POL,bohdan andrzejewski,,Mexico City 1968,Fencing,épée individual men
23,CAN,peter bakonyi,,Mexico City 1968,Fencing,épée individual men
24,BEL,florent bessemans,,Mexico City 1968,Fencing,épée individual men
25,FRG,dieter jung,,Mexico City 1968,Fencing,épée individual men
26,ROU,stefan haukler,,Mexico City 1968,Fencing,épée individual men
27,SUI,michel steininger,,Mexico City 1968,Fencing,épée individual men
28,GBR,henry william furse hoskyns,,Mexico City 1968,Fencing,épée individual men
29,SUI,alexandre bretholz,,Mexico City 1968,Fencing,épée individual men
30,MEX,ernesto fernandez,,Mexico City 1968,Fencing,épée individual men
31,BRA,carlos luiz couto,,Mexico City 1968,Fencing,épée individual men
0,,,,Mexico City 1968,Fencing,épée team men
1,,,,Mexico City 1968,Fencing,épée team men
2,,,,Mexico City 1968,Fencing,épée team men
3,,,,Mexico City 1968,Fencing,épée team men
4,,,,Mexico City 1968,Fencing,épée team men
5,,,,Mexico City 1968,Fencing,épée team men
6,,,,Mexico City 1968,Fencing,épée team men
7,,,,Mexico City 1968,Fencing,épée team men
8,,,,Mexico City 1968,Fencing,épée team men
9,,,,Mexico City 1968,Fencing,épée team men
0,ROU,ion drimba,,Mexico City 1968,Fencing,foil individual men
1,HUN,jenö kamuti,,Mexico City 1968,Fencing,foil individual men
2,FRA,daniel revenu,,Mexico City 1968,Fencing,foil individual men
3,FRA,christian noël,,Mexico City 1968,Fencing,foil individual men
4,FRA,jean-claude magnan,,Mexico City 1968,Fencing,foil individual men
5,ROU,mihai tiu,,Mexico City 1968,Fencing,foil individual men
6,ROU,tanase muresan,,Mexico City 1968,Fencing,foil individual men
7,URS,german sveshnikov,,Mexico City 1968,Fencing,foil individual men
8,POL,witold woyda,,Mexico City 1968,Fencing,foil individual men
9,URS,vasily stankovich,,Mexico City 1968,Fencing,foil individual men
10,JPN,heizaburo okawa,,Mexico City 1968,Fencing,foil individual men
11,URS,viktor putyatin,,Mexico City 1968,Fencing,foil individual men
12,ITA,arcangelo pinelli,,Mexico City 1968,Fencing,foil individual men
13,GBR,graham rene paul,,Mexico City 1968,Fencing,foil individual men
14,HUN,sándor szabó,,Mexico City 1968,Fencing,foil individual men
15,POL,ryszard wladyslaw parulski,,Mexico City 1968,Fencing,foil individual men
16,GBR,henry william furse hoskyns,,Mexico City 1968,Fencing,foil individual men
17,FRG,timothaus (tim) gerresheim,,Mexico City 1968,Fencing,foil individual men
18,FRG,friedrich wessel,,Mexico City 1968,Fencing,foil individual men
19,AUS,russell keith hobby,,Mexico City 1968,Fencing,foil individual men
20,POL,adam lisewski,,Mexico City 1968,Fencing,foil individual men
21,ITA,pasquale la ragione,,Mexico City 1968,Fencing,foil individual men
22,AUT,roland losert,,Mexico City 1968,Fencing,foil individual men
23,FRG,dieter wellmann,,Mexico City 1968,Fencing,foil individual men
24,AUT,udo birnbaum,,Mexico City 1968,Fencing,foil individual men
25,JPN,kazuo mano,,Mexico City 1968,Fencing,foil individual men
26,MEX,hector abaunza,,Mexico City 1968,Fencing,foil individual men
27,JPN,fujio shimizu,,Mexico City 1968,Fencing,foil individual men
28,AUT,rudolf trost,,Mexico City 1968,Fencing,foil individual men
29,ARG,guillermo jorge saucedo-diaz,,Mexico City 1968,Fencing,foil individual men
30,ITA,nicola granieri,,Mexico City 1968,Fencing,foil individual men
31,GBR,michael john breckin,,Mexico City 1968,Fencing,foil individual men
0,URS,elena novikova-belova,,Mexico City 1968,Fencing,foil individual women
1,MEX,maria del pilar roldan tapia,,Mexico City 1968,Fencing,foil individual women
2,HUN,ildiko rejto-ujlaki,,Mexico City 1968,Fencing,foil individual women
3,FRA,brigitte gapais-dumont,,Mexico City 1968,Fencing,foil individual women
4,SWE,kerstin palm,,Mexico City 1968,Fencing,foil individual women
5,URS,galina gorokhova,,Mexico City 1968,Fencing,foil individual women
6,FRG,adelheid barbara schmid,,Mexico City 1968,Fencing,foil individual women
7,ITA,giovanna masciotta,,Mexico City 1968,Fencing,foil individual women
8,FRA,marie-chantal depetris-demaille,,Mexico City 1968,Fencing,foil individual women
9,FRA,catherine rousselet-ceretti,,Mexico City 1968,Fencing,foil individual women
10,ROU,ecaterina clara iencic-stahl,,Mexico City 1968,Fencing,foil individual women
11,ROU,olga orban-szabo,,Mexico City 1968,Fencing,foil individual women
12,ROU,ileana gyulai-drimba-jenei,,Mexico City 1968,Fencing,foil individual women
13,ITA,antonella ragno-lonzi,,Mexico City 1968,Fencing,foil individual women
14,HUN,lidia dömölki-sakovics,,Mexico City 1968,Fencing,foil individual women
15,ITA,bruna colombetti,,Mexico City 1968,Fencing,foil individual women
0,,,,Mexico City 1968,Fencing,foil team men
1,,,,Mexico City 1968,Fencing,foil team men
2,,,,Mexico City 1968,Fencing,foil team men
