,country,participant,result,olympic_game,discipline,event
0,,,17,Athens 2004,Football,football men
1,,,12,Athens 2004,Football,football men
2,,,7,Athens 2004,Football,football men
3,,,9,Athens 2004,Football,football men
4,,,5,Athens 2004,Football,football men
5,,,8,Athens 2004,Football,football men
6,,,6,Athens 2004,Football,football men
7,,,4,Athens 2004,Football,football men
8,,,4,Athens 2004,Football,football men
9,,,3,Athens 2004,Football,football men
10,,,3,Athens 2004,Football,football men
11,,,4,Athens 2004,Football,football men
12,,,6,Athens 2004,Football,football men
13,,,6,Athens 2004,Football,football men
14,,,4,Athens 2004,Football,football men
15,,,3,Athens 2004,Football,football men
0,,,12,Athens 2004,Football,football women
1,,,15,Athens 2004,Football,football women
2,,,14,Athens 2004,Football,football women
3,,,4,Athens 2004,Football,football women
4,,,3,Athens 2004,Football,football women
5,,,3,Athens 2004,Football,football women
6,,,2,Athens 2004,Football,football women
7,,,1,Athens 2004,Football,football women
8,,,1,Athens 2004,Football,football women
9,,,0,Athens 2004,Football,football women
