,country,participant,result,olympic_game,discipline,event
0,USA,william willard mcmillan,587,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
1,FIN,pentti tapio akseli linnosvuo,587,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
2,URS,aleksandr zabelin,587,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
3,SUI,hansrudi schneider,586,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
4,ROU,stefan petrescu,585,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
5,ROU,gavril maghir,583,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
6,POL,czeslaw zajac,582,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
7,TCH,jiri hrnecek,582,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
8,TCH,josef svab,581,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
9,SWE,jan wallen,580,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
10,SWE,stig berntsson,580,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
11,URS,yevgeni cherkasov,579,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
12,GBR,anthony john clark,579,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
13,GER,heinz franke,579,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
14,HUN,ferenc kun,578,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
15,USA,lawrence kenneth mosely,577,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
16,FIN,kaarlo emil sievanen,576,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
17,ESP,luis palomo pujol,576,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
18,MEX,luis jimenez,576,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
19,GER,heinrich gollwitzer,575,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
20,FRA,jean renaux,575,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
21,FRA,jacques decaux,575,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
22,ITA,roberto mazzoni,573,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
23,GBR,robert seymour hassal,573,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
24,HUN,jozsef gyonyoru,573,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
25,VEN,carlos crassus moreno,572,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
26,VEN,carlos alberto monteverde perez,571,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
27,MEX,hector elizondo najera,570,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
28,ITA,sergio varetto,570,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
29,JPN,fumio ryosenan,569,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
30,AUS,michael frank papps,569,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
31,ARG,oscar rosando cervo,567,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
32,GRE,alkibiades papageorgopoulos,566,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
33,THA,prateep polphantin,565,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
34,JPN,osamu ochiai,565,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
35,PER,guillermo cornejo calderon,564,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
36,SUI,hans albrecht,563,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
37,ESP,minervino gonzalez melero,561,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
38,CAN,garfield w. mcmahon,558,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
39,PUR,leon lyon martin,558,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
40,PER,pedro garcia miro sr.,557,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
41,BRA,ambrosio da costa e rocha,556,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
42,AUS,neville merwyn sayers,552,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
43,KOR,moon-sup sim,552,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
44,UAR,ali el-kashef,550,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
45,THA,sumol sumontame,549,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
46,TPE,an-hu chen,546,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
47,GRE,georgios marmaridis,544,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
48,POR,rogerio castro tavares,542,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
49,POR,antonio gentil da silva martins,537,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
50,DEN,per christian r. nielsen,532,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
51,NOR,nicolaus zwetnow,531,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
52,PHI,horacio r. miranda,531,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
53,MAR,naji el mekki,501,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
54,PAK,muhammad iqbal,501,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
55,CAN,godfrey brunner,493,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
56,IND,paul cheema singh,434,Rome 1960,Shooting,25m rapid fire pistol 60 shots men
0,AUT,hubert hammerer,"1,129",Rome 1960,Shooting,300m free rifle 3 positions 3 men
1,SUI,hansrudi spillmann,"1,127",Rome 1960,Shooting,300m free rifle 3 positions 3 men
2,URS,vasily borisov,"1,127",Rome 1960,Shooting,300m free rifle 3 positions 3 men
3,FIN,vilho ilmari ylönen,"1,126",Rome 1960,Shooting,300m free rifle 3 positions 3 men
4,URS,moisei itkis,"1,124",Rome 1960,Shooting,300m free rifle 3 positions 3 men
5,TCH,vladimir stiborik,"1,123",Rome 1960,Shooting,300m free rifle 3 positions 3 men
6,USA,john foster,"1,121",Rome 1960,Shooting,300m free rifle 3 positions 3 men
7,HUN,sandor krebs,"1,118",Rome 1960,Shooting,300m free rifle 3 positions 3 men
8,FIN,esa einari kervinen,"1,117",Rome 1960,Shooting,300m free rifle 3 positions 3 men
9,USA,daniel bruce puckel,"1,114",Rome 1960,Shooting,300m free rifle 3 positions 3 men
10,SUI,august hollenstein,"1,112",Rome 1960,Shooting,300m free rifle 3 positions 3 men
11,GER,hans-joachim mars,"1,105",Rome 1960,Shooting,300m free rifle 3 positions 3 men
12,POL,stefan masztak,"1,105",Rome 1960,Shooting,300m free rifle 3 positions 3 men
13,SWE,anders kvissberg,"1,104",Rome 1960,Shooting,300m free rifle 3 positions 3 men
14,TCH,frantisek prokop,"1,101",Rome 1960,Shooting,300m free rifle 3 positions 3 men
15,AUT,wilhelm sachsenmaier,"1,098",Rome 1960,Shooting,300m free rifle 3 positions 3 men
16,POL,henryk gorski,"1,098",Rome 1960,Shooting,300m free rifle 3 positions 3 men
17,HUN,miklos szabo,"1,096",Rome 1960,Shooting,300m free rifle 3 positions 3 men
