,country,participant,result,olympic_game,discipline,event
0,NOR,kristian blummenfelt,1:45:04,Tokyo 2020,Triathlon,Men's Individual
1,GBR,alex yee,1:45:15,Tokyo 2020,Triathlon,Men's Individual
2,NZL,hayden wilde,1:45:24,Tokyo 2020,Triathlon,Men's Individual
3,BEL,marten van riel,1:45:52,Tokyo 2020,Triathlon,Men's Individual
4,GBR,jonathan brownlee,1:45:53,Tokyo 2020,Triathlon,Men's Individual
5,USA,kevin mcdowell,1:45:54,Tokyo 2020,Triathlon,Men's Individual
6,HUN,bence bicsak,1:45:56,Tokyo 2020,Triathlon,Men's Individual
7,NOR,gustav iden,1:46:00,Tokyo 2020,Triathlon,Men's Individual
8,SUI,max studer,1:46:06,Tokyo 2020,Triathlon,Men's Individual
9,ESP,mario mola,1:46:13,Tokyo 2020,Triathlon,Men's Individual
10,NOR,casper stornes,1:46:19,Tokyo 2020,Triathlon,Men's Individual
11,ESP,fernando alarza,1:46:22,Tokyo 2020,Triathlon,Men's Individual
12,FRA,vincent luis,1:46:24,Tokyo 2020,Triathlon,Men's Individual
13,JPN,kenji nener,1:46:24,Tokyo 2020,Triathlon,Men's Individual
14,CAN,tyler mislawchuk,1:46:28,Tokyo 2020,Triathlon,Men's Individual
15,AUS,jacob birtwhistle,1:46:32,Tokyo 2020,Triathlon,Men's Individual
16,FRA,dorian coninx,1:46:48,Tokyo 2020,Triathlon,Men's Individual
17,NZL,tayler reid,1:46:54,Tokyo 2020,Triathlon,Men's Individual
18,JPN,makoto odakura,1:47:03,Tokyo 2020,Triathlon,Men's Individual
19,ISR,shachar sagiv,1:47:10,Tokyo 2020,Triathlon,Men's Individual
20,FRA,leo bergere,1:47:20,Tokyo 2020,Triathlon,Men's Individual
21,SUI,andrea salvisberg,1:47:25,Tokyo 2020,Triathlon,Men's Individual
22,POR,joao silva,1:47:30,Tokyo 2020,Triathlon,Men's Individual
23,AUS,matthew hauser,1:47:35,Tokyo 2020,Triathlon,Men's Individual
24,ESP,javier gomez noya,1:47:46,Tokyo 2020,Triathlon,Men's Individual
25,AUS,aaron royle,1:47:57,Tokyo 2020,Triathlon,Men's Individual
26,POR,joao pereira,1:48:03,Tokyo 2020,Triathlon,Men's Individual
27,BRA,manoel messias,1:48:11,Tokyo 2020,Triathlon,Men's Individual
28,HUN,tamas toth,1:48:19,Tokyo 2020,Triathlon,Men's Individual
