,country,participant,result,olympic_game,discipline,event
0,,,00:03:27.780,Lillehammer 1994,Bobsleigh,four-man men
1,,,00:03:27.840,Lillehammer 1994,Bobsleigh,four-man men
2,,,00:03:28.010,Lillehammer 1994,Bobsleigh,four-man men
3,,,00:03:28.400,Lillehammer 1994,Bobsleigh,four-man men
4,,,00:03:28.870,Lillehammer 1994,Bobsleigh,four-man men
5,,,00:03:28.910,Lillehammer 1994,Bobsleigh,four-man men
6,,,00:03:29.330,Lillehammer 1994,Bobsleigh,four-man men
7,,,00:03:29.410,Lillehammer 1994,Bobsleigh,four-man men
8,,,00:03:29.420,Lillehammer 1994,Bobsleigh,four-man men
9,,,00:03:29.510,Lillehammer 1994,Bobsleigh,four-man men
10,,,00:03:29.560,Lillehammer 1994,Bobsleigh,four-man men
11,,,00:03:29.570,Lillehammer 1994,Bobsleigh,four-man men
12,,,00:03:29.810,Lillehammer 1994,Bobsleigh,four-man men
13,,,00:03:29.960,Lillehammer 1994,Bobsleigh,four-man men
14,,,00:03:29.970,Lillehammer 1994,Bobsleigh,four-man men
15,,,00:03:30.040,Lillehammer 1994,Bobsleigh,four-man men
16,,,00:03:30.320,Lillehammer 1994,Bobsleigh,four-man men
17,,,00:03:30.670,Lillehammer 1994,Bobsleigh,four-man men
18,,,00:03:30.810,Lillehammer 1994,Bobsleigh,four-man men
19,,,00:03:31.020,Lillehammer 1994,Bobsleigh,four-man men
20,,,00:03:31.180,Lillehammer 1994,Bobsleigh,four-man men
21,,,00:03:31.950,Lillehammer 1994,Bobsleigh,four-man men
22,,,00:03:32.180,Lillehammer 1994,Bobsleigh,four-man men
23,,,00:03:33.180,Lillehammer 1994,Bobsleigh,four-man men
24,,,00:03:34.020,Lillehammer 1994,Bobsleigh,four-man men
25,,,00:03:34.620,Lillehammer 1994,Bobsleigh,four-man men
26,,,00:03:35.320,Lillehammer 1994,Bobsleigh,four-man men
27,,,00:03:35.650,Lillehammer 1994,Bobsleigh,four-man men
28,,,00:03:39.770,Lillehammer 1994,Bobsleigh,four-man men
29,,,Disqualified,Lillehammer 1994,Bobsleigh,four-man men
0,SUI,donat acklin,00:03:30.810,Lillehammer 1994,Bobsleigh,two-man men
1,SUI,guido acklin,00:03:30.860,Lillehammer 1994,Bobsleigh,two-man men
2,ITA,stefano ticci,00:03:31.010,Lillehammer 1994,Bobsleigh,two-man men
3,GER,markus zimmermann,00:03:31.780,Lillehammer 1994,Bobsleigh,two-man men
4,AUT,hubert schoesser,00:03:31.930,Lillehammer 1994,Bobsleigh,two-man men
5,GBR,lenox paul,00:03:32.150,Lillehammer 1994,Bobsleigh,two-man men
6,CZE,jiri dzmura,00:03:32.180,Lillehammer 1994,Bobsleigh,two-man men
7,CAN,pierre lueders,00:03:32.180,Lillehammer 1994,Bobsleigh,two-man men
8,ITA,antonio tartaglia,00:03:32.450,Lillehammer 1994,Bobsleigh,two-man men
9,GBR,paul field,00:03:32.830,Lillehammer 1994,Bobsleigh,two-man men
10,LAT,aldis intlers,00:03:32.830,Lillehammer 1994,Bobsleigh,two-man men
11,GER,bogdan musiol,00:03:32.840,Lillehammer 1994,Bobsleigh,two-man men
12,USA,randy jones,00:03:32.850,Lillehammer 1994,Bobsleigh,two-man men
13,USA,james herberich,00:03:33.410,Lillehammer 1994,Bobsleigh,two-man men
14,CAN,chris lori,00:03:33.490,Lillehammer 1994,Bobsleigh,two-man men
15,LAT,sandis prusis,00:03:33.580,Lillehammer 1994,Bobsleigh,two-man men
16,AUT,kurt einberger,00:03:33.690,Lillehammer 1994,Bobsleigh,two-man men
17,JPN,naomi takewaki,00:03:34.000,Lillehammer 1994,Bobsleigh,two-man men
18,JPN,toshio wakita,00:03:34.100,Lillehammer 1994,Bobsleigh,two-man men
19,CZE,jan kobian,00:03:34.250,Lillehammer 1994,Bobsleigh,two-man men
20,FRA,christophe flacher,00:03:34.300,Lillehammer 1994,Bobsleigh,two-man men
21,SWE,hans byberg,00:03:34.530,Lillehammer 1994,Bobsleigh,two-man men
22,FRA,philippe tanchon,00:03:34.800,Lillehammer 1994,Bobsleigh,two-man men
23,NED,rob geurts,00:03:35.070,Lillehammer 1994,Bobsleigh,two-man men
24,BUL,valentin atanassov,00:03:35.810,Lillehammer 1994,Bobsleigh,two-man men
25,RUS,andrei gorokhov,00:03:36.090,Lillehammer 1994,Bobsleigh,two-man men
26,AUS,justin mcdonald,00:03:36.470,Lillehammer 1994,Bobsleigh,two-man men
27,HUN,nicholas frankl,00:03:37.060,Lillehammer 1994,Bobsleigh,two-man men
28,RUS,vladimir efimov,00:03:37.100,Lillehammer 1994,Bobsleigh,two-man men
29,ROU,mihai dumitrascu,00:03:38.050,Lillehammer 1994,Bobsleigh,two-man men
30,MON,albert grimaldi,00:03:38.270,Lillehammer 1994,Bobsleigh,two-man men
31,UKR,oleksandr bortiuk,00:03:38.740,Lillehammer 1994,Bobsleigh,two-man men
32,BIH,zdravko stojnic,00:03:39.070,Lillehammer 1994,Bobsleigh,two-man men
33,GRE,marinos khristopoulos,00:03:39.400,Lillehammer 1994,Bobsleigh,two-man men
34,TPE,min-jung chang,00:03:39.440,Lillehammer 1994,Bobsleigh,two-man men
35,ARM,kenneth topalian,00:03:39.810,Lillehammer 1994,Bobsleigh,two-man men
36,TTO,curtis harry,00:03:40.240,Lillehammer 1994,Bobsleigh,two-man men
37,ISV,keith sudziarski,00:03:40.780,Lillehammer 1994,Bobsleigh,two-man men
38,ASA,tia muagututia,00:03:41.040,Lillehammer 1994,Bobsleigh,two-man men
39,PUR,john amabile,00:03:41.210,Lillehammer 1994,Bobsleigh,two-man men
40,SMR,dino crescentini,00:03:41.250,Lillehammer 1994,Bobsleigh,two-man men
41,ISV,zachary zoller,00:03:45.010,Lillehammer 1994,Bobsleigh,two-man men
42,JAM,dudley stokes,Disqualified,Lillehammer 1994,Bobsleigh,two-man men
