,country,participant,result,olympic_game,discipline,event
0,,,26,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
1,,,85,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
2,,,15,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
3,,,19,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
4,,,11,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
5,,,5,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
6,,,19,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
7,,,13,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
8,,,13,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
9,,,3,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
10,,,8,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
11,,,0,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
12,,,3,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
13,,,1,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
14,,,4,Garmisch-Partenkirchen 1936,Ice Hockey,ice hockey men
