,country,participant,result,olympic_game,discipline,event
0,,,,Beijing 2022,Ice Hockey,Men
1,,,,Beijing 2022,Ice Hockey,Men
2,,,,Beijing 2022,Ice Hockey,Men
3,,,,Beijing 2022,Ice Hockey,Men
4,,,,Beijing 2022,Ice Hockey,Men
5,,,,Beijing 2022,Ice Hockey,Men
6,,,,Beijing 2022,Ice Hockey,Men
7,,,,Beijing 2022,Ice Hockey,Men
8,,,,Beijing 2022,Ice Hockey,Men
9,,,,Beijing 2022,Ice Hockey,Men
10,,,,Beijing 2022,Ice Hockey,Men
11,,,,Beijing 2022,Ice Hockey,Men
0,,,,Beijing 2022,Ice Hockey,Women
1,,,,Beijing 2022,Ice Hockey,Women
2,,,,Beijing 2022,Ice Hockey,Women
3,,,,Beijing 2022,Ice Hockey,Women
4,,,,Beijing 2022,Ice Hockey,Women
5,,,,Beijing 2022,Ice Hockey,Women
6,,,,Beijing 2022,Ice Hockey,Women
7,,,,Beijing 2022,Ice Hockey,Women
8,,,,Beijing 2022,Ice Hockey,Women
9,,,,Beijing 2022,Ice Hockey,Women
