,country,participant,result,olympic_game,discipline,event
0,SUI,marcel fischer,,Athens 2004,Fencing,épée individual men
1,CHN,lei wang,,Athens 2004,Fencing,épée individual men
2,RUS,pavel kolobkov,,Athens 2004,Fencing,épée individual men
3,FRA,eric boisse,,Athens 2004,Fencing,épée individual men
4,FRA,fabrice jeannet,,Athens 2004,Fencing,épée individual men
5,VEN,silvio fernandez,,Athens 2004,Fencing,épée individual men
6,USA,soren thompson,,Athens 2004,Fencing,épée individual men
7,GER,daniel strigel,,Athens 2004,Fencing,épée individual men
8,ITA,alfredo rota,,Athens 2004,Fencing,épée individual men
9,CHN,gang zhao,,Athens 2004,Fencing,épée individual men
10,GER,sven schmid,,Athens 2004,Fencing,épée individual men
11,KOR,sang yup lee,,Athens 2004,Fencing,épée individual men
12,HUN,ivan kovacs,,Athens 2004,Fencing,épée individual men
13,CUB,andres carillo ayala,,Athens 2004,Fencing,épée individual men
14,RUS,igor turchin,,Athens 2004,Fencing,épée individual men
15,UKR,dmytro karyuchenko,,Athens 2004,Fencing,épée individual men
16,AUT,christoph marik,,Athens 2004,Fencing,épée individual men
17,HUN,gabor boczko,,Athens 2004,Fencing,épée individual men
18,USA,seth kelsey,,Athens 2004,Fencing,épée individual men
19,FRA,hughes obry,,Athens 2004,Fencing,épée individual men
20,HUN,geza imre,,Athens 2004,Fencing,épée individual men
21,USA,cody mattern,,Athens 2004,Fencing,épée individual men
22,CHI,paris a. inostroza,,Athens 2004,Fencing,épée individual men
23,UKR,maksym khvorost,,Athens 2004,Fencing,épée individual men
24,GER,joerg fiedler,,Athens 2004,Fencing,épée individual men
25,AUS,seamus robinson,,Athens 2004,Fencing,épée individual men
26,CHN,yongjun xie,,Athens 2004,Fencing,épée individual men
27,EGY,yasser mahmoud,,Athens 2004,Fencing,épée individual men
28,RUS,sergey kochetkov,,Athens 2004,Fencing,épée individual men
29,EGY,ahmed nabil,,Athens 2004,Fencing,épée individual men
30,ROU,alexandru nyisztor,,Athens 2004,Fencing,épée individual men
31,THA,siriroj rathprasert,,Athens 2004,Fencing,épée individual men
32,EGY,muhannad saif el-din,,Athens 2004,Fencing,épée individual men
33,UKR,bohdan nikishyn,,Athens 2004,Fencing,épée individual men
34,GRE,giorgos abalof,,Athens 2004,Fencing,épée individual men
35,MAR,aissam rami,,Athens 2004,Fencing,épée individual men
36,ALG,abderrahmane daidj,,Athens 2004,Fencing,épée individual men
0,HUN,timea nagy,,Athens 2004,Fencing,épée individual women
1,FRA,laura flessel-colovic,,Athens 2004,Fencing,épée individual women
2,FRA,maureen nisima,,Athens 2004,Fencing,épée individual women
3,HUN,ildiko mincza-nebald,,Athens 2004,Fencing,épée individual women
4,GER,imke duplitzer,,Athens 2004,Fencing,épée individual women
5,CHN,li zhang,,Athens 2004,Fencing,épée individual women
6,KOR,hee-jeong kim,,Athens 2004,Fencing,épée individual women
7,GRE,jeanne hristou,,Athens 2004,Fencing,épée individual women
8,CHN,na li,,Athens 2004,Fencing,épée individual women
9,GER,britta heidemann,,Athens 2004,Fencing,épée individual women
10,ITA,cristiana cascioli,,Athens 2004,Fencing,épée individual women
11,GER,claudia bokel,,Athens 2004,Fencing,épée individual women
12,RUS,tatyana logunova,,Athens 2004,Fencing,épée individual women
13,AUS,evelyn halls,,Athens 2004,Fencing,épée individual women
14,FRA,hajnalka kiraly picot,,Athens 2004,Fencing,épée individual women
15,ROU,ana maria popescu,,Athens 2004,Fencing,épée individual women
16,HUN,adrienn hormay,,Athens 2004,Fencing,épée individual women
17,CAN,sherraine schalm,,Athens 2004,Fencing,épée individual women
18,RUS,anna sivkova,,Athens 2004,Fencing,épée individual women
19,RUS,oksana jermakova,,Athens 2004,Fencing,épée individual women
20,KOR,geum-nam lee,,Athens 2004,Fencing,épée individual women
21,CHN,weiwei shen,,Athens 2004,Fencing,épée individual women
22,UKR,nadiya kazimirchuk,,Athens 2004,Fencing,épée individual women
23,NED,sonja tol,,Athens 2004,Fencing,épée individual women
24,USA,kamara james,,Athens 2004,Fencing,épée individual women
25,KOR,mi jung kim,,Athens 2004,Fencing,épée individual women
26,GRE,niki sidiropoulou,,Athens 2004,Fencing,épée individual women
27,JPN,megumi harada,,Athens 2004,Fencing,épée individual women
28,COL,angela maria espinosa toro,,Athens 2004,Fencing,épée individual women
29,CAN,monique kavelaars,,Athens 2004,Fencing,épée individual women
30,CUB,eimey gomez chivas,,Athens 2004,Fencing,épée individual women
31,GRE,dimitra magkanoudaki,,Athens 2004,Fencing,épée individual women
32,NZL,jessica eliza beer,,Athens 2004,Fencing,épée individual women
33,CAN,catherine dunnette,,Athens 2004,Fencing,épée individual women
34,ALG,zahra gamir,,Athens 2004,Fencing,épée individual women
35,RSA,rachel barlow,,Athens 2004,Fencing,épée individual women
36,RSA,natalia tyshler,,Athens 2004,Fencing,épée individual women
37,RSA,kelly-anne wilson,,Athens 2004,Fencing,épée individual women
38,SEN,aminata ndong,Did not start,Athens 2004,Fencing,épée individual women
0,,,,Athens 2004,Fencing,épée team men
1,,,,Athens 2004,Fencing,épée team men
2,,,,Athens 2004,Fencing,épée team men
3,,,,Athens 2004,Fencing,épée team men
4,,,,Athens 2004,Fencing,épée team men
5,,,,Athens 2004,Fencing,épée team men
6,,,45,Athens 2004,Fencing,épée team men
7,,,26,Athens 2004,Fencing,épée team men
0,,,,Athens 2004,Fencing,épée team women
1,,,,Athens 2004,Fencing,épée team women
2,,,,Athens 2004,Fencing,épée team women
3,,,,Athens 2004,Fencing,épée team women
4,,,,Athens 2004,Fencing,épée team women
5,,,,Athens 2004,Fencing,épée team women
6,,,44,Athens 2004,Fencing,épée team women
7,,,30,Athens 2004,Fencing,épée team women
8,,,,Athens 2004,Fencing,épée team women
0,FRA,brice guyart,,Athens 2004,Fencing,foil individual men
1,ITA,salvatore sanzo,,Athens 2004,Fencing,foil individual men
2,ITA,andrea cassara,,Athens 2004,Fencing,foil individual men
3,RUS,renal ganeev,,Athens 2004,Fencing,foil individual men
4,ITA,simone vanni,,Athens 2004,Fencing,foil individual men
5,GER,peter joppich,,Athens 2004,Fencing,foil individual men
6,CHN,hanxiong wu,,Athens 2004,Fencing,foil individual men
7,GBR,richard kruse,,Athens 2004,Fencing,foil individual men
8,JPN,yuki ota,,Athens 2004,Fencing,foil individual men
9,KOR,chang-duk ha,,Athens 2004,Fencing,foil individual men
10,KOR,hee kyung park,,Athens 2004,Fencing,foil individual men
11,FRA,loic attelly,,Athens 2004,Fencing,foil individual men
12,FRA,erwan le pechoux,,Athens 2004,Fencing,foil individual men
13,KOR,byungchul choi,,Athens 2004,Fencing,foil individual men
14,EGY,tamer mohamed tahoun,,Athens 2004,Fencing,foil individual men
15,USA,dan kellner,,Athens 2004,Fencing,foil individual men
16,GER,ralf bissdorf,,Athens 2004,Fencing,foil individual men
17,BEL,cedric gohy,,Athens 2004,Fencing,foil individual men
18,CHN,haibin wang,,Athens 2004,Fencing,foil individual men
19,POR,joao gomes,,Athens 2004,Fencing,foil individual men
20,RUS,ruslan nasibullin,,Athens 2004,Fencing,foil individual men
21,CHN,zhaozhi dong,,Athens 2004,Fencing,foil individual men
22,AUT,roland schlosser,,Athens 2004,Fencing,foil individual men
23,GER,andre wessels,,Athens 2004,Fencing,foil individual men
24,RUS,yury molchan,,Athens 2004,Fencing,foil individual men
25,MEX,edgar chumacero,,Athens 2004,Fencing,foil individual men
26,AUS,frank bartolillo,,Athens 2004,Fencing,foil individual men
27,EGY,mostafa nagaty,,Athens 2004,Fencing,foil individual men
28,CAN,joshua mcguire,,Athens 2004,Fencing,foil individual men
29,USA,jonathan tiomkin,,Athens 2004,Fencing,foil individual men
30,VEN,carlos eduardo rodriguez,,Athens 2004,Fencing,foil individual men
31,ALG,sofiane el azizi,,Athens 2004,Fencing,foil individual men
32,USA,jedediah dupree,,Athens 2004,Fencing,foil individual men
33,EGY,mostafa anwar,,Athens 2004,Fencing,foil individual men
34,TUN,maher ben aziza,,Athens 2004,Fencing,foil individual men
35,HKG,kwok kin lau,,Athens 2004,Fencing,foil individual men
0,ITA,maria valentina vezzali,,Athens 2004,Fencing,foil individual women
1,ITA,giovanna trillini,,Athens 2004,Fencing,foil individual women
2,POL,sylwia gruchala,,Athens 2004,Fencing,foil individual women
