,country,participant,result,olympic_game,discipline,event
0,URS,vida venciene,00:30:08.300,Calgary 1988,Cross Country Skiing,10km women
1,URS,raisa smetanina,00:30:17.000,Calgary 1988,Cross Country Skiing,10km women
2,FIN,marjo matikainen,00:30:20.500,Calgary 1988,Cross Country Skiing,10km women
3,URS,svetlana nagejkina,00:30:26.500,Calgary 1988,Cross Country Skiing,10km women
4,URS,tamara tikhonova,00:30:38.900,Calgary 1988,Cross Country Skiing,10km women
5,NOR,inger helene nybraaten,00:30:51.700,Calgary 1988,Cross Country Skiing,10km women
6,FIN,pirkko määttä,00:30:52.400,Calgary 1988,Cross Country Skiing,10km women
7,SWE,marie-helene östlund,00:30:53.500,Calgary 1988,Cross Country Skiing,10km women
8,FIN,marja-liisa kirvesniemi haemaelaeinen,00:30:57.000,Calgary 1988,Cross Country Skiing,10km women
9,GDR,simone opitz,00:31:14.300,Calgary 1988,Cross Country Skiing,10km women
10,SUI,evi kratzer,00:31:16.700,Calgary 1988,Cross Country Skiing,10km women
11,ITA,guidina dal sasso,00:31:16.700,Calgary 1988,Cross Country Skiing,10km women
12,SWE,anna-lena fritzon,00:31:19.300,Calgary 1988,Cross Country Skiing,10km women
13,NOR,brit pettersen,00:31:20.500,Calgary 1988,Cross Country Skiing,10km women
14,NOR,marit mikkelsplass,00:31:31.600,Calgary 1988,Cross Country Skiing,10km women
15,NOR,anne jahren,00:31:34.100,Calgary 1988,Cross Country Skiing,10km women
16,ITA,bice vanzetta,00:31:34.500,Calgary 1988,Cross Country Skiing,10km women
17,SUI,christina brügger,00:31:37.400,Calgary 1988,Cross Country Skiing,10km women
18,ITA,stefania belmondo,00:31:47.200,Calgary 1988,Cross Country Skiing,10km women
19,ITA,manuela di centa,00:31:50.200,Calgary 1988,Cross Country Skiing,10km women
20,GDR,simone greiner-petter-memm,00:31:53.000,Calgary 1988,Cross Country Skiing,10km women
21,SWE,karin svingstedt,00:31:57.000,Calgary 1988,Cross Country Skiing,10km women
22,GDR,susanne kuhfittig,00:32:01.500,Calgary 1988,Cross Country Skiing,10km women
23,FRG,karin jäger,00:32:09.500,Calgary 1988,Cross Country Skiing,10km women
24,GDR,kerstin moring,00:32:12.800,Calgary 1988,Cross Country Skiing,10km women
25,AUT,cornelia sulzer,00:32:17.100,Calgary 1988,Cross Country Skiing,10km women
26,TCH,lubomira balazova,00:32:30.300,Calgary 1988,Cross Country Skiing,10km women
27,SWE,annika dahlman,00:32:31.400,Calgary 1988,Cross Country Skiing,10km women
28,FIN,tuhlikki pyykkonen,00:32:37.700,Calgary 1988,Cross Country Skiing,10km women
29,CAN,lorna sasseville,00:32:49.700,Calgary 1988,Cross Country Skiing,10km women
30,TCH,alzbeta havrancikova,00:32:59.100,Calgary 1988,Cross Country Skiing,10km women
31,SUI,sandra parpan,00:33:02.000,Calgary 1988,Cross Country Skiing,10km women
32,CAN,carol gibson,00:33:03.900,Calgary 1988,Cross Country Skiing,10km women
33,AUT,margot kober,00:33:22.200,Calgary 1988,Cross Country Skiing,10km women
34,TCH,viera klimkova,00:33:23.000,Calgary 1988,Cross Country Skiing,10km women
35,USA,leslie krichko,00:33:25.100,Calgary 1988,Cross Country Skiing,10km women
36,CAN,marie-andrée masson,00:33:35.600,Calgary 1988,Cross Country Skiing,10km women
37,CAN,angela e. schmidt,00:33:45.900,Calgary 1988,Cross Country Skiing,10km women
38,ROU,rodica dragus,00:33:51.400,Calgary 1988,Cross Country Skiing,10km women
39,USA,dorcas wonsavage,00:34:26.100,Calgary 1988,Cross Country Skiing,10km women
40,USA,nancy fiddler,00:34:31.100,Calgary 1988,Cross Country Skiing,10km women
41,AUT,hildegard embacher,00:34:53.200,Calgary 1988,Cross Country Skiing,10km women
42,SUI,marianne irniger,00:34:58.300,Calgary 1988,Cross Country Skiing,10km women
43,FRG,sonja bilgeri,00:35:07.000,Calgary 1988,Cross Country Skiing,10km women
44,USA,leslie thompson,00:35:17.700,Calgary 1988,Cross Country Skiing,10km women
45,ESP,piroska abos,00:35:17.800,Calgary 1988,Cross Country Skiing,10km women
46,ROU,adina sotropa,00:35:31.100,Calgary 1988,Cross Country Skiing,10km women
47,MGL,enkhee davaagiin,00:35:40.800,Calgary 1988,Cross Country Skiing,10km women
48,GBR,louise mackenzie,00:36:58.700,Calgary 1988,Cross Country Skiing,10km women
49,GBR,jean watson,00:37:54.000,Calgary 1988,Cross Country Skiing,10km women
50,CHN,jinfen wang,00:38:47.700,Calgary 1988,Cross Country Skiing,10km women
51,AUT,maria theurl,Did not finish,Calgary 1988,Cross Country Skiing,10km women
52,TCH,ivana radlova,Did not start,Calgary 1988,Cross Country Skiing,10km women
0,URS,vida venciene,00:30:08.300,Calgary 1988,Cross Country Skiing,15km men
1,URS,raisa smetanina,00:30:17.000,Calgary 1988,Cross Country Skiing,15km men
2,FIN,marjo matikainen,00:30:20.500,Calgary 1988,Cross Country Skiing,15km men
3,URS,svetlana nagejkina,00:30:26.500,Calgary 1988,Cross Country Skiing,15km men
4,URS,tamara tikhonova,00:30:38.900,Calgary 1988,Cross Country Skiing,15km men
5,NOR,inger helene nybraaten,00:30:51.700,Calgary 1988,Cross Country Skiing,15km men
6,FIN,pirkko määttä,00:30:52.400,Calgary 1988,Cross Country Skiing,15km men
7,SWE,marie-helene östlund,00:30:53.500,Calgary 1988,Cross Country Skiing,15km men
8,FIN,marja-liisa kirvesniemi haemaelaeinen,00:30:57.000,Calgary 1988,Cross Country Skiing,15km men
9,GDR,simone opitz,00:31:14.300,Calgary 1988,Cross Country Skiing,15km men
10,SUI,evi kratzer,00:31:16.700,Calgary 1988,Cross Country Skiing,15km men
11,ITA,guidina dal sasso,00:31:16.700,Calgary 1988,Cross Country Skiing,15km men
12,SWE,anna-lena fritzon,00:31:19.300,Calgary 1988,Cross Country Skiing,15km men
13,NOR,brit pettersen,00:31:20.500,Calgary 1988,Cross Country Skiing,15km men
14,NOR,marit mikkelsplass,00:31:31.600,Calgary 1988,Cross Country Skiing,15km men
15,NOR,anne jahren,00:31:34.100,Calgary 1988,Cross Country Skiing,15km men
16,ITA,bice vanzetta,00:31:34.500,Calgary 1988,Cross Country Skiing,15km men
17,SUI,christina brügger,00:31:37.400,Calgary 1988,Cross Country Skiing,15km men
18,ITA,stefania belmondo,00:31:47.200,Calgary 1988,Cross Country Skiing,15km men
19,ITA,manuela di centa,00:31:50.200,Calgary 1988,Cross Country Skiing,15km men
20,GDR,simone greiner-petter-memm,00:31:53.000,Calgary 1988,Cross Country Skiing,15km men
21,SWE,karin svingstedt,00:31:57.000,Calgary 1988,Cross Country Skiing,15km men
22,GDR,susanne kuhfittig,00:32:01.500,Calgary 1988,Cross Country Skiing,15km men
23,FRG,karin jäger,00:32:09.500,Calgary 1988,Cross Country Skiing,15km men
24,GDR,kerstin moring,00:32:12.800,Calgary 1988,Cross Country Skiing,15km men
25,AUT,cornelia sulzer,00:32:17.100,Calgary 1988,Cross Country Skiing,15km men
26,TCH,lubomira balazova,00:32:30.300,Calgary 1988,Cross Country Skiing,15km men
27,SWE,annika dahlman,00:32:31.400,Calgary 1988,Cross Country Skiing,15km men
28,FIN,tuhlikki pyykkonen,00:32:37.700,Calgary 1988,Cross Country Skiing,15km men
29,CAN,lorna sasseville,00:32:49.700,Calgary 1988,Cross Country Skiing,15km men
30,TCH,alzbeta havrancikova,00:32:59.100,Calgary 1988,Cross Country Skiing,15km men
31,SUI,sandra parpan,00:33:02.000,Calgary 1988,Cross Country Skiing,15km men
32,CAN,carol gibson,00:33:03.900,Calgary 1988,Cross Country Skiing,15km men
33,AUT,margot kober,00:33:22.200,Calgary 1988,Cross Country Skiing,15km men
34,TCH,viera klimkova,00:33:23.000,Calgary 1988,Cross Country Skiing,15km men
35,USA,leslie krichko,00:33:25.100,Calgary 1988,Cross Country Skiing,15km men
36,CAN,marie-andrée masson,00:33:35.600,Calgary 1988,Cross Country Skiing,15km men
37,CAN,angela e. schmidt,00:33:45.900,Calgary 1988,Cross Country Skiing,15km men
38,ROU,rodica dragus,00:33:51.400,Calgary 1988,Cross Country Skiing,15km men
39,USA,dorcas wonsavage,00:34:26.100,Calgary 1988,Cross Country Skiing,15km men
40,USA,nancy fiddler,00:34:31.100,Calgary 1988,Cross Country Skiing,15km men
41,AUT,hildegard embacher,00:34:53.200,Calgary 1988,Cross Country Skiing,15km men
42,SUI,marianne irniger,00:34:58.300,Calgary 1988,Cross Country Skiing,15km men
43,FRG,sonja bilgeri,00:35:07.000,Calgary 1988,Cross Country Skiing,15km men
44,USA,leslie thompson,00:35:17.700,Calgary 1988,Cross Country Skiing,15km men
45,ESP,piroska abos,00:35:17.800,Calgary 1988,Cross Country Skiing,15km men
46,ROU,adina sotropa,00:35:31.100,Calgary 1988,Cross Country Skiing,15km men
47,MGL,enkhee davaagiin,00:35:40.800,Calgary 1988,Cross Country Skiing,15km men
48,GBR,louise mackenzie,00:36:58.700,Calgary 1988,Cross Country Skiing,15km men
49,GBR,jean watson,00:37:54.000,Calgary 1988,Cross Country Skiing,15km men
50,CHN,jinfen wang,00:38:47.700,Calgary 1988,Cross Country Skiing,15km men
51,AUT,maria theurl,Did not finish,Calgary 1988,Cross Country Skiing,15km men
52,TCH,ivana radlova,Did not start,Calgary 1988,Cross Country Skiing,15km men
0,URS,tamara tikhonova,00:55:53.600,Calgary 1988,Cross Country Skiing,20km women
1,URS,anfisa reztsova,00:56:12.800,Calgary 1988,Cross Country Skiing,20km women
2,URS,raisa smetanina,00:57:22.100,Calgary 1988,Cross Country Skiing,20km women
3,SUI,christina brügger,00:57:37.400,Calgary 1988,Cross Country Skiing,20km women
4,GDR,simone opitz,00:57:54.300,Calgary 1988,Cross Country Skiing,20km women
5,ITA,manuela di centa,00:57:55.200,Calgary 1988,Cross Country Skiing,20km women
6,GDR,kerstin moring,00:58:17.200,Calgary 1988,Cross Country Skiing,20km women
7,NOR,marianne dahlmo,00:58:31.100,Calgary 1988,Cross Country Skiing,20km women
