,country,participant,result,olympic_game,discipline,event
0,CRO,valent sinkovic,,Rio 2016,Rowing,double sculls 2x men
1,LTU,mindaugas griskonis,,Rio 2016,Rowing,double sculls 2x men
2,NOR,kjetil borch,,Rio 2016,Rowing,double sculls 2x men
3,ITA,francesco fossi,,Rio 2016,Rowing,double sculls 2x men
4,GBR,john collins,,Rio 2016,Rowing,double sculls 2x men
5,FRA,matthieu androdias,,Rio 2016,Rowing,double sculls 2x men
6,AUS,david watts,00:06:58.110,Rio 2016,Rowing,double sculls 2x men
7,GER,marcel hacker,00:06:58.860,Rio 2016,Rowing,double sculls 2x men
8,BUL,kristian vasilev,00:07:00.850,Rio 2016,Rowing,double sculls 2x men
9,SRB,andrija sljukic,00:07:03.130,Rio 2016,Rowing,double sculls 2x men
10,NZL,chris harris,00:07:06.800,Rio 2016,Rowing,double sculls 2x men
11,AZE,aleksandar aleksandrov,00:07:24.030,Rio 2016,Rowing,double sculls 2x men
12,CUB,eduardo rubio rodriguez,,Rio 2016,Rowing,double sculls 2x men
0,POL,magdalena fularczyk-kozlowska,,Rio 2016,Rowing,double sculls 2x women
1,GBR,victoria thornley,,Rio 2016,Rowing,double sculls 2x women
2,LTU,donata vistartaite,,Rio 2016,Rowing,double sculls 2x women
3,GRE,aikaterini nikolaidou,,Rio 2016,Rowing,double sculls 2x women
4,FRA,elodie ravera-scaramozzino,,Rio 2016,Rowing,double sculls 2x women
5,USA,ellen tomek,,Rio 2016,Rowing,double sculls 2x women
6,GER,marie-catherine arnold,00:07:39.820,Rio 2016,Rowing,double sculls 2x women
7,BLR,yuliya bichyk,00:07:40.480,Rio 2016,Rowing,double sculls 2x women
8,AUS,genevieve horton,00:07:42.300,Rio 2016,Rowing,double sculls 2x women
9,CZE,lenka antosova,00:07:43.770,Rio 2016,Rowing,double sculls 2x women
10,CHN,yang lyu,00:07:45.680,Rio 2016,Rowing,double sculls 2x women
11,NZL,eve macfarlane,00:07:50.740,Rio 2016,Rowing,double sculls 2x women
12,DEN,nina hollensen,,Rio 2016,Rowing,double sculls 2x women
0,,,00:05:29.630,Rio 2016,Rowing,eight with coxswain 8 men
1,,,00:05:30.960,Rio 2016,Rowing,eight with coxswain 8 men
2,,,00:05:31.590,Rio 2016,Rowing,eight with coxswain 8 men
3,,,00:05:34.230,Rio 2016,Rowing,eight with coxswain 8 men
4,,,00:05:34.620,Rio 2016,Rowing,eight with coxswain 8 men
5,,,00:05:36.640,Rio 2016,Rowing,eight with coxswain 8 men
6,,,,Rio 2016,Rowing,eight with coxswain 8 men
0,,,00:06:01.490,Rio 2016,Rowing,eight with coxswain 8 women
1,,,00:06:03.980,Rio 2016,Rowing,eight with coxswain 8 women
2,,,00:06:04.100,Rio 2016,Rowing,eight with coxswain 8 women
3,,,00:06:05.480,Rio 2016,Rowing,eight with coxswain 8 women
4,,,00:06:06.040,Rio 2016,Rowing,eight with coxswain 8 women
5,,,00:06:08.370,Rio 2016,Rowing,eight with coxswain 8 women
6,,,,Rio 2016,Rowing,eight with coxswain 8 women
0,,,,Rio 2016,Rowing,four without coxswain 4 men
1,,,,Rio 2016,Rowing,four without coxswain 4 men
2,,,,Rio 2016,Rowing,four without coxswain 4 men
3,,,,Rio 2016,Rowing,four without coxswain 4 men
4,,,,Rio 2016,Rowing,four without coxswain 4 men
5,,,,Rio 2016,Rowing,four without coxswain 4 men
6,,,00:05:59.200,Rio 2016,Rowing,four without coxswain 4 men
7,,,00:06:00.560,Rio 2016,Rowing,four without coxswain 4 men
8,,,00:06:00.570,Rio 2016,Rowing,four without coxswain 4 men
9,,,00:06:02.090,Rio 2016,Rowing,four without coxswain 4 men
10,,,00:06:02.210,Rio 2016,Rowing,four without coxswain 4 men
11,,,00:06:06.240,Rio 2016,Rowing,four without coxswain 4 men
12,,,,Rio 2016,Rowing,four without coxswain 4 men
0,,,,Rio 2016,Rowing,lightweight coxless four 4 men
1,,,,Rio 2016,Rowing,lightweight coxless four 4 men
2,,,,Rio 2016,Rowing,lightweight coxless four 4 men
3,,,,Rio 2016,Rowing,lightweight coxless four 4 men
4,,,,Rio 2016,Rowing,lightweight coxless four 4 men
5,,,,Rio 2016,Rowing,lightweight coxless four 4 men
6,,,00:06:31.540,Rio 2016,Rowing,lightweight coxless four 4 men
7,,,00:06:32.780,Rio 2016,Rowing,lightweight coxless four 4 men
8,,,00:06:35.830,Rio 2016,Rowing,lightweight coxless four 4 men
9,,,00:06:36.930,Rio 2016,Rowing,lightweight coxless four 4 men
10,,,00:06:37.280,Rio 2016,Rowing,lightweight coxless four 4 men
11,,,00:06:43.510,Rio 2016,Rowing,lightweight coxless four 4 men
12,,,,Rio 2016,Rowing,lightweight coxless four 4 men
0,FRA,jeremie azou,,Rio 2016,Rowing,lightweight double sculls 2x men
1,IRL,paul odonovan,,Rio 2016,Rowing,lightweight double sculls 2x men
2,NOR,are strandli,,Rio 2016,Rowing,lightweight double sculls 2x men
3,RSA,james thompson,,Rio 2016,Rowing,lightweight double sculls 2x men
4,USA,josh konieczny,,Rio 2016,Rowing,lightweight double sculls 2x men
5,POL,milosz jankowski,,Rio 2016,Rowing,lightweight double sculls 2x men
6,GBR,will fletcher,,Rio 2016,Rowing,lightweight double sculls 2x men
7,ITA,andrea micheletti,,Rio 2016,Rowing,lightweight double sculls 2x men
8,GER,jason osborne,,Rio 2016,Rowing,lightweight double sculls 2x men
9,DEN,mads rasmussen,,Rio 2016,Rowing,lightweight double sculls 2x men
10,CHN,man sun,,Rio 2016,Rowing,lightweight double sculls 2x men
11,AUT,paul sieber,,Rio 2016,Rowing,lightweight double sculls 2x men
12,SUI,daniel wiederkehr,,Rio 2016,Rowing,lightweight double sculls 2x men
13,BRA,xavier vela maggi,,Rio 2016,Rowing,lightweight double sculls 2x men
14,JPN,hiroshi nakano,,Rio 2016,Rowing,lightweight double sculls 2x men
15,TUR,cem yilmaz,,Rio 2016,Rowing,lightweight double sculls 2x men
16,CHI,bernardo guerrero diaz,,Rio 2016,Rowing,lightweight double sculls 2x men
17,CUB,liosbel hernandez,,Rio 2016,Rowing,lightweight double sculls 2x men
18,HKG,hin chun chiu,00:06:57.950,Rio 2016,Rowing,lightweight double sculls 2x men
19,ANG,andre matias,00:07:01.740,Rio 2016,Rowing,lightweight double sculls 2x men
0,NED,ilse paulis,,Rio 2016,Rowing,lightweight double sculls 2x women
1,CAN,lindsay jennerich,,Rio 2016,Rowing,lightweight double sculls 2x women
2,CHN,wenyi huang,,Rio 2016,Rowing,lightweight double sculls 2x women
3,NZL,julia edward,,Rio 2016,Rowing,lightweight double sculls 2x women
4,RSA,kirsten mccann,,Rio 2016,Rowing,lightweight double sculls 2x women
5,IRL,sinead lynch,,Rio 2016,Rowing,lightweight double sculls 2x women
6,POL,martyna mikolajczak,,Rio 2016,Rowing,lightweight double sculls 2x women
