,country,participant,result,olympic_game,discipline,event
0,VEN,ruben limardo gascon,,London 2012,Fencing,épée individual men
1,NOR,bartosz piasecki,,London 2012,Fencing,épée individual men
2,KOR,jin-seon jeong,,London 2012,Fencing,épée individual men
3,USA,seth kelsey,,London 2012,Fencing,épée individual men
4,ITA,paolo pizzo,,London 2012,Fencing,épée individual men
5,VEN,silvio fernandez,,London 2012,Fencing,épée individual men
6,FRA,yannick borel,,London 2012,Fencing,épée individual men
7,GER,joerg fiedler,,London 2012,Fencing,épée individual men
8,EST,nikolai novosjolov,,London 2012,Fencing,épée individual men
9,SUI,fabian kauter,,London 2012,Fencing,épée individual men
10,KAZ,elmir alimzhanov,,London 2012,Fencing,épée individual men
11,SUI,max heinzer,,London 2012,Fencing,épée individual men
12,NED,bas verwijlen,,London 2012,Fencing,épée individual men
13,HUN,geza imre,,London 2012,Fencing,épée individual men
14,SEN,alexandre bouzaid,,London 2012,Fencing,épée individual men
15,UZB,ruslan kudayev,,London 2012,Fencing,épée individual men
16,KOR,kyoungdoo park,,London 2012,Fencing,épée individual men
17,FRA,gauthier grumier,,London 2012,Fencing,épée individual men
18,USA,soren thompson,,London 2012,Fencing,épée individual men
19,POL,radoslaw zawrotniak,,London 2012,Fencing,épée individual men
20,CHN,guojie li,,London 2012,Fencing,épée individual men
21,UKR,dmytro karyuchenko,,London 2012,Fencing,épée individual men
22,RUS,pavel sukhov,,London 2012,Fencing,épée individual men
23,EGY,ayman fayez,,London 2012,Fencing,épée individual men
24,KAZ,dmitry aleksanin,,London 2012,Fencing,épée individual men
25,MAR,abdelkarim el haouari,,London 2012,Fencing,épée individual men
26,CHI,paris a. inostroza,,London 2012,Fencing,épée individual men
27,BRA,athos schwantes,,London 2012,Fencing,épée individual men
28,VIE,tien nhat nguyen,,London 2012,Fencing,épée individual men
29,HKG,ka ming leung,,London 2012,Fencing,épée individual men
0,UKR,yana shemyakina,,London 2012,Fencing,épée individual women
1,GER,britta heidemann,,London 2012,Fencing,épée individual women
2,CHN,yujie sun,,London 2012,Fencing,épée individual women
3,KOR,a-ram sin,,London 2012,Fencing,épée individual women
4,ROU,anca maroiu,,London 2012,Fencing,épée individual women
5,ROU,simona gherman,,London 2012,Fencing,épée individual women
6,ITA,rossella fiamingo,,London 2012,Fencing,épée individual women
7,TUN,sarra besbes,,London 2012,Fencing,épée individual women
8,CHN,na li,,London 2012,Fencing,épée individual women
9,GER,monika sozanska,,London 2012,Fencing,épée individual women
10,ROU,ana maria popescu,,London 2012,Fencing,épée individual women
11,KOR,injeong choi,,London 2012,Fencing,épée individual women
12,FRA,laura flessel-colovic,,London 2012,Fencing,épée individual women
13,SUI,tiffany geroudet,,London 2012,Fencing,épée individual women
14,RUS,anna sivkova,,London 2012,Fencing,épée individual women
15,USA,maya lawrence,,London 2012,Fencing,épée individual women
16,CHN,xiaojuan luo,,London 2012,Fencing,épée individual women
17,ITA,mara navarria,,London 2012,Fencing,épée individual women
18,KOR,hyo-jeong jeong,,London 2012,Fencing,épée individual women
19,POL,magdalena piekarska,,London 2012,Fencing,épée individual women
20,ITA,bianca del carretto,,London 2012,Fencing,épée individual women
21,USA,courtney hurley,,London 2012,Fencing,épée individual women
22,RUS,liubov shutova,,London 2012,Fencing,épée individual women
23,CAN,sherraine schalm,,London 2012,Fencing,épée individual women
24,HUN,emese szasz,,London 2012,Fencing,épée individual women
25,JPN,nozomi sato,,London 2012,Fencing,épée individual women
26,RUS,violetta kolobova,,London 2012,Fencing,épée individual women
27,GBR,corinna lawrence,,London 2012,Fencing,épée individual women
28,GER,imke duplitzer,,London 2012,Fencing,épée individual women
29,UKR,kseniya pantelyeyeva,,London 2012,Fencing,épée individual women
30,UKR,olena kryvytska,,London 2012,Fencing,épée individual women
31,TPE,jo-ting hsu,,London 2012,Fencing,épée individual women
32,EGY,mona hassanein,,London 2012,Fencing,épée individual women
33,USA,susie scanlan,,London 2012,Fencing,épée individual women
34,HKG,chui ling yeung,,London 2012,Fencing,épée individual women
35,VEN,maria gabriela martinez gascon,,London 2012,Fencing,épée individual women
36,CHI,caterin bravo aranguiz,,London 2012,Fencing,épée individual women
0,,,,London 2012,Fencing,épée team women
1,,,,London 2012,Fencing,épée team women
2,,,,London 2012,Fencing,épée team women
3,,,,London 2012,Fencing,épée team women
4,,,,London 2012,Fencing,épée team women
5,,,,London 2012,Fencing,épée team women
6,,,,London 2012,Fencing,épée team women
7,,,,London 2012,Fencing,épée team women
0,CHN,sheng lei,,London 2012,Fencing,foil individual men
1,EGY,alaaeldin abouelkassem,,London 2012,Fencing,foil individual men
2,KOR,byungchul choi,,London 2012,Fencing,foil individual men
3,ITA,andrea baldini,,London 2012,Fencing,foil individual men
4,ITA,andrea cassara,,London 2012,Fencing,foil individual men
5,ITA,valerio aspromonte,,London 2012,Fencing,foil individual men
6,CHN,jianfei ma,,London 2012,Fencing,foil individual men
7,RUS,alexey cheremisinov,,London 2012,Fencing,foil individual men
8,USA,race imboden,,London 2012,Fencing,foil individual men
9,FRA,hamid sintes,,London 2012,Fencing,foil individual men
10,GER,peter joppich,,London 2012,Fencing,foil individual men
11,FRA,erwan le pechoux,,London 2012,Fencing,foil individual men
12,USA,alexander massialas,,London 2012,Fencing,foil individual men
13,JPN,yuki ota,,London 2012,Fencing,foil individual men
14,GER,sebastian bachmann,,London 2012,Fencing,foil individual men
15,RUS,artur akhmatkhuzin,,London 2012,Fencing,foil individual men
16,GBR,richard kruse,,London 2012,Fencing,foil individual men
17,GER,benjamin kleibrink,,London 2012,Fencing,foil individual men
18,RUS,renal ganeev,,London 2012,Fencing,foil individual men
19,JPN,ryo miyake,,London 2012,Fencing,foil individual men
20,CAN,etienne lalonde turbide,,London 2012,Fencing,foil individual men
21,FRA,enzo lefort,,London 2012,Fencing,foil individual men
22,GBR,james-andrew davis,,London 2012,Fencing,foil individual men
23,JPN,kenta chida,,London 2012,Fencing,foil individual men
24,USA,miles chamley-watson,,London 2012,Fencing,foil individual men
25,AUT,roland schlosser,,London 2012,Fencing,foil individual men
26,CHN,jun zhu,,London 2012,Fencing,foil individual men
27,EGY,tarek fouad,,London 2012,Fencing,foil individual men
28,MEX,daniel gomez,,London 2012,Fencing,foil individual men
29,ROU,radu daraban,,London 2012,Fencing,foil individual men
30,TUN,mohamed samandi,,London 2012,Fencing,foil individual men
31,BRA,guilherme toldo,,London 2012,Fencing,foil individual men
32,MAR,lahoussine xavier ali,,London 2012,Fencing,foil individual men
33,GBR,husayn rosowsky,,London 2012,Fencing,foil individual men
34,HKG,nicholas edward choi,,London 2012,Fencing,foil individual men
35,CRO,bojan jovanovic,,London 2012,Fencing,foil individual men
36,LBN,zain shaito,,London 2012,Fencing,foil individual men
37,EGY,anas mostafa,,London 2012,Fencing,foil individual men
0,ITA,elisa di francisca,,London 2012,Fencing,foil individual women
1,ITA,arianna errigo,,London 2012,Fencing,foil individual women
2,ITA,maria valentina vezzali,,London 2012,Fencing,foil individual women
3,KOR,hyunhee nam,,London 2012,Fencing,foil individual women
4,USA,lee kiefer,,London 2012,Fencing,foil individual women
5,TUN,ines boubakri,,London 2012,Fencing,foil individual women
6,JPN,chieko sugawara,,London 2012,Fencing,foil individual women
7,JPN,kanae ikehata,,London 2012,Fencing,foil individual women
8,FRA,corinne maitrejean,,London 2012,Fencing,foil individual women
9,FRA,astrid guyart,,London 2012,Fencing,foil individual women
10,RUS,kamilla gafurzianova,,London 2012,Fencing,foil individual women
11,GER,carolin golubytskyi,,London 2012,Fencing,foil individual women
12,HUN,aida mohamed,,London 2012,Fencing,foil individual women
13,CHN,jinyan chen,,London 2012,Fencing,foil individual women
14,KOR,gil-ok jeong,,London 2012,Fencing,foil individual women
15,FRA,ysaora thibus,,London 2012,Fencing,foil individual women
16,POL,sylwia gruchala,,London 2012,Fencing,foil individual women
17,RUS,inna deriglazova,,London 2012,Fencing,foil individual women
18,RUS,aida chanaeva,,London 2012,Fencing,foil individual women
19,KOR,hee sook jeon,,London 2012,Fencing,foil individual women
20,POL,malgorzata wojtkowiak,,London 2012,Fencing,foil individual women
21,USA,nzingha prescod,,London 2012,Fencing,foil individual women
22,POL,martyna synoradzka,,London 2012,Fencing,foil individual women
23,COL,saskia loretta van erven garcia,,London 2012,Fencing,foil individual women
24,USA,nicole ross,,London 2012,Fencing,foil individual women
25,EGY,iman shaban,,London 2012,Fencing,foil individual women
26,GBR,natalia sheppard,,London 2012,Fencing,foil individual women
27,CAN,monica peterson,,London 2012,Fencing,foil individual women
28,UKR,olha leleiko,,London 2012,Fencing,foil individual women
29,JPN,shiho nishioka,,London 2012,Fencing,foil individual women
30,VEN,johana beatriz fuenmayor choles,,London 2012,Fencing,foil individual women
31,LBN,mona shaito,,London 2012,Fencing,foil individual women
32,EGY,shaimaa el gammal,,London 2012,Fencing,foil individual women
33,EGY,eman el gammal,,London 2012,Fencing,foil individual women
34,HKG,po heung lin,,London 2012,Fencing,foil individual women
35,ALG,anissa khelfaoui,,London 2012,Fencing,foil individual women
36,GBR,sophie troiano,,London 2012,Fencing,foil individual women
37,GBR,anna bentley,,London 2012,Fencing,foil individual women
0,,,,London 2012,Fencing,foil team men
1,,,,London 2012,Fencing,foil team men
2,,,,London 2012,Fencing,foil team men
3,,,,London 2012,Fencing,foil team men
4,,,,London 2012,Fencing,foil team men
5,,,,London 2012,Fencing,foil team men
6,,,,London 2012,Fencing,foil team men
7,,,,London 2012,Fencing,foil team men
8,,,,London 2012,Fencing,foil team men
0,,,,London 2012,Fencing,foil team women
1,,,,London 2012,Fencing,foil team women
2,,,,London 2012,Fencing,foil team women
3,,,,London 2012,Fencing,foil team women
4,,,,London 2012,Fencing,foil team women
5,,,,London 2012,Fencing,foil team women
6,,,,London 2012,Fencing,foil team women
7,,,,London 2012,Fencing,foil team women
8,,,,London 2012,Fencing,foil team women
0,HUN,aron szilagyi,,London 2012,Fencing,sabre individual men
1,ITA,diego occhiuzzi,,London 2012,Fencing,sabre individual men
2,RUS,nikolay kovalev,,London 2012,Fencing,sabre individual men
3,ROU,rares dumitrescu,,London 2012,Fencing,sabre individual men
4,GER,nicolas limbach,,London 2012,Fencing,sabre individual men
