,country,participant,result,olympic_game,discipline,event
0,GBR,mohamed farah,00:27:05.170,Rio 2016,Athletics,10000m men
1,KEN,paul kipngetich tanui,00:27:05.640,Rio 2016,Athletics,10000m men
2,ETH,tamirat tola,00:27:06.260,Rio 2016,Athletics,10000m men
3,ETH,yigrem demelash,00:27:06.270,Rio 2016,Athletics,10000m men
4,USA,galen rupp,00:27:08.920,Rio 2016,Athletics,10000m men
5,UGA,joshua kiprui cheptegei,00:27:10.060,Rio 2016,Athletics,10000m men
6,KEN,bedan karoki muchiri,00:27:22.930,Rio 2016,Athletics,10000m men
7,ERI,zersenay tadesse,00:27:23.860,Rio 2016,Athletics,10000m men
8,ERI,nguse amlosom,00:27:30.790,Rio 2016,Athletics,10000m men
9,BRN,abraham naibei cheroben,00:27:31.860,Rio 2016,Athletics,10000m men
10,KEN,geoffrey kipsang kamworor,00:27:31.940,Rio 2016,Athletics,10000m men
11,NZL,zane robertson,00:27:33.670,Rio 2016,Athletics,10000m men
12,TUR,polat kemboi arikan,00:27:35.500,Rio 2016,Athletics,10000m men
13,USA,leonard essau korir,00:27:35.650,Rio 2016,Athletics,10000m men
14,ETH,abadi hadis,00:27:36.340,Rio 2016,Athletics,10000m men
15,AUS,david mcneill,00:27:51.710,Rio 2016,Athletics,10000m men
16,JPN,suguru osako,00:27:51.940,Rio 2016,Athletics,10000m men
17,RSA,stephen mokoka,00:27:54.570,Rio 2016,Athletics,10000m men
18,USA,shadrack kipchirchir,00:27:58.320,Rio 2016,Athletics,10000m men
19,BEL,bashir abdi,00:28:01.490,Rio 2016,Athletics,10000m men
20,PER,luis ostos,00:28:02.030,Rio 2016,Athletics,10000m men
21,UGA,moses martin kurong,00:28:03.380,Rio 2016,Athletics,10000m men
22,UGA,timothy toroitich,00:28:04.840,Rio 2016,Athletics,10000m men
23,ERI,goitom kifle,00:28:15.990,Rio 2016,Athletics,10000m men
24,GBR,andrew vernon,00:28:19.360,Rio 2016,Athletics,10000m men
25,BRN,el hassan elabbassi,00:28:20.170,Rio 2016,Athletics,10000m men
26,BDI,olivier irabaruta,00:28:32.750,Rio 2016,Athletics,10000m men
27,AUS,ben st lawrence,00:28:46.320,Rio 2016,Athletics,10000m men
28,JPN,yuta shitara,00:28:55.230,Rio 2016,Athletics,10000m men
29,JPN,kenta murayama,00:29:02.510,Rio 2016,Athletics,10000m men
30,GBR,ross millington,00:29:14.950,Rio 2016,Athletics,10000m men
31,CAN,mohammed ahmed,00:29:32.840,Rio 2016,Athletics,10000m men
32,BRN,hassan chani,Did not finish,Rio 2016,Athletics,10000m men
33,TUR,ali kaya,Did not finish,Rio 2016,Athletics,10000m men
0,ETH,almaz ayana,00:29:17.450,Rio 2016,Athletics,10000m women
1,KEN,vivian jepkemoi cheruiyot,00:29:32.530,Rio 2016,Athletics,10000m women
2,ETH,tirunesh dibaba,00:29:42.560,Rio 2016,Athletics,10000m women
3,KEN,alice aprot nawowuna,00:29:53.510,Rio 2016,Athletics,10000m women
4,KEN,betsy saina,00:30:07.780,Rio 2016,Athletics,10000m women
5,USA,molly huddle,00:30:13.170,Rio 2016,Athletics,10000m women
6,TUR,yasemin can,00:30:26.410,Rio 2016,Athletics,10000m women
7,ETH,gelete burka,00:30:26.660,Rio 2016,Athletics,10000m women
8,NOR,karoline bjerkeli grovdal,00:31:14.070,Rio 2016,Athletics,10000m women
9,AUS,eloise wellings,00:31:14.940,Rio 2016,Athletics,10000m women
10,USA,emily infeld,00:31:26.940,Rio 2016,Athletics,10000m women
11,SWE,sarah lahti,00:31:28.430,Rio 2016,Athletics,10000m women
12,BDI,diane nukuri,00:31:28.690,Rio 2016,Athletics,10000m women
13,NED,susan kuijken,00:31:32.430,Rio 2016,Athletics,10000m women
14,GBR,joanne pavey,00:31:33.440,Rio 2016,Athletics,10000m women
15,GBR,jessica andrews,00:31:35.920,Rio 2016,Athletics,10000m women
16,GRE,alexi pappas,00:31:36.160,Rio 2016,Athletics,10000m women
17,JPN,yuka takashima,00:31:36.440,Rio 2016,Athletics,10000m women
18,KGZ,darya maslova,00:31:36.900,Rio 2016,Athletics,10000m women
19,JPN,hanami sekine,00:31:44.440,Rio 2016,Athletics,10000m women
20,RSA,dominique scott,00:31:51.470,Rio 2016,Athletics,10000m women
21,CAN,natasha wodak,00:31:53.140,Rio 2016,Athletics,10000m women
22,UAE,alia saeed mohammed,00:31:56.740,Rio 2016,Athletics,10000m women
23,UZB,sitora hamidova,00:31:57.770,Rio 2016,Athletics,10000m women
24,CAN,lanni marchant,00:32:04.210,Rio 2016,Athletics,10000m women
25,POR,carla salome rocha,00:32:06.050,Rio 2016,Athletics,10000m women
26,RWA,salome nyirarukundo,00:32:07.800,Rio 2016,Athletics,10000m women
27,NED,jip vastenburg,00:32:08.920,Rio 2016,Athletics,10000m women
28,ESP,trihas gebre,00:32:09.670,Rio 2016,Athletics,10000m women
29,ITA,veronica inglese,00:32:11.670,Rio 2016,Athletics,10000m women
30,BRA,tatiele roberta de carvalho,00:32:38.210,Rio 2016,Athletics,10000m women
31,MEX,brenda flores,00:32:39.080,Rio 2016,Athletics,10000m women
32,USA,marielle hall,00:32:39.320,Rio 2016,Athletics,10000m women
33,GBR,beth potter,00:33:04.340,Rio 2016,Athletics,10000m women
