,country,participant,result,olympic_game,discipline,event
0,FRA,david douillet,,Atlanta 1996,Judo,100kg heavyweight men
1,ESP,ernesto perez lobo,,Atlanta 1996,Judo,100kg heavyweight men
2,GER,frank möller,,Atlanta 1996,Judo,100kg heavyweight men
3,BEL,harry van barneveld,,Atlanta 1996,Judo,100kg heavyweight men
4,CHN,shenggang liu,,Atlanta 1996,Judo,100kg heavyweight men
5,JPN,naoya ogawa,,Atlanta 1996,Judo,100kg heavyweight men
6,RUS,sergey kosorotov,,Atlanta 1996,Judo,100kg heavyweight men
7,GRE,charalampos papaioannou,,Atlanta 1996,Judo,100kg heavyweight men
8,POL,rafal kubacki,,Atlanta 1996,Judo,100kg heavyweight men
9,AUT,eric krieger,,Atlanta 1996,Judo,100kg heavyweight men
10,HUN,imre csosz,,Atlanta 1996,Judo,100kg heavyweight men
11,ROU,alexandru lungu,,Atlanta 1996,Judo,100kg heavyweight men
12,NCA,arnulfo betanco galeano,,Atlanta 1996,Judo,100kg heavyweight men
13,LUX,igor mueller,,Atlanta 1996,Judo,100kg heavyweight men
14,TUR,selim tataroglu,,Atlanta 1996,Judo,100kg heavyweight men
15,KGZ,vadim sergeyev,,Atlanta 1996,Judo,100kg heavyweight men
16,KAZ,igor peshkov,,Atlanta 1996,Judo,100kg heavyweight men
17,BRA,frederico alfredo,,Atlanta 1996,Judo,100kg heavyweight men
18,BLR,ruslan sharapov,,Atlanta 1996,Judo,100kg heavyweight men
19,TJK,saidahtam rahimov,,Atlanta 1996,Judo,100kg heavyweight men
20,NED,danny ebbers,,Atlanta 1996,Judo,100kg heavyweight men
21,TUN,slim agrebi,,Atlanta 1996,Judo,100kg heavyweight men
22,SCG,mitar milinkovic,,Atlanta 1996,Judo,100kg heavyweight men
23,THA,pitak kampita,,Atlanta 1996,Judo,100kg heavyweight men
24,DOM,jose geraldino,,Atlanta 1996,Judo,100kg heavyweight men
25,SEN,khalif ababacar diouf,,Atlanta 1996,Judo,100kg heavyweight men
26,USA,damon keeve,,Atlanta 1996,Judo,100kg heavyweight men
27,EST,indrek pertelson,,Atlanta 1996,Judo,100kg heavyweight men
28,AUS,miklos szabo,,Atlanta 1996,Judo,100kg heavyweight men
29,UZB,kamol muradov,,Atlanta 1996,Judo,100kg heavyweight men
30,ARG,orlando baccino,,Atlanta 1996,Judo,100kg heavyweight men
31,ALG,kamel larbi,,Atlanta 1996,Judo,100kg heavyweight men
32,CUB,frank esteban moreno garcia,,Atlanta 1996,Judo,100kg heavyweight men
0,FRA,marie-claire restoux,,Atlanta 1996,Judo,48  52kg halflightweight women
1,KOR,suk-hui hyeon,,Atlanta 1996,Judo,48  52kg halflightweight women
2,JPN,noriko narazaki,,Atlanta 1996,Judo,48  52kg halflightweight women
3,CUB,legna verdecia,,Atlanta 1996,Judo,48  52kg halflightweight women
4,POL,larysa krause,,Atlanta 1996,Judo,48  52kg halflightweight women
5,ESP,almudena munoz martinez,,Atlanta 1996,Judo,48  52kg halflightweight women
6,ARG,carolina mariani,,Atlanta 1996,Judo,48  52kg halflightweight women
7,USA,marisa pedulla,,Atlanta 1996,Judo,48  52kg halflightweight women
8,ALG,lynda mekzine,,Atlanta 1996,Judo,48  52kg halflightweight women
9,AUS,cathy brain,,Atlanta 1996,Judo,48  52kg halflightweight women
10,ITA,alessandra giungi,,Atlanta 1996,Judo,48  52kg halflightweight women
11,GER,alexa von schwichow,,Atlanta 1996,Judo,48  52kg halflightweight women
12,TPE,hsiao-fen tseng,,Atlanta 1996,Judo,48  52kg halflightweight women
13,RUS,marina kovrigina,,Atlanta 1996,Judo,48  52kg halflightweight women
14,VEN,katty santaella,,Atlanta 1996,Judo,48  52kg halflightweight women
15,CAN,nathalie gosselin,,Atlanta 1996,Judo,48  52kg halflightweight women
16,IND,sunith thakur,,Atlanta 1996,Judo,48  52kg halflightweight women
17,GBR,sharon susan rendle,,Atlanta 1996,Judo,48  52kg halflightweight women
18,SUI,isabelle schmutz,,Atlanta 1996,Judo,48  52kg halflightweight women
19,CHN,jin wang,,Atlanta 1996,Judo,48  52kg halflightweight women
20,BEL,heidi goossens,,Atlanta 1996,Judo,48  52kg halflightweight women
0,PRK,sun hui kye,,Atlanta 1996,Judo,48kg extralightweight women
1,JPN,ryoko tani,,Atlanta 1996,Judo,48kg extralightweight women
2,ESP,yolanda soler,,Atlanta 1996,Judo,48kg extralightweight women
3,CUB,amarilys savon,,Atlanta 1996,Judo,48kg extralightweight women
4,FRA,sarah nichilo,,Atlanta 1996,Judo,48kg extralightweight women
5,ALG,salima souakri,,Atlanta 1996,Judo,48kg extralightweight women
6,BLR,tatyana moskvina,,Atlanta 1996,Judo,48kg extralightweight women
7,POL,malgorzata roszkowska,,Atlanta 1996,Judo,48kg extralightweight women
8,USA,hillary wolf,,Atlanta 1996,Judo,48kg extralightweight women
9,ITA,giovanna tortora,,Atlanta 1996,Judo,48kg extralightweight women
10,NED,tamara meijer,,Atlanta 1996,Judo,48kg extralightweight women
11,GBR,joyce heron,,Atlanta 1996,Judo,48kg extralightweight women
12,HON,dora maldonado,,Atlanta 1996,Judo,48kg extralightweight women
13,CAN,carolyne lepage,,Atlanta 1996,Judo,48kg extralightweight women
14,TPE,shu-chen yu,,Atlanta 1996,Judo,48kg extralightweight women
15,GER,jana perlberg,,Atlanta 1996,Judo,48kg extralightweight women
16,TKM,galina atayeva,,Atlanta 1996,Judo,48kg extralightweight women
17,VIE,phoung trinh cao ngoc,,Atlanta 1996,Judo,48kg extralightweight women
18,AUS,tina kirkman,,Atlanta 1996,Judo,48kg extralightweight women
19,TUR,hulya senyurt gebes,,Atlanta 1996,Judo,48kg extralightweight women
20,KGZ,natalya kuligina,,Atlanta 1996,Judo,48kg extralightweight women
21,CHN,aiyue li,,Atlanta 1996,Judo,48kg extralightweight women
22,BRA,andrea berti,,Atlanta 1996,Judo,48kg extralightweight women
0,CUB,driulys gonzalez,,Atlanta 1996,Judo,52  56kg lightweight women
1,KOR,seon-yong jeong,,Atlanta 1996,Judo,52  56kg lightweight women
2,ESP,isabel fernandez gutierrez,,Atlanta 1996,Judo,52  56kg lightweight women
3,BEL,marisabel lomba,,Atlanta 1996,Judo,52  56kg lightweight women
4,GBR,nicola kim fairbrother,,Atlanta 1996,Judo,52  56kg lightweight women
5,CHN,chuang liu,,Atlanta 1996,Judo,52  56kg lightweight women
6,RUS,zulfiya garipova,,Atlanta 1996,Judo,52  56kg lightweight women
7,AZE,zulfiyya huseynova,,Atlanta 1996,Judo,52  56kg lightweight women
8,JPN,noriko mizoguchi,,Atlanta 1996,Judo,52  56kg lightweight women
9,HUN,maria pekli,,Atlanta 1996,Judo,52  56kg lightweight women
10,FRA,magali baton,,Atlanta 1996,Judo,52  56kg lightweight women
11,TPE,ai-chun huang,,Atlanta 1996,Judo,52  56kg lightweight women
12,AUS,narelle hill,,Atlanta 1996,Judo,52  56kg lightweight women
13,NED,jessica gal,,Atlanta 1996,Judo,52  56kg lightweight women
14,USA,corinna west,,Atlanta 1996,Judo,52  56kg lightweight women
15,CAN,marie josee morneau,,Atlanta 1996,Judo,52  56kg lightweight women
16,BRA,danielle zangrando,,Atlanta 1996,Judo,52  56kg lightweight women
17,POL,beata kucharzewska,,Atlanta 1996,Judo,52  56kg lightweight women
18,POR,filipa cavalleri,,Atlanta 1996,Judo,52  56kg lightweight women
19,SWE,ursula myren,,Atlanta 1996,Judo,52  56kg lightweight women
20,HON,jeny rodriguez,,Atlanta 1996,Judo,52  56kg lightweight women
21,TUN,raoudha chaari,,Atlanta 1996,Judo,52  56kg lightweight women
0,JPN,yuko emoto,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
1,BEL,gella vandecaveye,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
2,NED,jenny gal,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
3,KOR,seong-suk jeong,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
4,ISR,yael arad,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
5,TUR,ilknur kobas,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
6,ESP,sara alvarez,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
7,VEN,xiomara griffith mahon,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
8,TUN,hajer tbessi,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
9,GER,susann singer,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
10,RUS,tatyana bogomyagkova,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
11,CUB,ileana benita beltran,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
12,MLT,laurie pace,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
13,FRA,catherine fleury-vachon,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
14,CAN,michelle therese buckingham,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
15,CZE,michaela vernerova,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
16,CHN,lizhe liu,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
17,KAZ,valentina kamsuleva,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
18,GBR,diane bell,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
19,USA,celita schutz,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
20,HKG,ching wu,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
21,BRA,cristiane parmigiano,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
22,LIE,birgit blum,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
23,AUS,lara sullivan,,Atlanta 1996,Judo,56  61kg halfmiddleweight women
0,GER,udo quellmalz,,Atlanta 1996,Judo,60  66kg halflightweight men
1,JPN,yukimasa nakamura,,Atlanta 1996,Judo,60  66kg halflightweight men
2,BRA,henrique guimaraes,,Atlanta 1996,Judo,60  66kg halflightweight men
3,CUB,israel hernandez plana,,Atlanta 1996,Judo,60  66kg halflightweight men
4,HUN,jozsef csak,,Atlanta 1996,Judo,60  66kg halflightweight men
5,BEL,philip laats,,Atlanta 1996,Judo,60  66kg halflightweight men
6,BUL,ivan gueorguiev netov,,Atlanta 1996,Judo,60  66kg halflightweight men
7,GEO,giorgi revazishvili,,Atlanta 1996,Judo,60  66kg halflightweight men
8,POL,jaroslaw lewak,,Atlanta 1996,Judo,60  66kg halflightweight men
9,POR,michel almeida,,Atlanta 1996,Judo,60  66kg halflightweight men
10,MGL,nyamlkhagva pürevdorjiin,,Atlanta 1996,Judo,60  66kg halflightweight men
11,RSA,duncan mackinnon,,Atlanta 1996,Judo,60  66kg halflightweight men
12,USA,orlando fuentes,,Atlanta 1996,Judo,60  66kg halflightweight men
13,DOM,francis figuereo,,Atlanta 1996,Judo,60  66kg halflightweight men
14,RUS,islam matsiev,,Atlanta 1996,Judo,60  66kg halflightweight men
15,IND,najib aga,,Atlanta 1996,Judo,60  66kg halflightweight men
16,GBR,julian davies,,Atlanta 1996,Judo,60  66kg halflightweight men
17,CAN,taro tan,,Atlanta 1996,Judo,60  66kg halflightweight men
18,UZB,timur mukhamedkhanov,,Atlanta 1996,Judo,60  66kg halflightweight men
19,KOR,sung-hoon lee,,Atlanta 1996,Judo,60  66kg halflightweight men
20,SEN,abdou karim seck,,Atlanta 1996,Judo,60  66kg halflightweight men
21,KAZ,sergey akhirov,,Atlanta 1996,Judo,60  66kg halflightweight men
22,CHN,guangjun zhang,,Atlanta 1996,Judo,60  66kg halflightweight men
23,ITA,francesco giorgi,,Atlanta 1996,Judo,60  66kg halflightweight men
