,country,participant,result,olympic_game,discipline,event
0,,,17,Tokyo 1964,Volleyball,volleyball men
1,,,17,Tokyo 1964,Volleyball,volleyball men
2,,,16,Tokyo 1964,Volleyball,volleyball men
3,,,15,Tokyo 1964,Volleyball,volleyball men
4,,,14,Tokyo 1964,Volleyball,volleyball men
5,,,13,Tokyo 1964,Volleyball,volleyball men
6,,,12,Tokyo 1964,Volleyball,volleyball men
7,,,11,Tokyo 1964,Volleyball,volleyball men
8,,,11,Tokyo 1964,Volleyball,volleyball men
9,,,9,Tokyo 1964,Volleyball,volleyball men
0,,,10,Tokyo 1964,Volleyball,volleyball women
1,,,9,Tokyo 1964,Volleyball,volleyball women
2,,,8,Tokyo 1964,Volleyball,volleyball women
3,,,7,Tokyo 1964,Volleyball,volleyball women
4,,,6,Tokyo 1964,Volleyball,volleyball women
5,,,5,Tokyo 1964,Volleyball,volleyball women
