,country,participant,result,olympic_game,discipline,event
0,CHN,shuwei sun,677.31,Barcelona 1992,Diving,10m platform men
1,USA,scott r. donie,633.63,Barcelona 1992,Diving,10m platform men
2,CHN,ni xiong,600.15,Barcelona 1992,Diving,10m platform men
3,GER,jan hempel,574.17,Barcelona 1992,Diving,10m platform men
4,GBR,robert morgan,568.59,Barcelona 1992,Diving,10m platform men
5,EUN,dmitry sautin,565.95,Barcelona 1992,Diving,10m platform men
6,GER,michael kühne,558.54,Barcelona 1992,Diving,10m platform men
7,JPN,keita kaneto,529.14,Barcelona 1992,Diving,10m platform men
8,ESP,rafael alvarez,524.25,Barcelona 1992,Diving,10m platform men
9,USA,mathew aaron scoggin,492.60,Barcelona 1992,Diving,10m platform men
10,MEX,alberto enrique acosta,482.28,Barcelona 1992,Diving,10m platform men
11,AUS,craig william rogerson,458.43,Barcelona 1992,Diving,10m platform men
0,CHN,mingxia fu,461.43,Barcelona 1992,Diving,10m platform women
1,EUN,elena miroshina,411.63,Barcelona 1992,Diving,10m platform women
2,USA,mary ellen clark,401.91,Barcelona 1992,Diving,10m platform women
3,CHN,jinhong zhu,400.56,Barcelona 1992,Diving,10m platform women
4,EUN,inga afonina,398.43,Barcelona 1992,Diving,10m platform women
5,MEX,maria jose alcala izguerra,394.35,Barcelona 1992,Diving,10m platform women
6,USA,ellen owen,392.10,Barcelona 1992,Diving,10m platform women
7,ARG,veronica g. ribot de canales,384.03,Barcelona 1992,Diving,10m platform women
8,ROU,ioana voicu,369.87,Barcelona 1992,Diving,10m platform women
9,AUS,vyninka rae robyn arlow,365.88,Barcelona 1992,Diving,10m platform women
10,AUS,april jane adams,342.39,Barcelona 1992,Diving,10m platform women
11,GBR,hayley jane allen,317.85,Barcelona 1992,Diving,10m platform women
0,USA,mark edward lenzi,676.53,Barcelona 1992,Diving,3m springboard men
1,CHN,liang-de tan,645.57,Barcelona 1992,Diving,3m springboard men
2,EUN,dmitry sautin,627.78,Barcelona 1992,Diving,3m springboard men
3,AUS,michael murphy,611.97,Barcelona 1992,Diving,3m springboard men
4,USA,kent monroe ferguson,609.12,Barcelona 1992,Diving,3m springboard men
5,MEX,jorge mondragon vasquez,604.14,Barcelona 1992,Diving,3m springboard men
6,NED,edwin jongejans,581.40,Barcelona 1992,Diving,3m springboard men
7,EUN,valeri statsenko,577.92,Barcelona 1992,Diving,3m springboard men
8,SWE,joakim andersson,562.74,Barcelona 1992,Diving,3m springboard men
9,GER,albin killat,556.35,Barcelona 1992,Diving,3m springboard men
10,CAN,mark rourke,540.66,Barcelona 1992,Diving,3m springboard men
11,ITA,davide lorenzini,527.73,Barcelona 1992,Diving,3m springboard men
0,CHN,min gao,572.40,Barcelona 1992,Diving,3m springboard women
1,EUN,irina lashko,514.14,Barcelona 1992,Diving,3m springboard women
2,GER,brita pia baldus,503.07,Barcelona 1992,Diving,3m springboard women
3,TCH,heidemarie grecka,491.49,Barcelona 1992,Diving,3m springboard women
4,USA,julie ovenhouse,477.84,Barcelona 1992,Diving,3m springboard women
5,EUN,vera ilyina,470.67,Barcelona 1992,Diving,3m springboard women
6,GER,simona koch,468.96,Barcelona 1992,Diving,3m springboard women
7,CAN,mary kathelene depiero,449.49,Barcelona 1992,Diving,3m springboard women
8,USA,karen marie la face,447.75,Barcelona 1992,Diving,3m springboard women
9,ARG,veronica g. ribot de canales,447.42,Barcelona 1992,Diving,3m springboard women
10,JPN,yuki motobuchi,443.76,Barcelona 1992,Diving,3m springboard women
11,ESP,julia cruz,436.47,Barcelona 1992,Diving,3m springboard women
