,country,participant,result,olympic_game,discipline,event
0,,,,Turin 2006,Curling,curling men
1,,,,Turin 2006,Curling,curling men
2,,,,Turin 2006,Curling,curling men
3,,,,Turin 2006,Curling,curling men
4,,,,Turin 2006,Curling,curling men
5,,,,Turin 2006,Curling,curling men
6,,,,Turin 2006,Curling,curling men
7,,,,Turin 2006,Curling,curling men
8,,,,Turin 2006,Curling,curling men
9,,,,Turin 2006,Curling,curling men
0,,,,Turin 2006,Curling,curling women
1,,,,Turin 2006,Curling,curling women
2,,,,Turin 2006,Curling,curling women
3,,,,Turin 2006,Curling,curling women
4,,,,Turin 2006,Curling,curling women
5,,,,Turin 2006,Curling,curling women
6,,,,Turin 2006,Curling,curling women
7,,,,Turin 2006,Curling,curling women
8,,,,Turin 2006,Curling,curling women
9,,,,Turin 2006,Curling,curling women
