,country,participant,result,olympic_game,discipline,event
3,USA,tonya harding,7.0,Albertville 1992,Figure skating,Individual women
4,FRA,surya bonaly,7.5,Albertville 1992,Figure skating,Individual women
5,CHN,lu chen,10.5,Albertville 1992,Figure skating,Individual women
6,JPN,yuka sato,10.5,Albertville 1992,Figure skating,Individual women
7,CAN,karen preston,14.0,Albertville 1992,Figure skating,Individual women
8,CAN,josée chouinard,16.0,Albertville 1992,Figure skating,Individual women
9,GER,marina kielmann,16.5,Albertville 1992,Figure skating,Individual women
10,TCH,lenka kulovana,16.5,Albertville 1992,Figure skating,Individual women
11,FRA,laetitia hubert,17.5,Albertville 1992,Figure skating,Individual women
12,GER,patricia neske,18.0,Albertville 1992,Figure skating,Individual women
13,EUN,yuliya vorobyova,20.0,Albertville 1992,Figure skating,Individual women
14,DEN,anisette torp,20.0,Albertville 1992,Figure skating,Individual women
15,EUN,tatiana rachkova,20.5,Albertville 1992,Figure skating,Individual women
16,BUL,viktoria dimitrova,26.0,Albertville 1992,Figure skating,Individual women
17,GBR,joanne conway,26.5,Albertville 1992,Figure skating,Individual women
18,POL,zuzanna szwed,30.5,Albertville 1992,Figure skating,Individual women
19,LAT,alma lepina,31.0,Albertville 1992,Figure skating,Individual women
20,EST,olga vassiljeva,31.5,Albertville 1992,Figure skating,Individual women
21,GBR,suzanne otterson,32.0,Albertville 1992,Figure skating,Individual women
22,HUN,krisztina czako,32.5,Albertville 1992,Figure skating,Individual women
0,EUN,natalya mishkutyonok,1.5,Albertville 1992,Figure skating,Pairs mixed
1,EUN,denis petrov,3.0,Albertville 1992,Figure skating,Pairs mixed
2,CAN,isabelle brasseur,4.5,Albertville 1992,Figure skating,Pairs mixed
3,TCH,rené novotny,6.0,Albertville 1992,Figure skating,Pairs mixed
4,EUN,vadim naumov,7.5,Albertville 1992,Figure skating,Pairs mixed
5,USA,natasha kuchiki,9.0,Albertville 1992,Figure skating,Pairs mixed
6,GER,alexander könig,11.0,Albertville 1992,Figure skating,Pairs mixed
7,GER,mandy wotzel,13.0,Albertville 1992,Figure skating,Pairs mixed
8,CAN,douglas ladret,14.5,Albertville 1992,Figure skating,Pairs mixed
9,USA,rocky marval,14.5,Albertville 1992,Figure skating,Pairs mixed
10,USA,jenni meno,15.0,Albertville 1992,Figure skating,Pairs mixed
11,CAN,kristofer wirtz,17.5,Albertville 1992,Figure skating,Pairs mixed
12,AUS,stephen carr,19.5,Albertville 1992,Figure skating,Pairs mixed
13,JPN,rena inoue,21.0,Albertville 1992,Figure skating,Pairs mixed
14,ITA,anna tabacchi,22.5,Albertville 1992,Figure skating,Pairs mixed
15,FRA,sylvain prive,24.0,Albertville 1992,Figure skating,Pairs mixed
16,GBR,kathryn pritchard,25.5,Albertville 1992,Figure skating,Pairs mixed
17,PRK,ok-ran ko,27.0,Albertville 1992,Figure skating,Pairs mixed
