,country,participant,result,olympic_game,discipline,event
0,,,01:08:34.300,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
1,,,01:08:55.200,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
2,,,01:09:01.200,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
3,,,01:09:01.500,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
4,,,01:09:29.800,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
5,,,01:09:38.200,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
6,,,01:09:46.400,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
7,,,01:10:13.600,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
8,,,01:10:49.100,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
9,,,01:10:56.300,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
10,,,01:11:07.500,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
11,,,01:11:11.000,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
12,,,01:11:31.400,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
13,,,01:11:55.600,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
14,,,01:12:05.400,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
15,,,01:12:17.900,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
16,,,01:12:31.700,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
17,,,01:14:13.700,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
18,,,lapped,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
19,,,lapped,PyeongChang 2018,Biathlon,2x6km Women + 2x7.5km Men Mixed Relay
0,GER,arnd peiffer,00:23:38.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
1,CZE,michal krcmar,00:23:43.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
2,ITA,dominik windisch,00:23:46.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
3,AUT,julian eberhard,00:23:47.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
4,NOR,erlend bjoentegaard,00:23:56.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
5,GER,benedikt doll,00:23:56.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
6,GER,simon schempp,00:24:00.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
7,FRA,martin fourcade,00:24:00.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
8,SUI,serafin wiestner,00:24:02.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
9,ITA,lukas hofer,00:24:09.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
10,GER,erik lesser,00:24:10.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
11,FRA,simon desthieux,00:24:11.100,PyeongChang 2018,Biathlon,Men’s 10km Sprint
12,NOR,tarjei boe,00:24:12.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
13,SWE,sebastian samuelsson,00:24:12.600,PyeongChang 2018,Biathlon,Men’s 10km Sprint
14,SUI,benjamin weger,00:24:15.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
15,KOR,timofei lapshin,00:24:22.600,PyeongChang 2018,Biathlon,Men’s 10km Sprint
16,LTU,tomas kaukenas,00:24:23.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
17,NOR,emil hegle svendsen,00:24:23.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
18,FIN,olli hiidensalo,00:24:26.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
19,FIN,tero seppala,00:24:27.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
20,UKR,dmytro pidruchnyi,00:24:27.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
21,SVK,matej kazar,00:24:33.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
22,SLO,jakov fak,00:24:34.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
23,LAT,andrejs rastorgujevs,00:24:34.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
24,AUT,dominik landertinger,00:24:36.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
25,SLO,klemen bauer,00:24:36.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
26,FRA,antonin guigonnat,00:24:37.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
27,AUT,simon eder,00:24:42.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
28,CZE,ondrej moravec,00:24:46.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
29,SWE,jesper nelin,00:24:46.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
30,NOR,johannes thingnes boe,00:24:51.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
31,SWE,peppe femling,00:24:52.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
32,USA,lowell bailey,00:24:54.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
33,BLR,vladimir chepelin,00:25:04.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
34,BLR,anton smolski,00:25:05.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
35,EST,kalev ermits,00:25:07.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
36,BUL,krasimir anev,00:25:08.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
37,BEL,michael roesch,00:25:09.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
38,SWE,fredrik lindstroem,00:25:14.100,PyeongChang 2018,Biathlon,Men’s 10km Sprint
39,UKR,artem pryma,00:25:14.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
40,EST,roland lessing,00:25:19.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
41,BLR,sergey bocharnikov,00:25:20.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
42,KAZ,roman yeryomin,00:25:21.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
43,CAN,nathan smith,00:25:22.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
44,FIN,tuomas grönman,00:25:24.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
45,UKR,sergii semenov,00:25:24.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
46,USA,tim burke,00:25:26.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
47,FRA,quentin fillon maillet,00:25:28.100,PyeongChang 2018,Biathlon,Men’s 10km Sprint
48,LTU,vytautas strolia,00:25:32.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
49,ITA,giuseppe montello,00:25:35.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
50,ITA,thomas bormolini,00:25:39.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
51,SVK,martin otcenas,00:25:39.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
52,SLO,miha dovzan,00:25:42.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
53,BUL,vladimir iliev,00:25:42.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
54,BEL,florent claude,00:25:43.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
55,BUL,anton sinapov,00:25:47.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
56,ROC,anton babikov,00:25:48.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
57,USA,leif nordgren,00:25:49.000,PyeongChang 2018,Biathlon,Men’s 10km Sprint
58,POL,grzegorz guzik,00:25:52.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
59,ROU,cornel puchianu,00:25:52.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
60,CAN,scott gow,00:25:52.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
61,CAN,christian gow,00:25:53.500,PyeongChang 2018,Biathlon,Men’s 10km Sprint
62,SUI,jeremy finello,00:25:54.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
63,SUI,mario dolder,00:25:54.800,PyeongChang 2018,Biathlon,Men’s 10km Sprint
64,USA,sean doherty,00:25:55.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
65,LAT,oskars muiznieks,00:25:56.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
66,POL,andrzej nedza-kubiniec,00:25:59.200,PyeongChang 2018,Biathlon,Men’s 10km Sprint
67,ROU,remus faur,00:26:03.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
68,CZE,michal slesingr,00:26:06.000,PyeongChang 2018,Biathlon,Men’s 10km Sprint
69,SVK,tomas hasilla,00:26:10.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
70,BLR,raman yaliotnau,00:26:12.600,PyeongChang 2018,Biathlon,Men’s 10km Sprint
71,SLO,mitja drinovec,00:26:13.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
72,CZE,adam vaclavik,00:26:15.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
73,SVK,simon bartko,00:26:18.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
74,EST,rene zahkna,00:26:19.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
75,EST,kauri koiv,00:26:23.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
76,AUT,tobias eberhard,00:26:24.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
77,UKR,volodymyr siemakov,00:26:31.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
78,KAZ,vladislav vitenko,00:26:32.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
79,KAZ,vassiliy podkorytov,00:26:34.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
80,BUL,dimitar gerdzhikov,00:26:47.900,PyeongChang 2018,Biathlon,Men’s 10km Sprint
81,CAN,brendan green,00:26:48.000,PyeongChang 2018,Biathlon,Men’s 10km Sprint
82,ROC,matvey eliseev,00:26:59.300,PyeongChang 2018,Biathlon,Men’s 10km Sprint
83,JPN,mikito tachizaki,00:27:27.100,PyeongChang 2018,Biathlon,Men’s 10km Sprint
84,KAZ,maxim braun,00:27:46.700,PyeongChang 2018,Biathlon,Men’s 10km Sprint
85,ROU,gheorghe pop,00:28:04.400,PyeongChang 2018,Biathlon,Men’s 10km Sprint
86,ROU,marius ungureanu,00:28:59.100,PyeongChang 2018,Biathlon,Men’s 10km Sprint
0,FRA,martin fourcade,00:32:51.700,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
1,SWE,sebastian samuelsson,00:33:03.700,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
2,GER,benedikt doll,00:33:06.800,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
3,NOR,tarjei boe,00:33:54.300,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
4,GER,simon schempp,00:33:54.400,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
5,SUI,benjamin weger,00:33:54.800,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
6,FRA,simon desthieux,00:33:55.400,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
7,GER,arnd peiffer,00:34:05.800,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
8,NOR,erlend bjoentegaard,00:34:18.000,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
9,ITA,lukas hofer,00:34:24.400,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
10,GER,erik lesser,00:34:27.600,PyeongChang 2018,Biathlon,Men’s 12.5km Pursuit
