,country,participant,result,olympic_game,discipline,event
0,GDR,norbert hahn,00:01:25.604,Innsbruck 1976,Luge,Doubles mixed
1,FRG,hans brandner,00:01:25.889,Innsbruck 1976,Luge,Doubles mixed
2,AUT,rudolf schmid,00:01:25.919,Innsbruck 1976,Luge,Doubles mixed
3,FRG,stefan hölzlwimmer,00:01:26.238,Innsbruck 1976,Luge,Doubles mixed
4,AUT,manfred schmid,00:01:26.424,Innsbruck 1976,Luge,Doubles mixed
5,TCH,vladimir resl,00:01:26.826,Innsbruck 1976,Luge,Doubles mixed
6,ITA,ernst haspinger,00:01:27.171,Innsbruck 1976,Luge,Doubles mixed
7,URS,aigars krikis,00:01:27.407,Innsbruck 1976,Luge,Doubles mixed
8,URS,valdis kjuzis,00:01:27.557,Innsbruck 1976,Luge,Doubles mixed
9,POL,andrzej zyla,00:01:27.737,Innsbruck 1976,Luge,Doubles mixed
10,ITA,walter plaikner,00:01:27.839,Innsbruck 1976,Luge,Doubles mixed
11,POL,miroslaw wieckowski,00:01:28.002,Innsbruck 1976,Luge,Doubles mixed
12,NOR,asle strand,00:01:28.454,Innsbruck 1976,Luge,Doubles mixed
13,SWE,nils vinberg,00:01:29.217,Innsbruck 1976,Luge,Doubles mixed
14,NOR,martin smith ore,00:01:29.278,Innsbruck 1976,Luge,Doubles mixed
15,GDR,bernd hahn,00:01:29.847,Innsbruck 1976,Luge,Doubles mixed
16,CAN,larry arbuthnot,00:01:30.035,Innsbruck 1976,Luge,Doubles mixed
17,JPN,masaaki oyagi,00:01:30.583,Innsbruck 1976,Luge,Doubles mixed
18,LIE,max beck,00:01:30.789,Innsbruck 1976,Luge,Doubles mixed
19,GBR,jeremy james palmer-tomkinson,00:01:31.377,Innsbruck 1976,Luge,Doubles mixed
20,TPE,wei-chin shieh,00:01:31.378,Innsbruck 1976,Luge,Doubles mixed
21,CAN,michael shragge,00:01:31.590,Innsbruck 1976,Luge,Doubles mixed
22,USA,richard price cavanaugh,00:01:32.009,Innsbruck 1976,Luge,Doubles mixed
23,USA,james e. moriarty,00:01:32.040,Innsbruck 1976,Luge,Doubles mixed
24,GBR,russell tapp,Did not finish,Innsbruck 1976,Luge,Doubles mixed
0,GDR,detlef günther,00:03:27.688,Innsbruck 1976,Luge,Singles men
1,FRG,josef fendt,00:03:28.196,Innsbruck 1976,Luge,Singles men
2,GDR,hans rinn,00:03:28.574,Innsbruck 1976,Luge,Singles men
3,GDR,hans-heinrich winckler,00:03:29.454,Innsbruck 1976,Luge,Singles men
4,AUT,manfred schmid,00:03:29.511,Innsbruck 1976,Luge,Singles men
5,FRG,anton winkler,00:03:29.520,Innsbruck 1976,Luge,Singles men
6,AUT,reinhold sulzbacher,00:03:30.398,Innsbruck 1976,Luge,Singles men
7,URS,dainis bremze,00:03:30.576,Innsbruck 1976,Luge,Singles men
8,AUT,rudolf schmid,00:03:31.419,Innsbruck 1976,Luge,Singles men
9,URS,vladimir shitov,00:03:32.570,Innsbruck 1976,Luge,Singles men
10,ITA,karl brunner,00:03:33.188,Innsbruck 1976,Luge,Singles men
11,POL,jan kasielski,00:03:34.189,Innsbruck 1976,Luge,Singles men
12,URS,aigars krikis,00:03:34.695,Innsbruck 1976,Luge,Singles men
13,TCH,stanislav ptachnik,00:03:34.838,Innsbruck 1976,Luge,Singles men
14,SWE,stefan kjernholm,00:03:34.990,Innsbruck 1976,Luge,Singles men
15,POL,miroslaw wieckowski,00:03:35.220,Innsbruck 1976,Luge,Singles men
16,SWE,michael gardebäck,00:03:36.148,Innsbruck 1976,Luge,Singles men
17,TCH,jindrich zeman,00:03:36.167,Innsbruck 1976,Luge,Singles men
18,POL,andrzej piekoszewski,00:03:36.259,Innsbruck 1976,Luge,Singles men
19,NOR,morten nordeide johansen,00:03:36.879,Innsbruck 1976,Luge,Singles men
20,SWE,nils vinberg,00:03:38.479,Innsbruck 1976,Luge,Singles men
21,NOR,christian ström,00:03:38.792,Innsbruck 1976,Luge,Singles men
22,TCH,vladimir resl,00:03:40.235,Innsbruck 1976,Luge,Singles men
23,JPN,hidetoshi sato,00:03:40.931,Innsbruck 1976,Luge,Singles men
24,USA,richard price cavanaugh,00:03:41.357,Innsbruck 1976,Luge,Singles men
25,USA,james murray,00:03:42.152,Innsbruck 1976,Luge,Singles men
26,JPN,kazuaki ichikawa,00:03:42.442,Innsbruck 1976,Luge,Singles men
27,USA,terrance n. o'brien,00:03:42.536,Innsbruck 1976,Luge,Singles men
28,GBR,michael de carvalho,00:03:42.665,Innsbruck 1976,Luge,Singles men
29,GBR,jeremy james palmer-tomkinson,00:03:42.724,Innsbruck 1976,Luge,Singles men
30,CAN,larry arbuthnot,00:03:42.784,Innsbruck 1976,Luge,Singles men
31,LIE,max beck,00:03:44.782,Innsbruck 1976,Luge,Singles men
32,GBR,richard liversedge,00:03:44.839,Innsbruck 1976,Luge,Singles men
33,TPE,wei-chin shieh,00:03:45.200,Innsbruck 1976,Luge,Singles men
34,CAN,michael shragge,00:03:46.292,Innsbruck 1976,Luge,Singles men
35,NOR,bjørn dyrdahl,00:03:47.044,Innsbruck 1976,Luge,Singles men
36,ITA,peter gschnitzer,00:04:08.760,Innsbruck 1976,Luge,Singles men
37,TPE,liu-chong huang,00:05:22.646,Innsbruck 1976,Luge,Singles men
38,ITA,paul hildgartner,Did not finish,Innsbruck 1976,Luge,Singles men
39,LIE,rainer gassner,Did not finish,Innsbruck 1976,Luge,Singles men
40,LIE,wolfgang schädler,Did not finish,Innsbruck 1976,Luge,Singles men
41,CAN,denis michaud,Disqualified,Innsbruck 1976,Luge,Singles men
42,FRG,stefan hölzlwimmer,Did not finish,Innsbruck 1976,Luge,Singles men
0,GDR,margit schumann,00:02:50.621,Innsbruck 1976,Luge,Singles women
1,GDR,ute rührold,00:02:50.846,Innsbruck 1976,Luge,Singles women
2,FRG,elisabeth demleitner,00:02:51.056,Innsbruck 1976,Luge,Singles women
3,GDR,eva-maria wernicke,00:02:51.262,Innsbruck 1976,Luge,Singles women
4,AUT,antonia mayr,00:02:51.360,Innsbruck 1976,Luge,Singles women
5,AUT,margit graf,00:02:51.459,Innsbruck 1976,Luge,Singles women
6,FRG,monika schefftschik,00:02:51.540,Innsbruck 1976,Luge,Singles women
7,AUT,angelika schafferer,00:02:52.322,Innsbruck 1976,Luge,Singles women
8,URS,vera zozula,00:02:52.661,Innsbruck 1976,Luge,Singles women
9,TCH,dana beldova,00:02:53.206,Innsbruck 1976,Luge,Singles women
10,ITA,sarah felder,00:02:53.623,Innsbruck 1976,Luge,Singles women
11,POL,teresa bugajczyk,00:02:53.929,Innsbruck 1976,Luge,Singles women
12,POL,barbara piecha,00:02:54.960,Innsbruck 1976,Luge,Singles women
13,POL,halina kanasz,00:02:56.335,Innsbruck 1976,Luge,Singles women
14,SWE,veronica holmsten,00:02:58.608,Innsbruck 1976,Luge,Singles women
15,ITA,maria luisa rainer,00:02:59.531,Innsbruck 1976,Luge,Singles women
16,FRA,marie-thérèse bonnet,00:02:59.810,Innsbruck 1976,Luge,Singles women
17,SWE,agnetha lindskog,00:02:59.943,Innsbruck 1976,Luge,Singles women
18,JPN,mieko ogawa,00:03:00.730,Innsbruck 1976,Luge,Singles women
19,JPN,teruko yamada,00:03:00.808,Innsbruck 1976,Luge,Singles women
20,USA,kathleen ann roberts,00:03:01.351,Innsbruck 1976,Luge,Singles women
21,CAN,carole keyes,00:03:01.883,Innsbruck 1976,Luge,Singles women
22,CAN,mary jane bowie,00:03:02.341,Innsbruck 1976,Luge,Singles women
23,USA,karen lee roberts,00:03:04.083,Innsbruck 1976,Luge,Singles women
24,USA,maura haponski,00:03:04.571,Innsbruck 1976,Luge,Singles women
25,CAN,julie chase,00:03:13.522,Innsbruck 1976,Luge,Singles women
