,country,participant,result,olympic_game,discipline,event
0,,,,Helsinki 1952,Hockey,hockey men
1,,,,Helsinki 1952,Hockey,hockey men
2,,,,Helsinki 1952,Hockey,hockey men
3,,,,Helsinki 1952,Hockey,hockey men
4,,,,Helsinki 1952,Hockey,hockey men
5,,,,Helsinki 1952,Hockey,hockey men
6,,,,Helsinki 1952,Hockey,hockey men
7,,,,Helsinki 1952,Hockey,hockey men
8,,,,Helsinki 1952,Hockey,hockey men
9,,,,Helsinki 1952,Hockey,hockey men
10,,,,Helsinki 1952,Hockey,hockey men
11,,,,Helsinki 1952,Hockey,hockey men
