,country,participant,result,olympic_game,discipline,event
0,NOR,magnar solberg,01:13:45.900,Grenoble 1968,Biathlon,20km men
1,URS,aleksandr tikhonov,01:14:40.400,Grenoble 1968,Biathlon,20km men
2,URS,vladimir gundartsev,01:18:27.400,Grenoble 1968,Biathlon,20km men
3,POL,stanislaw szczepaniak,01:18:56.800,Grenoble 1968,Biathlon,20km men
4,FIN,arve kinnari,01:19:47.900,Grenoble 1968,Biathlon,20km men
5,URS,nikolay puzanov,01:20:14.500,Grenoble 1968,Biathlon,20km men
6,URS,viktor mamatov,01:20:20.800,Grenoble 1968,Biathlon,20km men
7,POL,stanislaw lukaszczyk,01:20:28.100,Grenoble 1968,Biathlon,20km men
8,FIN,kalevi vähäkylä,01:20:56.500,Grenoble 1968,Biathlon,20km men
9,GDR,horst koschka,01:21:37.700,Grenoble 1968,Biathlon,20km men
10,NOR,jon istad,01:21:43.100,Grenoble 1968,Biathlon,20km men
11,FRG,theo merkel,01:22:10.500,Grenoble 1968,Biathlon,20km men
12,NOR,ola waerhaug,01:22:12.900,Grenoble 1968,Biathlon,20km men
13,ROU,constantin carabela,01:22:52.200,Grenoble 1968,Biathlon,20km men
14,TCH,pavel ploc,01:23:05.000,Grenoble 1968,Biathlon,20km men
15,GBR,roger bean,01:24:07.500,Grenoble 1968,Biathlon,20km men
16,SWE,lars-göran arwidson,01:24:08.900,Grenoble 1968,Biathlon,20km men
17,GDR,dieter speer,01:24:13.300,Grenoble 1968,Biathlon,20km men
18,SWE,olle petrusson,01:24:31.200,Grenoble 1968,Biathlon,20km men
19,SWE,holmfrid olsson,01:25:01.800,Grenoble 1968,Biathlon,20km men
20,GDR,h-joerg knauthe,01:25:04.900,Grenoble 1968,Biathlon,20km men
21,ROU,vilmoș gheorghe,01:26:07.300,Grenoble 1968,Biathlon,20km men
22,ROU,gheorghe cimpoia,01:26:36.500,Grenoble 1968,Biathlon,20km men
23,GDR,heinz kluge,01:26:55.200,Grenoble 1968,Biathlon,20km men
24,FIN,yrjö salpakari,01:27:11.600,Grenoble 1968,Biathlon,20km men
25,NOR,ragnar tveiten,01:27:17.400,Grenoble 1968,Biathlon,20km men
26,USA,ralph wakely,01:27:32.900,Grenoble 1968,Biathlon,20km men
27,JPN,miki shibuya,01:27:37.100,Grenoble 1968,Biathlon,20km men
28,ROU,nicolae barbarescu,01:28:05.300,Grenoble 1968,Biathlon,20km men
29,SWE,nore westin,01:28:09.400,Grenoble 1968,Biathlon,20km men
30,FIN,mauno luukkonen,01:28:15.800,Grenoble 1968,Biathlon,20km men
31,FRG,gerhard gehring,01:28:26.800,Grenoble 1968,Biathlon,20km men
32,JPN,isao ohno,01:28:47.800,Grenoble 1968,Biathlon,20km men
33,JPN,shozo okuyama,01:28:51.000,Grenoble 1968,Biathlon,20km men
34,FRA,jean-claude viry,01:29:16.200,Grenoble 1968,Biathlon,20km men
35,GBR,frederick andrew,01:29:21.300,Grenoble 1968,Biathlon,20km men
36,USA,william allen spencer,01:30:17.700,Grenoble 1968,Biathlon,20km men
37,MGL,damdinjav bayanjavyn,01:30:30.700,Grenoble 1968,Biathlon,20km men
38,FRG,xaver kraus,01:30:40.200,Grenoble 1968,Biathlon,20km men
39,AUT,paul ernst,01:31:47.900,Grenoble 1968,Biathlon,20km men
40,FRG,herbert hinderlang,01:31:48.500,Grenoble 1968,Biathlon,20km men
41,FRA,aimé gruet-masson,01:31:50.400,Grenoble 1968,Biathlon,20km men
42,JPN,hajime yoshimura,01:32:05.500,Grenoble 1968,Biathlon,20km men
43,GBR,alan graham notley,01:32:23.100,Grenoble 1968,Biathlon,20km men
44,USA,edward williams,01:32:24.500,Grenoble 1968,Biathlon,20km men
45,CAN,esko karu,01:32:42.900,Grenoble 1968,Biathlon,20km men
46,AUT,horst schneider,01:33:49.600,Grenoble 1968,Biathlon,20km men
47,POL,jozef stopka,01:34:17.700,Grenoble 1968,Biathlon,20km men
48,USA,jonathan chaffee,01:34:21.100,Grenoble 1968,Biathlon,20km men
49,AUT,adolf scherwitzl,01:34:21.700,Grenoble 1968,Biathlon,20km men
50,CAN,george e. ede,01:34:41.800,Grenoble 1968,Biathlon,20km men
51,MGL,dashgai bizyaagiin,01:34:55.800,Grenoble 1968,Biathlon,20km men
52,CAN,james f. boyde,01:35:02.000,Grenoble 1968,Biathlon,20km men
53,CAN,george rattai,01:35:03.000,Grenoble 1968,Biathlon,20km men
54,TCH,ladislav zizka,01:35:45.300,Grenoble 1968,Biathlon,20km men
55,AUT,franz vetter,01:36:25.000,Grenoble 1968,Biathlon,20km men
56,FRA,louis romand,01:37:55.200,Grenoble 1968,Biathlon,20km men
57,FRA,guy duraffourg,01:41:51.400,Grenoble 1968,Biathlon,20km men
58,GBR,marcus halliday,01:42:40.500,Grenoble 1968,Biathlon,20km men
59,POL,jozef gasienica-sobczak,Did not finish,Grenoble 1968,Biathlon,20km men
0,,,02:13:02.400,Grenoble 1968,Biathlon,4x7.5km relay men
1,,,02:14:50.200,Grenoble 1968,Biathlon,4x7.5km relay men
2,,,02:17:26.300,Grenoble 1968,Biathlon,4x7.5km relay men
3,,,02:20:19.600,Grenoble 1968,Biathlon,4x7.5km relay men
4,,,02:20:41.800,Grenoble 1968,Biathlon,4x7.5km relay men
5,,,02:21:54.500,Grenoble 1968,Biathlon,4x7.5km relay men
6,,,02:25:39.800,Grenoble 1968,Biathlon,4x7.5km relay men
7,,,02:28:35.500,Grenoble 1968,Biathlon,4x7.5km relay men
8,,,02:29:56.600,Grenoble 1968,Biathlon,4x7.5km relay men
9,,,02:31:12.900,Grenoble 1968,Biathlon,4x7.5km relay men
10,,,02:33:47.100,Grenoble 1968,Biathlon,4x7.5km relay men
11,,,02:34:40.900,Grenoble 1968,Biathlon,4x7.5km relay men
12,,,02:35:21.000,Grenoble 1968,Biathlon,4x7.5km relay men
13,,,Did not finish,Grenoble 1968,Biathlon,4x7.5km relay men
