,country,participant,result,olympic_game,discipline,event
0,NED,jorien ter mors,00:01:13.560,PyeongChang 2018,Speed skating,Ladies’ 1000m
1,JPN,nao kodaira,00:01:13.820,PyeongChang 2018,Speed skating,Ladies’ 1000m
2,JPN,miho takagi,00:01:13.980,PyeongChang 2018,Speed skating,Ladies’ 1000m
3,USA,brittany bowe,00:01:14.360,PyeongChang 2018,Speed skating,Ladies’ 1000m
4,AUT,vanessa herzog,00:01:14.470,PyeongChang 2018,Speed skating,Ladies’ 1000m
5,NED,marrit leenstra,00:01:14.850,PyeongChang 2018,Speed skating,Ladies’ 1000m
6,CZE,karolina erbanova,00:01:14.950,PyeongChang 2018,Speed skating,Ladies’ 1000m
7,USA,heather bergsma,00:01:15.150,PyeongChang 2018,Speed skating,Ladies’ 1000m
8,NED,ireen wüst,00:01:15.320,PyeongChang 2018,Speed skating,Ladies’ 1000m
9,NOR,ida njatun,00:01:15.430,PyeongChang 2018,Speed skating,Ladies’ 1000m
10,CHN,hong zhang,00:01:15.670,PyeongChang 2018,Speed skating,Ladies’ 1000m
11,POL,natalia czerwonka,00:01:15.770,PyeongChang 2018,Speed skating,Ladies’ 1000m
12,JPN,arisa go,00:01:15.840,PyeongChang 2018,Speed skating,Ladies’ 1000m
13,NOR,hege bokko,00:01:15.980,PyeongChang 2018,Speed skating,Ladies’ 1000m
14,GER,gabriele hirschbichler,00:01:16.030,PyeongChang 2018,Speed skating,Ladies’ 1000m
15,KOR,seung-hi park,00:01:16.110,PyeongChang 2018,Speed skating,Ladies’ 1000m
16,CHN,jing yu,00:01:16.361,PyeongChang 2018,Speed skating,Ladies’ 1000m
17,KOR,hyun yung kim,00:01:16.366,PyeongChang 2018,Speed skating,Ladies’ 1000m
18,CZE,nikola zdrahalova,00:01:16.430,PyeongChang 2018,Speed skating,Ladies’ 1000m
19,TPE,yu-ting huang,00:01:16.440,PyeongChang 2018,Speed skating,Ladies’ 1000m
20,CHN,ruining tian,00:01:16.690,PyeongChang 2018,Speed skating,Ladies’ 1000m
21,ROC,angelina golikova,00:01:16.850,PyeongChang 2018,Speed skating,Ladies’ 1000m
22,CAN,kaylin irvine,00:01:16.900,PyeongChang 2018,Speed skating,Ladies’ 1000m
23,KAZ,yekaterina aydova,00:01:17.090,PyeongChang 2018,Speed skating,Ladies’ 1000m
24,CAN,heather mclean,00:01:17.250,PyeongChang 2018,Speed skating,Ladies’ 1000m
25,GER,judith dannhauer,00:01:17.410,PyeongChang 2018,Speed skating,Ladies’ 1000m
26,ITA,francesca bettrone,00:01:17.830,PyeongChang 2018,Speed skating,Ladies’ 1000m
27,USA,jerica tandiman,00:01:18.020,PyeongChang 2018,Speed skating,Ladies’ 1000m
28,POL,karolina bosiek,00:01:18.530,PyeongChang 2018,Speed skating,Ladies’ 1000m
29,ITA,yvonne daldossi,00:01:19.330,PyeongChang 2018,Speed skating,Ladies’ 1000m
30,GER,michelle uhrig,00:01:20.810,PyeongChang 2018,Speed skating,Ladies’ 1000m
0,NED,ireen wüst,00:01:54.350,PyeongChang 2018,Speed skating,Ladies’ 1500m
1,JPN,miho takagi,00:01:54.550,PyeongChang 2018,Speed skating,Ladies’ 1500m
2,NED,marrit leenstra,00:01:55.260,PyeongChang 2018,Speed skating,Ladies’ 1500m
3,NED,lotte van beek,00:01:55.270,PyeongChang 2018,Speed skating,Ladies’ 1500m
4,USA,brittany bowe,00:01:55.540,PyeongChang 2018,Speed skating,Ladies’ 1500m
5,JPN,nao kodaira,00:01:56.110,PyeongChang 2018,Speed skating,Ladies’ 1500m
6,NOR,ida njatun,00:01:56.460,PyeongChang 2018,Speed skating,Ladies’ 1500m
7,USA,heather bergsma,00:01:56.740,PyeongChang 2018,Speed skating,Ladies’ 1500m
8,POL,natalia czerwonka,00:01:57.850,PyeongChang 2018,Speed skating,Ladies’ 1500m
9,ITA,francesca lollobrigida,00:01:57.940,PyeongChang 2018,Speed skating,Ladies’ 1500m
10,CZE,nikola zdrahalova,00:01:58.030,PyeongChang 2018,Speed skating,Ladies’ 1500m
11,GER,gabriele hirschbichler,00:01:58.240,PyeongChang 2018,Speed skating,Ladies’ 1500m
12,POL,katarzyna bachleda-curus,00:01:58.510,PyeongChang 2018,Speed skating,Ladies’ 1500m
13,KOR,seon-yeong noh,00:01:58.750,PyeongChang 2018,Speed skating,Ladies’ 1500m
14,CAN,brianne tutt,00:01:58.770,PyeongChang 2018,Speed skating,Ladies’ 1500m
15,JPN,ayaka kikuchi,00:01:58.920,PyeongChang 2018,Speed skating,Ladies’ 1500m
16,POL,luisa zlotkowska,00:01:58.990,PyeongChang 2018,Speed skating,Ladies’ 1500m
17,KAZ,yekaterina aydova,00:01:59.050,PyeongChang 2018,Speed skating,Ladies’ 1500m
18,CAN,kali christ,00:01:59.420,PyeongChang 2018,Speed skating,Ladies’ 1500m
19,CHN,jiachen hao,00:01:59.580,PyeongChang 2018,Speed skating,Ladies’ 1500m
20,CAN,josie morrison,00:01:59.770,PyeongChang 2018,Speed skating,Ladies’ 1500m
21,USA,mia manganello,00:01:59.930,PyeongChang 2018,Speed skating,Ladies’ 1500m
22,CHN,ruining tian,00:02:00.290,PyeongChang 2018,Speed skating,Ladies’ 1500m
23,GER,roxanne dufter,00:02:00.330,PyeongChang 2018,Speed skating,Ladies’ 1500m
24,ITA,francesca bettrone,00:02:00.430,PyeongChang 2018,Speed skating,Ladies’ 1500m
25,TPE,yu-ting huang,00:02:18.840,PyeongChang 2018,Speed skating,Ladies’ 1500m
26,BLR,maryna zuyeva,Disqualified,PyeongChang 2018,Speed skating,Ladies’ 1500m
0,NED,carlijn achtereekte,00:03:59.210,PyeongChang 2018,Speed skating,Ladies’ 3000m
1,NED,ireen wüst,00:03:59.290,PyeongChang 2018,Speed skating,Ladies’ 3000m
2,NED,antoinette de jong,00:04:00.020,PyeongChang 2018,Speed skating,Ladies’ 3000m
3,CZE,martina sablikova,00:04:00.540,PyeongChang 2018,Speed skating,Ladies’ 3000m
4,JPN,miho takagi,00:04:01.350,PyeongChang 2018,Speed skating,Ladies’ 3000m
5,CAN,ivanie blondin,00:04:04.140,PyeongChang 2018,Speed skating,Ladies’ 3000m
6,CAN,isabelle weidemann,00:04:04.260,PyeongChang 2018,Speed skating,Ladies’ 3000m
7,JPN,ayano sato,00:04:04.350,PyeongChang 2018,Speed skating,Ladies’ 3000m
8,GER,claudia pechstein,00:04:04.490,PyeongChang 2018,Speed skating,Ladies’ 3000m
9,ROC,natalia voronina,00:04:05.850,PyeongChang 2018,Speed skating,Ladies’ 3000m
10,BLR,maryna zuyeva,00:04:05.960,PyeongChang 2018,Speed skating,Ladies’ 3000m
11,NOR,ida njatun,00:04:06.670,PyeongChang 2018,Speed skating,Ladies’ 3000m
12,ITA,francesca lollobrigida,00:04:08.580,PyeongChang 2018,Speed skating,Ladies’ 3000m
13,POL,luisa zlotkowska,00:04:09.690,PyeongChang 2018,Speed skating,Ladies’ 3000m
14,CZE,nikola zdrahalova,00:04:11.360,PyeongChang 2018,Speed skating,Ladies’ 3000m
15,POL,karolina bosiek,00:04:12.440,PyeongChang 2018,Speed skating,Ladies’ 3000m
16,POL,katarzyna bachleda-curus,00:04:12.570,PyeongChang 2018,Speed skating,Ladies’ 3000m
17,KOR,bo reum kim,00:04:12.790,PyeongChang 2018,Speed skating,Ladies’ 3000m
18,JPN,ayaka kikuchi,00:04:13.250,PyeongChang 2018,Speed skating,Ladies’ 3000m
19,CAN,brianne tutt,00:04:13.700,PyeongChang 2018,Speed skating,Ladies’ 3000m
20,CHN,jiachen hao,00:04:15.560,PyeongChang 2018,Speed skating,Ladies’ 3000m
21,USA,carlijn schoutens,00:04:15.600,PyeongChang 2018,Speed skating,Ladies’ 3000m
22,GER,roxanne dufter,00:04:16.870,PyeongChang 2018,Speed skating,Ladies’ 3000m
23,CHN,jing liu,00:04:20.950,PyeongChang 2018,Speed skating,Ladies’ 3000m
0,NED,esmee visser,00:06:50.230,PyeongChang 2018,Speed skating,Ladies’ 5000m
1,CZE,martina sablikova,00:06:51.850,PyeongChang 2018,Speed skating,Ladies’ 5000m
2,ROC,natalia voronina,00:06:53.980,PyeongChang 2018,Speed skating,Ladies’ 5000m
3,NED,annouk van der weijden,00:06:54.170,PyeongChang 2018,Speed skating,Ladies’ 5000m
4,CAN,ivanie blondin,00:06:59.380,PyeongChang 2018,Speed skating,Ladies’ 5000m
5,CAN,isabelle weidemann,00:06:59.880,PyeongChang 2018,Speed skating,Ladies’ 5000m
6,BLR,maryna zuyeva,00:07:04.410,PyeongChang 2018,Speed skating,Ladies’ 5000m
7,GER,claudia pechstein,00:07:05.430,PyeongChang 2018,Speed skating,Ladies’ 5000m
8,JPN,misaki oshigiri,00:07:07.710,PyeongChang 2018,Speed skating,Ladies’ 5000m
9,BEL,jelena peeters,00:07:10.260,PyeongChang 2018,Speed skating,Ladies’ 5000m
10,USA,carlijn schoutens,00:07:13.280,PyeongChang 2018,Speed skating,Ladies’ 5000m
11,JPN,nana takagi,00:07:17.450,PyeongChang 2018,Speed skating,Ladies’ 5000m
0,JPN,nao kodaira,36.940,PyeongChang 2018,Speed skating,Ladies’ 500m
1,KOR,sang-hwa lee,37.330,PyeongChang 2018,Speed skating,Ladies’ 500m
2,CZE,karolina erbanova,37.340,PyeongChang 2018,Speed skating,Ladies’ 500m
3,AUT,vanessa herzog,37.510,PyeongChang 2018,Speed skating,Ladies’ 500m
4,USA,brittany bowe,37.530,PyeongChang 2018,Speed skating,Ladies’ 500m
5,NED,jorien ter mors,37.539,PyeongChang 2018,Speed skating,Ladies’ 500m
6,ROC,angelina golikova,37.620,PyeongChang 2018,Speed skating,Ladies’ 500m
7,JPN,arisa go,37.670,PyeongChang 2018,Speed skating,Ladies’ 500m
8,CHN,jing yu,37.810,PyeongChang 2018,Speed skating,Ladies’ 500m
9,CAN,marsha hudey,37.880,PyeongChang 2018,Speed skating,Ladies’ 500m
10,USA,heather bergsma,38.130,PyeongChang 2018,Speed skating,Ladies’ 500m
11,KOR,hyun yung kim,38.251,PyeongChang 2018,Speed skating,Ladies’ 500m
12,JPN,erina kamiya,38.255,PyeongChang 2018,Speed skating,Ladies’ 500m
13,CAN,heather mclean,38.290,PyeongChang 2018,Speed skating,Ladies’ 500m
14,CHN,hong zhang,38.390,PyeongChang 2018,Speed skating,Ladies’ 500m
15,KOR,min sun kim,38.534,PyeongChang 2018,Speed skating,Ladies’ 500m
16,GER,judith dannhauer,38.534,PyeongChang 2018,Speed skating,Ladies’ 500m
