,country,participant,result,olympic_game,discipline,event
0,,,,Moscow 1980,Rowing,double sculls 2x men
1,,,,Moscow 1980,Rowing,double sculls 2x men
2,,,,Moscow 1980,Rowing,double sculls 2x men
3,,,,Moscow 1980,Rowing,double sculls 2x men
4,,,,Moscow 1980,Rowing,double sculls 2x men
5,,,,Moscow 1980,Rowing,double sculls 2x men
6,,,00:06:38.380,Moscow 1980,Rowing,double sculls 2x men
7,,,00:06:40.600,Moscow 1980,Rowing,double sculls 2x men
8,,,00:06:43.810,Moscow 1980,Rowing,double sculls 2x men
0,URS,larisa aleksandrova-popova,,Moscow 1980,Rowing,double sculls 2x women
1,GDR,cornelia linse,,Moscow 1980,Rowing,double sculls 2x women
2,ROU,olga homeghi-bularda,,Moscow 1980,Rowing,double sculls 2x women
3,BUL,svetla otzetova,,Moscow 1980,Rowing,double sculls 2x women
4,POL,hanna jarkiewicz,,Moscow 1980,Rowing,double sculls 2x women
5,HUN,ilona bata,,Moscow 1980,Rowing,double sculls 2x women
6,GBR,sue handscomb,,Moscow 1980,Rowing,double sculls 2x women
0,,,,Moscow 1980,Rowing,eight with coxswain 8 men
1,,,,Moscow 1980,Rowing,eight with coxswain 8 men
2,,,,Moscow 1980,Rowing,eight with coxswain 8 men
3,,,,Moscow 1980,Rowing,eight with coxswain 8 men
4,,,,Moscow 1980,Rowing,eight with coxswain 8 men
5,,,,Moscow 1980,Rowing,eight with coxswain 8 men
6,,,00:05:57.610,Moscow 1980,Rowing,eight with coxswain 8 men
7,,,00:06:14.980,Moscow 1980,Rowing,eight with coxswain 8 men
8,,,,Moscow 1980,Rowing,eight with coxswain 8 men
0,,,,Moscow 1980,Rowing,eight with coxswain 8 women
1,,,,Moscow 1980,Rowing,eight with coxswain 8 women
2,,,,Moscow 1980,Rowing,eight with coxswain 8 women
3,,,,Moscow 1980,Rowing,eight with coxswain 8 women
4,,,,Moscow 1980,Rowing,eight with coxswain 8 women
5,,,,Moscow 1980,Rowing,eight with coxswain 8 women
0,,,,Moscow 1980,Rowing,four without coxswain 4 men
1,,,,Moscow 1980,Rowing,four without coxswain 4 men
2,,,,Moscow 1980,Rowing,four without coxswain 4 men
3,,,,Moscow 1980,Rowing,four without coxswain 4 men
4,,,,Moscow 1980,Rowing,four without coxswain 4 men
5,,,,Moscow 1980,Rowing,four without coxswain 4 men
6,,,00:06:19.060,Moscow 1980,Rowing,four without coxswain 4 men
7,,,00:06:22.310,Moscow 1980,Rowing,four without coxswain 4 men
8,,,00:06:22.490,Moscow 1980,Rowing,four without coxswain 4 men
9,,,00:06:23.610,Moscow 1980,Rowing,four without coxswain 4 men
10,,,00:06:36.200,Moscow 1980,Rowing,four without coxswain 4 men
0,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
1,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
2,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
3,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
4,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
5,,,,Moscow 1980,Rowing,four-oared shell with coxswain men
6,,,00:06:27.110,Moscow 1980,Rowing,four-oared shell with coxswain men
7,,,00:06:33.290,Moscow 1980,Rowing,four-oared shell with coxswain men
8,,,00:06:35.270,Moscow 1980,Rowing,four-oared shell with coxswain men
9,,,00:06:37.150,Moscow 1980,Rowing,four-oared shell with coxswain men
10,,,00:06:44.760,Moscow 1980,Rowing,four-oared shell with coxswain men
11,,,00:06:53.370,Moscow 1980,Rowing,four-oared shell with coxswain men
0,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
1,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
2,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
3,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
4,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
5,,,,Moscow 1980,Rowing,fouroared shell with coxswain 4 women
0,GDR,jörg landvoigt,,Moscow 1980,Rowing,pair without coxswain 2 men
1,URS,yury pimenov,,Moscow 1980,Rowing,pair without coxswain 2 men
2,GBR,malcolm carmichael,,Moscow 1980,Rowing,pair without coxswain 2 men
3,ROU,valer toma,,Moscow 1980,Rowing,pair without coxswain 2 men
4,TCH,miroslav vrastil,,Moscow 1980,Rowing,pair without coxswain 2 men
5,SWE,anders larson,,Moscow 1980,Rowing,pair without coxswain 2 men
6,IRL,pat gannon,00:06:54.600,Moscow 1980,Rowing,pair without coxswain 2 men
7,FRA,dominique lecointe,00:06:55.220,Moscow 1980,Rowing,pair without coxswain 2 men
8,AUT,thomas linemayr,00:06:58.960,Moscow 1980,Rowing,pair without coxswain 2 men
9,AUS,robert lang,00:06:59.130,Moscow 1980,Rowing,pair without coxswain 2 men
10,ITA,antonio baldacci,00:07:00.710,Moscow 1980,Rowing,pair without coxswain 2 men
0,GDR,ute steindorf,,Moscow 1980,Rowing,pair without coxswain 2 women
1,POL,czeslawa koscianska,,Moscow 1980,Rowing,pair without coxswain 2 women
2,BUL,siyka kelbecheva-barbulova,,Moscow 1980,Rowing,pair without coxswain 2 women
3,ROU,florica dospinescu,,Moscow 1980,Rowing,pair without coxswain 2 women
4,URS,larisa zavarzina,,Moscow 1980,Rowing,pair without coxswain 2 women
5,HUN,terez bednarik,,Moscow 1980,Rowing,pair without coxswain 2 women
0,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
1,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
2,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
3,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
4,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
5,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
6,,,00:07:18.870,Moscow 1980,Rowing,pair-oared shell with coxswain men
7,,,00:07:21.270,Moscow 1980,Rowing,pair-oared shell with coxswain men
8,,,00:07:23.180,Moscow 1980,Rowing,pair-oared shell with coxswain men
9,,,00:07:47.570,Moscow 1980,Rowing,pair-oared shell with coxswain men
10,,,,Moscow 1980,Rowing,pair-oared shell with coxswain men
0,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
1,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
2,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
3,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
4,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
5,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
6,,,,Moscow 1980,Rowing,quadruple sculls with coxswain women
0,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
1,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
2,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
3,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
4,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
5,,,,Moscow 1980,Rowing,quadruple sculls without coxsw men
6,,,00:05:58.630,Moscow 1980,Rowing,quadruple sculls without coxsw men
7,,,00:06:02.580,Moscow 1980,Rowing,quadruple sculls without coxsw men
8,,,00:06:05.380,Moscow 1980,Rowing,quadruple sculls without coxsw men
9,,,00:06:06.270,Moscow 1980,Rowing,quadruple sculls without coxsw men
10,,,00:06:06.580,Moscow 1980,Rowing,quadruple sculls without coxsw men
11,,,00:06:16.650,Moscow 1980,Rowing,quadruple sculls without coxsw men
0,FIN,pertti karppinen,,Moscow 1980,Rowing,single sculls 1x men
1,URS,vasili yakusha,,Moscow 1980,Rowing,single sculls 1x men
2,GDR,peter kersten,,Moscow 1980,Rowing,single sculls 1x men
3,TCH,vladek lacina,,Moscow 1980,Rowing,single sculls 1x men
4,SWE,hans svensson,,Moscow 1980,Rowing,single sculls 1x men
5,GBR,hugh patrick matheson,,Moscow 1980,Rowing,single sculls 1x men
6,SUI,bernard destraz,00:07:19.900,Moscow 1980,Rowing,single sculls 1x men
7,GRE,konstantinos kontomanolis,00:07:20.290,Moscow 1980,Rowing,single sculls 1x men
8,HUN,lajos odor,00:07:23.300,Moscow 1980,Rowing,single sculls 1x men
9,BUL,chavdar radoev,00:07:23.500,Moscow 1980,Rowing,single sculls 1x men
10,AUT,raimund schmidt,00:07:29.160,Moscow 1980,Rowing,single sculls 1x men
11,BRA,paulo cesar dworakowski,00:07:32.000,Moscow 1980,Rowing,single sculls 1x men
0,ROU,sanda toma,,Moscow 1980,Rowing,single sculls 1x women
1,URS,antonina makhina-dumcheva-zelikovich,,Moscow 1980,Rowing,single sculls 1x women
2,GDR,martina schröter,,Moscow 1980,Rowing,single sculls 1x women
3,BUL,rositsa spasova,,Moscow 1980,Rowing,single sculls 1x women
4,GBR,beryl mitchell,,Moscow 1980,Rowing,single sculls 1x women
5,POL,beata dziadura,,Moscow 1980,Rowing,single sculls 1x women
6,IRL,frances cryan,,Moscow 1980,Rowing,single sculls 1x women
7,HUN,mariann ambrus,,Moscow 1980,Rowing,single sculls 1x women
8,DEN,lise justesen,,Moscow 1980,Rowing,single sculls 1x women
9,MEX,fernanda de la fuente,,Moscow 1980,Rowing,single sculls 1x women
