,country,participant,result,olympic_game,discipline,event
0,,,807,Rio 2016,Basketball,basketball men
1,,,665,Rio 2016,Basketball,basketball men
2,,,689,Rio 2016,Basketball,basketball men
3,,,683,Rio 2016,Basketball,basketball men
4,,,483,Rio 2016,Basketball,basketball men
5,,,490,Rio 2016,Basketball,basketball men
6,,,456,Rio 2016,Basketball,basketball men
7,,,519,Rio 2016,Basketball,basketball men
8,,,411,Rio 2016,Basketball,basketball men
9,,,315,Rio 2016,Basketball,basketball men
10,,,392,Rio 2016,Basketball,basketball men
11,,,318,Rio 2016,Basketball,basketball men
0,,,817,Rio 2016,Basketball,basketball women
1,,,591,Rio 2016,Basketball,basketball women
2,,,582,Rio 2016,Basketball,basketball women
3,,,542,Rio 2016,Basketball,basketball women
4,,,471,Rio 2016,Basketball,basketball women
5,,,386,Rio 2016,Basketball,basketball women
6,,,403,Rio 2016,Basketball,basketball women
7,,,450,Rio 2016,Basketball,basketball women
8,,,347,Rio 2016,Basketball,basketball women
9,,,371,Rio 2016,Basketball,basketball women
10,,,335,Rio 2016,Basketball,basketball women
11,,,309,Rio 2016,Basketball,basketball women
