,country,participant,result,olympic_game,discipline,event
0,NOR,johan grøttumsbråten,446.00,Lake Placid 1932,Nordic Combined,Individual men
1,NOR,ole stenen,436.05,Lake Placid 1932,Nordic Combined,Individual men
2,NOR,hans vinjarengen,434.60,Lake Placid 1932,Nordic Combined,Individual men
3,NOR,sverre kolterud,418.60,Lake Placid 1932,Nordic Combined,Individual men
4,SWE,sven eriksson,402.30,Lake Placid 1932,Nordic Combined,Individual men
5,TCH,antonin barton,397.10,Lake Placid 1932,Nordic Combined,Individual men
6,POL,bronislaw czech,392.00,Lake Placid 1932,Nordic Combined,Individual men
7,TCH,frantisek simunek,375.30,Lake Placid 1932,Nordic Combined,Individual men
8,USA,rolf monsen,369.30,Lake Placid 1932,Nordic Combined,Individual men
9,CAN,jostein nordmoe,367.56,Lake Placid 1932,Nordic Combined,Individual men
10,TCH,jan cifka,367.20,Lake Placid 1932,Nordic Combined,Individual men
11,ITA,ernesto zardini,362.20,Lake Placid 1932,Nordic Combined,Individual men
12,TCH,jaroslav feistauer,361.60,Lake Placid 1932,Nordic Combined,Individual men
13,USA,edward johnston blood,361.45,Lake Placid 1932,Nordic Combined,Individual men
14,JPN,takemitsu tsubokawa,358.90,Lake Placid 1932,Nordic Combined,Individual men
15,USA,lloyd c. ellingson,354.20,Lake Placid 1932,Nordic Combined,Individual men
16,ITA,ingenuino dallago,346.00,Lake Placid 1932,Nordic Combined,Individual men
17,AUT,harald paumgarten,342.20,Lake Placid 1932,Nordic Combined,Individual men
18,POL,andrzej marusarz,335.10,Lake Placid 1932,Nordic Combined,Individual men
19,JPN,heigoro kuriyagawa,332.80,Lake Placid 1932,Nordic Combined,Individual men
20,ITA,severino menardi,332.70,Lake Placid 1932,Nordic Combined,Individual men
21,SUI,cesare chiogna,321.60,Lake Placid 1932,Nordic Combined,Individual men
22,SUI,fritz kaufmann,320.70,Lake Placid 1932,Nordic Combined,Individual men
23,CAN,d. howard bagguley,318.70,Lake Placid 1932,Nordic Combined,Individual men
24,USA,john m. ericksen,316.30,Lake Placid 1932,Nordic Combined,Individual men
25,SUI,fritz steuri,315.90,Lake Placid 1932,Nordic Combined,Individual men
26,POL,stanislaw marusarz,308.05,Lake Placid 1932,Nordic Combined,Individual men
27,SWE,holger schön,300.80,Lake Placid 1932,Nordic Combined,Individual men
28,AUT,harald bosio,298.70,Lake Placid 1932,Nordic Combined,Individual men
29,CAN,arthur l gravel,278.60,Lake Placid 1932,Nordic Combined,Individual men
30,CAN,ross f. wilson,252.80,Lake Placid 1932,Nordic Combined,Individual men
31,JPN,katsumi yamada,222.20,Lake Placid 1932,Nordic Combined,Individual men
32,AUT,gregor höll,185.00,Lake Placid 1932,Nordic Combined,Individual men
33,CAN,william ball,Did not start,Lake Placid 1932,Nordic Combined,Individual men
34,CAN,william-george clark,Did not start,Lake Placid 1932,Nordic Combined,Individual men
35,CAN,kaare engstad,Did not start,Lake Placid 1932,Nordic Combined,Individual men
36,CAN,philemon wright,Did not start,Lake Placid 1932,Nordic Combined,Individual men
37,FRA,raymond berthet,Did not start,Lake Placid 1932,Nordic Combined,Individual men
38,NOR,kristian alf hovde,Did not start,Lake Placid 1932,Nordic Combined,Individual men
39,NOR,arne rustadstuen,Did not start,Lake Placid 1932,Nordic Combined,Individual men
40,SWE,erik rylander,Did not start,Lake Placid 1932,Nordic Combined,Individual men
41,USA,erling n. andersen,Did not start,Lake Placid 1932,Nordic Combined,Individual men
42,USA,james harsh,Did not start,Lake Placid 1932,Nordic Combined,Individual men
43,USA,jorgen johansen,Did not start,Lake Placid 1932,Nordic Combined,Individual men
44,USA,caspar oimen,Did not start,Lake Placid 1932,Nordic Combined,Individual men
45,USA,karl magnus satre,Did not start,Lake Placid 1932,Nordic Combined,Individual men
46,USA,paul ottar satre,Did not start,Lake Placid 1932,Nordic Combined,Individual men
